date,fund_id,y_true,xgb,fold
2016-01-20,ICICI_LargeCap,1,0.74206114,2
2016-01-21,ICICI_LargeCap,0,0.43995246,2
2016-01-22,ICICI_LargeCap,1,0.83363557,2
2016-01-25,ICICI_LargeCap,0,0.65029955,2
2016-01-27,ICICI_LargeCap,0,0.6357832,2
2016-01-28,ICICI_LargeCap,0,0.7200146,2
2016-01-29,ICICI_LargeCap,1,0.9139714,2
2016-02-01,ICICI_LargeCap,1,0.90103954,2
2016-02-02,ICICI_LargeCap,1,0.91090155,2
2016-02-03,ICICI_LargeCap,1,0.87268156,2
2016-02-04,ICICI_LargeCap,1,0.890323,2
2016-02-05,ICICI_LargeCap,1,0.9292458,2
2016-02-08,ICICI_LargeCap,1,0.9091915,2
2016-02-09,ICICI_LargeCap,1,0.95607775,2
2016-02-10,ICICI_LargeCap,1,0.93887544,2
2016-02-11,ICICI_LargeCap,1,0.8988054,2
2016-02-12,ICICI_LargeCap,1,0.9009163,2
2016-02-15,ICICI_LargeCap,1,0.9139036,2
2016-02-16,ICICI_LargeCap,1,0.91983616,2
2016-02-17,ICICI_LargeCap,1,0.9314146,2
2016-02-18,ICICI_LargeCap,1,0.8139658,2
2016-02-19,ICICI_LargeCap,1,0.83927834,2
2016-02-22,ICICI_LargeCap,1,0.9175962,2
2016-02-23,ICICI_LargeCap,1,0.87902695,2
2016-02-24,ICICI_LargeCap,1,0.85826874,2
2016-02-25,ICICI_LargeCap,1,0.8050186,2
2016-02-26,ICICI_LargeCap,1,0.8170135,2
2016-02-29,ICICI_LargeCap,1,0.8005388,2
2016-03-01,ICICI_LargeCap,1,0.92774284,2
2016-03-02,ICICI_LargeCap,1,0.8944127,2
2016-03-03,ICICI_LargeCap,1,0.8879181,2
2016-03-04,ICICI_LargeCap,1,0.90280443,2
2016-03-08,ICICI_LargeCap,1,0.9128692,2
2016-03-09,ICICI_LargeCap,1,0.9234832,2
2016-03-10,ICICI_LargeCap,1,0.9396151,2
2016-03-11,ICICI_LargeCap,1,0.95412135,2
2016-03-14,ICICI_LargeCap,1,0.9143121,2
2016-03-15,ICICI_LargeCap,1,0.86937606,2
2016-03-16,ICICI_LargeCap,1,0.82470036,2
2016-03-17,ICICI_LargeCap,1,0.7639857,2
2016-03-18,ICICI_LargeCap,1,0.8227937,2
2016-03-21,ICICI_LargeCap,1,0.82521564,2
2016-03-22,ICICI_LargeCap,1,0.84118104,2
2016-03-23,ICICI_LargeCap,1,0.84942114,2
2016-03-28,ICICI_LargeCap,1,0.75648946,2
2016-03-29,ICICI_LargeCap,1,0.7491474,2
2016-03-30,ICICI_LargeCap,1,0.7840771,2
2016-03-31,ICICI_LargeCap,1,0.7770624,2
2016-04-01,ICICI_LargeCap,1,0.7579553,2
2016-04-04,ICICI_LargeCap,1,0.6660318,2
2016-04-05,ICICI_LargeCap,1,0.56794196,2
2016-04-06,ICICI_LargeCap,1,0.55986774,2
2016-04-07,ICICI_LargeCap,1,0.5663995,2
2016-04-08,ICICI_LargeCap,1,0.5537256,2
2016-04-11,ICICI_LargeCap,1,0.6418441,2
2016-04-12,ICICI_LargeCap,1,0.6283269,2
2016-04-13,ICICI_LargeCap,1,0.6080194,2
2016-04-18,ICICI_LargeCap,1,0.6650546,2
2016-04-20,ICICI_LargeCap,1,0.67916816,2
2016-04-21,ICICI_LargeCap,1,0.6446125,2
2016-04-22,ICICI_LargeCap,1,0.6385753,2
2016-04-25,ICICI_LargeCap,1,0.46657583,2
2016-04-26,ICICI_LargeCap,1,0.5673317,2
2016-04-27,ICICI_LargeCap,1,0.6446639,2
2016-04-28,ICICI_LargeCap,1,0.49781978,2
2016-04-29,ICICI_LargeCap,1,0.55079395,2
2016-05-02,ICICI_LargeCap,1,0.5885411,2
2016-05-03,ICICI_LargeCap,1,0.55446917,2
2016-05-04,ICICI_LargeCap,1,0.5718718,2
2016-05-05,ICICI_LargeCap,1,0.60728216,2
2016-05-06,ICICI_LargeCap,1,0.655008,2
2016-05-09,ICICI_LargeCap,1,0.7334451,2
2016-05-10,ICICI_LargeCap,1,0.7207217,2
2016-05-11,ICICI_LargeCap,1,0.6868647,2
2016-05-12,ICICI_LargeCap,1,0.7826645,2
2016-05-13,ICICI_LargeCap,1,0.6129884,2
2016-05-16,ICICI_LargeCap,1,0.5983848,2
2016-05-17,ICICI_LargeCap,1,0.58707297,2
2016-05-18,ICICI_LargeCap,1,0.5863243,2
2016-05-19,ICICI_LargeCap,1,0.56124604,2
2016-05-20,ICICI_LargeCap,1,0.50961107,2
2016-05-23,ICICI_LargeCap,1,0.49771523,2
2016-05-24,ICICI_LargeCap,1,0.6005839,2
2016-05-25,ICICI_LargeCap,1,0.6238812,2
2016-05-26,ICICI_LargeCap,1,0.7390385,2
2016-05-27,ICICI_LargeCap,1,0.79581654,2
2016-05-30,ICICI_LargeCap,1,0.7498643,2
2016-05-31,ICICI_LargeCap,1,0.7130476,2
2016-06-01,ICICI_LargeCap,1,0.77195376,2
2016-06-02,ICICI_LargeCap,1,0.8004593,2
2016-06-03,ICICI_LargeCap,1,0.75448465,2
2016-06-06,ICICI_LargeCap,1,0.7343678,2
2016-06-07,ICICI_LargeCap,1,0.7544497,2
2016-06-08,ICICI_LargeCap,1,0.68390036,2
2016-06-09,ICICI_LargeCap,1,0.70253074,2
2016-06-10,ICICI_LargeCap,1,0.6328821,2
2016-06-13,ICICI_LargeCap,1,0.7152219,2
2016-06-14,ICICI_LargeCap,1,0.70640534,2
2016-06-15,ICICI_LargeCap,1,0.81310576,2
2016-06-16,ICICI_LargeCap,1,0.7952789,2
2016-06-17,ICICI_LargeCap,1,0.72869104,2
2016-06-20,ICICI_LargeCap,1,0.73652506,2
2016-06-21,ICICI_LargeCap,1,0.7245802,2
2016-06-22,ICICI_LargeCap,1,0.6810122,2
2016-06-23,ICICI_LargeCap,1,0.7753737,2
2016-06-24,ICICI_LargeCap,1,0.71056664,2
2016-06-27,ICICI_LargeCap,1,0.7200317,2
2016-06-28,ICICI_LargeCap,1,0.71566564,2
2016-06-29,ICICI_LargeCap,1,0.7213269,2
2016-06-30,ICICI_LargeCap,1,0.6247094,2
2016-07-01,ICICI_LargeCap,1,0.70575583,2
2016-07-04,ICICI_LargeCap,1,0.6648279,2
2016-07-05,ICICI_LargeCap,1,0.75227374,2
2016-07-07,ICICI_LargeCap,1,0.634666,2
2016-07-08,ICICI_LargeCap,1,0.6771813,2
2016-07-11,ICICI_LargeCap,1,0.65759164,2
2016-07-12,ICICI_LargeCap,1,0.7038123,2
2016-07-13,ICICI_LargeCap,1,0.74595666,2
2016-07-14,ICICI_LargeCap,1,0.759927,2
2016-07-15,ICICI_LargeCap,1,0.77858245,2
2016-07-18,ICICI_LargeCap,1,0.72572136,2
2016-07-19,ICICI_LargeCap,1,0.8016594,2
2016-07-20,ICICI_LargeCap,1,0.70841175,2
2016-07-21,ICICI_LargeCap,1,0.71633494,2
2016-07-22,ICICI_LargeCap,1,0.7467214,2
2016-07-25,ICICI_LargeCap,1,0.7668854,2
2016-07-26,ICICI_LargeCap,1,0.7047624,2
2016-07-27,ICICI_LargeCap,1,0.7631141,2
2016-07-28,ICICI_LargeCap,1,0.7417997,2
2016-07-29,ICICI_LargeCap,1,0.69876605,2
2016-08-01,ICICI_LargeCap,1,0.6462399,2
2016-08-02,ICICI_LargeCap,1,0.74195457,2
2016-08-03,ICICI_LargeCap,1,0.6756366,2
2016-08-04,ICICI_LargeCap,1,0.61762357,2
2016-08-05,ICICI_LargeCap,1,0.65809786,2
2016-08-08,ICICI_LargeCap,1,0.46678364,2
2016-08-09,ICICI_LargeCap,1,0.48426047,2
2016-08-10,ICICI_LargeCap,1,0.6272513,2
2016-08-11,ICICI_LargeCap,1,0.63576347,2
2016-08-12,ICICI_LargeCap,1,0.58331454,2
2016-08-16,ICICI_LargeCap,1,0.40186366,2
2016-08-17,ICICI_LargeCap,1,0.59495074,2
2016-08-18,ICICI_LargeCap,1,0.601195,2
2016-08-19,ICICI_LargeCap,1,0.321756,2
2016-08-22,ICICI_LargeCap,1,0.37777108,2
2016-08-23,ICICI_LargeCap,1,0.42122263,2
2016-08-24,ICICI_LargeCap,1,0.39535427,2
2016-08-25,ICICI_LargeCap,1,0.29142436,2
2016-08-26,ICICI_LargeCap,1,0.24355969,2
2016-08-29,ICICI_LargeCap,1,0.25876635,2
2016-08-30,ICICI_LargeCap,1,0.39258283,2
2016-08-31,ICICI_LargeCap,1,0.32398152,2
2016-09-01,ICICI_LargeCap,1,0.22339259,2
2016-09-02,ICICI_LargeCap,1,0.46067357,2
2016-09-06,ICICI_LargeCap,1,0.23884241,2
2016-09-07,ICICI_LargeCap,1,0.19815677,2
2016-09-08,ICICI_LargeCap,1,0.25722566,2
2016-09-09,ICICI_LargeCap,1,0.22016151,2
2016-09-12,ICICI_LargeCap,1,0.12966882,2
2016-09-14,ICICI_LargeCap,1,0.14296588,2
2016-09-15,ICICI_LargeCap,1,0.13135864,2
2016-09-16,ICICI_LargeCap,1,0.18789278,2
2016-09-19,ICICI_LargeCap,1,0.23667654,2
2016-09-20,ICICI_LargeCap,1,0.14810862,2
2016-09-21,ICICI_LargeCap,1,0.2742468,2
2016-09-22,ICICI_LargeCap,1,0.19705099,2
2016-09-23,ICICI_LargeCap,1,0.20120202,2
2016-09-26,ICICI_LargeCap,1,0.19509101,2
2016-09-27,ICICI_LargeCap,1,0.162703,2
2016-09-28,ICICI_LargeCap,1,0.24882407,2
2016-09-29,ICICI_LargeCap,1,0.22776291,2
2016-09-30,ICICI_LargeCap,1,0.24830697,2
2016-10-03,ICICI_LargeCap,1,0.28773937,2
2016-10-04,ICICI_LargeCap,1,0.25057453,2
2016-10-05,ICICI_LargeCap,1,0.21989666,2
2016-10-06,ICICI_LargeCap,1,0.21471572,2
2016-10-07,ICICI_LargeCap,1,0.22670071,2
2016-10-10,ICICI_LargeCap,1,0.1699421,2
2016-10-13,ICICI_LargeCap,1,0.17783143,2
2016-10-14,ICICI_LargeCap,1,0.163747,2
2016-10-17,ICICI_LargeCap,1,0.092742,2
2016-10-18,ICICI_LargeCap,1,0.12047607,2
2016-10-19,ICICI_LargeCap,1,0.13140082,2
2016-10-20,ICICI_LargeCap,1,0.13325472,2
2016-10-21,ICICI_LargeCap,1,0.14820139,2
2016-10-24,ICICI_LargeCap,1,0.2117752,2
2016-10-25,ICICI_LargeCap,1,0.22002278,2
2016-10-26,ICICI_LargeCap,1,0.2401729,2
2016-10-27,ICICI_LargeCap,1,0.24195601,2
2016-10-28,ICICI_LargeCap,1,0.27962416,2
2016-11-01,ICICI_LargeCap,0,0.21907839,2
2016-11-02,ICICI_LargeCap,1,0.3597537,2
2016-11-03,ICICI_LargeCap,1,0.20527034,2
2016-11-04,ICICI_LargeCap,1,0.22781818,2
2016-11-07,ICICI_LargeCap,1,0.20222284,2
2016-11-08,ICICI_LargeCap,1,0.16330533,2
2016-11-09,ICICI_LargeCap,1,0.08517862,2
2016-11-10,ICICI_LargeCap,0,0.1130684,2
2016-11-11,ICICI_LargeCap,0,0.08366758,2
2016-11-15,ICICI_LargeCap,0,0.07489381,2
2016-11-16,ICICI_LargeCap,0,0.06243235,2
2016-11-17,ICICI_LargeCap,0,0.07417922,2
2016-11-18,ICICI_LargeCap,1,0.17907402,2
2016-11-21,ICICI_LargeCap,1,0.18572211,2
2016-11-22,ICICI_LargeCap,1,0.15962552,2
2016-11-23,ICICI_LargeCap,1,0.16062742,2
2016-11-24,ICICI_LargeCap,0,0.124858394,2
2016-11-25,ICICI_LargeCap,0,0.16840574,2
2016-11-28,ICICI_LargeCap,0,0.13636264,2
2016-11-29,ICICI_LargeCap,0,0.17475075,2
2016-11-30,ICICI_LargeCap,1,0.19259764,2
2016-12-01,ICICI_LargeCap,0,0.11232015,2
2016-12-02,ICICI_LargeCap,0,0.19223472,2
2016-12-05,ICICI_LargeCap,0,0.1710817,2
2016-12-06,ICICI_LargeCap,0,0.13790655,2
2016-12-07,ICICI_LargeCap,0,0.24625157,2
2016-12-08,ICICI_LargeCap,0,0.2156553,2
2016-12-09,ICICI_LargeCap,0,0.19927187,2
2016-12-12,ICICI_LargeCap,1,0.28071144,2
2016-12-13,ICICI_LargeCap,0,0.27528834,2
2016-12-14,ICICI_LargeCap,1,0.3389293,2
2016-12-15,ICICI_LargeCap,0,0.1728608,2
2016-12-16,ICICI_LargeCap,0,0.13564321,2
2016-12-19,ICICI_LargeCap,0,0.14654455,2
2016-12-20,ICICI_LargeCap,0,0.16156703,2
2016-12-21,ICICI_LargeCap,0,0.2488371,2
2016-12-22,ICICI_LargeCap,0,0.39575782,2
2016-12-23,ICICI_LargeCap,0,0.31682965,2
2016-12-26,ICICI_LargeCap,0,0.3318042,2
2016-12-27,ICICI_LargeCap,1,0.5824894,2
2016-12-28,ICICI_LargeCap,0,0.31553608,2
2016-12-29,ICICI_LargeCap,0,0.39492396,2
2016-12-30,ICICI_LargeCap,0,0.456737,2
2017-01-02,ICICI_LargeCap,0,0.36877003,2
2017-01-03,ICICI_LargeCap,0,0.38051015,2
2017-01-04,ICICI_LargeCap,0,0.39656767,2
2017-01-05,ICICI_LargeCap,0,0.51772285,2
2017-01-06,ICICI_LargeCap,1,0.5428964,2
2017-01-09,ICICI_LargeCap,0,0.49992478,2
2017-01-10,ICICI_LargeCap,0,0.48761132,2
2017-01-11,ICICI_LargeCap,0,0.46715403,2
2017-01-12,ICICI_LargeCap,0,0.5336554,2
2017-01-13,ICICI_LargeCap,0,0.45519498,2
2017-01-16,ICICI_LargeCap,0,0.52484715,2
2017-01-17,ICICI_LargeCap,0,0.38179955,2
2017-01-18,ICICI_LargeCap,0,0.53236216,2
2017-01-19,ICICI_LargeCap,0,0.52489203,2
2017-01-20,ICICI_LargeCap,0,0.40789592,2
2017-01-23,ICICI_LargeCap,0,0.41736203,2
2017-01-24,ICICI_LargeCap,0,0.53396034,2
2017-01-25,ICICI_LargeCap,0,0.74967456,2
2017-01-27,ICICI_LargeCap,0,0.668318,2
2017-01-30,ICICI_LargeCap,1,0.6475644,2
2017-01-31,ICICI_LargeCap,0,0.5910949,2
2017-02-01,ICICI_LargeCap,1,0.7376538,2
2017-02-02,ICICI_LargeCap,0,0.578173,2
2017-02-03,ICICI_LargeCap,1,0.45068204,2
2017-02-06,ICICI_LargeCap,0,0.6501684,2
2017-02-07,ICICI_LargeCap,0,0.7100087,2
2017-02-08,ICICI_LargeCap,0,0.53929156,2
2017-02-09,ICICI_LargeCap,0,0.74971676,2
2017-02-10,ICICI_LargeCap,0,0.6417152,2
2017-02-13,ICICI_LargeCap,0,0.5466558,2
2017-02-14,ICICI_LargeCap,0,0.5908137,2
2017-02-15,ICICI_LargeCap,0,0.4393496,2
2017-02-16,ICICI_LargeCap,0,0.41995987,2
2017-02-17,ICICI_LargeCap,0,0.44434085,2
2017-02-20,ICICI_LargeCap,1,0.78893536,2
2017-02-21,ICICI_LargeCap,1,0.763363,2
2017-02-22,ICICI_LargeCap,0,0.51761574,2
2017-02-23,ICICI_LargeCap,0,0.50210863,2
2017-02-27,ICICI_LargeCap,0,0.4952044,2
2017-02-28,ICICI_LargeCap,0,0.54472977,2
2017-03-01,ICICI_LargeCap,0,0.57704,2
2017-03-02,ICICI_LargeCap,0,0.62876594,2
2017-03-03,ICICI_LargeCap,0,0.5124371,2
2017-03-06,ICICI_LargeCap,0,0.6440776,2
2017-03-07,ICICI_LargeCap,0,0.71110535,2
2017-03-08,ICICI_LargeCap,1,0.65285546,2
2017-03-09,ICICI_LargeCap,0,0.81110895,2
2017-03-10,ICICI_LargeCap,0,0.7527703,2
2017-03-14,ICICI_LargeCap,0,0.76236296,2
2017-03-15,ICICI_LargeCap,0,0.75709826,2
2017-03-16,ICICI_LargeCap,1,0.5924691,2
2017-03-17,ICICI_LargeCap,1,0.74077636,2
2017-03-20,ICICI_LargeCap,1,0.7351378,2
2017-03-21,ICICI_LargeCap,1,0.70502025,2
2017-03-22,ICICI_LargeCap,0,0.6048815,2
2017-03-23,ICICI_LargeCap,0,0.6777091,2
2017-03-24,ICICI_LargeCap,0,0.71007216,2
2017-03-27,ICICI_LargeCap,1,0.57013327,2
2017-03-28,ICICI_LargeCap,1,0.7055654,2
2017-03-29,ICICI_LargeCap,1,0.7447736,2
2017-03-30,ICICI_LargeCap,0,0.66496134,2
2017-03-31,ICICI_LargeCap,0,0.70410657,2
2017-04-03,ICICI_LargeCap,1,0.6856899,2
2017-04-05,ICICI_LargeCap,1,0.7516426,2
2017-04-06,ICICI_LargeCap,1,0.78936243,2
2017-04-07,ICICI_LargeCap,0,0.5822615,2
2017-04-10,ICICI_LargeCap,0,0.5286686,2
2017-04-11,ICICI_LargeCap,0,0.552687,2
2017-04-12,ICICI_LargeCap,0,0.5646637,2
2017-04-13,ICICI_LargeCap,0,0.53458333,2
2017-04-17,ICICI_LargeCap,1,0.67407423,2
2017-04-18,ICICI_LargeCap,1,0.5270216,2
2017-04-19,ICICI_LargeCap,1,0.4758907,2
2017-04-20,ICICI_LargeCap,1,0.6450259,2
2017-04-21,ICICI_LargeCap,1,0.63249433,2
2017-04-24,ICICI_LargeCap,1,0.73375034,2
2017-04-25,ICICI_LargeCap,1,0.6453362,2
2017-04-26,ICICI_LargeCap,1,0.56228083,2
2017-04-27,ICICI_LargeCap,1,0.47426012,2
2017-04-28,ICICI_LargeCap,1,0.4725153,2
2017-05-02,ICICI_LargeCap,1,0.44515094,2
2017-05-03,ICICI_LargeCap,1,0.37227505,2
2017-05-04,ICICI_LargeCap,1,0.5283857,2
2017-05-05,ICICI_LargeCap,0,0.5525874,2
2017-05-08,ICICI_LargeCap,1,0.6018087,2
2017-05-09,ICICI_LargeCap,1,0.63778245,2
2017-05-10,ICICI_LargeCap,1,0.5924939,2
2017-05-11,ICICI_LargeCap,1,0.36814487,2
2017-05-12,ICICI_LargeCap,1,0.42287862,2
2017-05-15,ICICI_LargeCap,1,0.4519947,2
2017-05-16,ICICI_LargeCap,1,0.45286736,2
2017-05-17,ICICI_LargeCap,1,0.48719725,2
2017-05-18,ICICI_LargeCap,1,0.36987063,2
2017-05-19,ICICI_LargeCap,1,0.4916254,2
2017-05-22,ICICI_LargeCap,1,0.38951516,2
2017-05-23,ICICI_LargeCap,1,0.43694147,2
2017-05-24,ICICI_LargeCap,1,0.4810073,2
2017-05-25,ICICI_LargeCap,1,0.58491796,2
2017-05-26,ICICI_LargeCap,1,0.515306,2
2017-05-29,ICICI_LargeCap,1,0.5420821,2
2017-05-30,ICICI_LargeCap,1,0.60752445,2
2017-05-31,ICICI_LargeCap,1,0.5150637,2
2017-06-01,ICICI_LargeCap,1,0.4412019,2
2017-06-02,ICICI_LargeCap,1,0.45874012,2
2017-06-05,ICICI_LargeCap,1,0.51717,2
2017-06-06,ICICI_LargeCap,1,0.49096763,2
2017-06-07,ICICI_LargeCap,1,0.6163333,2
2017-06-08,ICICI_LargeCap,1,0.6224693,2
2017-06-09,ICICI_LargeCap,1,0.5470536,2
2017-06-12,ICICI_LargeCap,1,0.45695823,2
2017-06-13,ICICI_LargeCap,1,0.46610534,2
2017-06-14,ICICI_LargeCap,1,0.48233548,2
2017-06-15,ICICI_LargeCap,1,0.40895498,2
2017-06-16,ICICI_LargeCap,1,0.35997877,2
2017-06-19,ICICI_LargeCap,1,0.44661364,2
2017-06-20,ICICI_LargeCap,1,0.35560745,2
2017-06-21,ICICI_LargeCap,1,0.25936818,2
2017-06-22,ICICI_LargeCap,0,0.21795005,2
2017-06-23,ICICI_LargeCap,1,0.27669844,2
2017-06-27,ICICI_LargeCap,1,0.35341263,2
2017-06-28,ICICI_LargeCap,0,0.3025094,2
2017-06-29,ICICI_LargeCap,1,0.7003047,2
2017-06-30,ICICI_LargeCap,1,0.637489,2
2017-07-03,ICICI_LargeCap,1,0.8597571,2
2017-07-04,ICICI_LargeCap,1,0.8234405,2
2017-07-05,ICICI_LargeCap,1,0.81515956,2
2017-07-06,ICICI_LargeCap,1,0.8632017,2
2017-07-07,ICICI_LargeCap,1,0.8725418,2
2017-07-10,ICICI_LargeCap,1,0.90030444,2
2017-07-11,ICICI_LargeCap,1,0.7577733,2
2017-07-12,ICICI_LargeCap,1,0.7433132,2
2017-07-13,ICICI_LargeCap,1,0.84864897,2
2017-07-14,ICICI_LargeCap,1,0.7544875,2
2017-07-17,ICICI_LargeCap,1,0.64042544,2
2017-07-18,ICICI_LargeCap,1,0.33988357,2
2017-07-19,ICICI_LargeCap,0,0.4182364,2
2017-07-20,ICICI_LargeCap,1,0.47464633,2
2017-07-21,ICICI_LargeCap,1,0.678347,2
2017-07-24,ICICI_LargeCap,1,0.58381295,2
2017-07-25,ICICI_LargeCap,1,0.48468444,2
2017-07-26,ICICI_LargeCap,1,0.66576606,2
2017-07-27,ICICI_LargeCap,1,0.4364562,2
2017-07-28,ICICI_LargeCap,1,0.5675053,2
2017-07-31,ICICI_LargeCap,1,0.5491205,2
2017-08-01,ICICI_LargeCap,1,0.55063236,2
2017-08-02,ICICI_LargeCap,1,0.48230255,2
2017-08-03,ICICI_LargeCap,1,0.27320904,2
2017-08-04,ICICI_LargeCap,1,0.21231951,2
2017-08-07,ICICI_LargeCap,1,0.27170166,2
2017-08-08,ICICI_LargeCap,1,0.3060783,2
2017-08-09,ICICI_LargeCap,1,0.16711031,2
2017-08-10,ICICI_LargeCap,1,0.2766884,2
2017-08-11,ICICI_LargeCap,1,0.30684257,2
2017-08-14,ICICI_LargeCap,1,0.32152122,2
2017-08-16,ICICI_LargeCap,1,0.29277235,2
2017-08-17,ICICI_LargeCap,1,0.38961676,2
2017-08-18,ICICI_LargeCap,1,0.38910252,2
2017-08-21,ICICI_LargeCap,1,0.3863797,2
2017-08-22,ICICI_LargeCap,1,0.44488168,2
2017-08-23,ICICI_LargeCap,1,0.43896508,2
2017-08-24,ICICI_LargeCap,1,0.32237002,2
2017-08-28,ICICI_LargeCap,1,0.31500113,2
2017-08-29,ICICI_LargeCap,1,0.37877503,2
2017-08-30,ICICI_LargeCap,1,0.26246318,2
2017-08-31,ICICI_LargeCap,1,0.25567412,2
2017-09-01,ICICI_LargeCap,1,0.4556024,2
2017-09-04,ICICI_LargeCap,1,0.47386438,2
2017-09-05,ICICI_LargeCap,1,0.5202874,2
2017-09-06,ICICI_LargeCap,1,0.73573196,2
2017-09-07,ICICI_LargeCap,1,0.6275433,2
2017-09-08,ICICI_LargeCap,1,0.4416099,2
2017-09-11,ICICI_LargeCap,1,0.32290876,2
2017-09-12,ICICI_LargeCap,1,0.45727992,2
2017-09-13,ICICI_LargeCap,1,0.5465158,2
2017-09-14,ICICI_LargeCap,1,0.6450587,2
2017-09-15,ICICI_LargeCap,1,0.64947575,2
2017-09-18,ICICI_LargeCap,1,0.62061286,2
2017-09-19,ICICI_LargeCap,1,0.6003531,2
2017-09-20,ICICI_LargeCap,1,0.64878505,2
2017-09-21,ICICI_LargeCap,1,0.66899776,2
2017-09-22,ICICI_LargeCap,1,0.6473473,2
2017-09-25,ICICI_LargeCap,1,0.64549196,2
2017-09-26,ICICI_LargeCap,1,0.5726856,2
2017-09-27,ICICI_LargeCap,1,0.7340223,2
2017-09-28,ICICI_LargeCap,1,0.6152447,2
2017-09-29,ICICI_LargeCap,1,0.596149,2
2017-10-03,ICICI_LargeCap,1,0.6713686,2
2017-10-04,ICICI_LargeCap,1,0.66681707,2
2017-10-05,ICICI_LargeCap,1,0.6827253,2
2017-10-06,ICICI_LargeCap,1,0.6470295,2
2017-10-09,ICICI_LargeCap,1,0.61239123,2
2017-10-10,ICICI_LargeCap,1,0.523067,2
2017-10-11,ICICI_LargeCap,1,0.3938438,2
2017-10-12,ICICI_LargeCap,1,0.37874794,2
2017-10-13,ICICI_LargeCap,1,0.49547994,2
2017-10-16,ICICI_LargeCap,1,0.45890063,2
2017-10-17,ICICI_LargeCap,1,0.4601293,2
2017-10-18,ICICI_LargeCap,1,0.48819205,2
2017-10-23,ICICI_LargeCap,1,0.4591883,2
2017-10-24,ICICI_LargeCap,1,0.44690862,2
2017-10-25,ICICI_LargeCap,1,0.48602158,2
2017-10-26,ICICI_LargeCap,0,0.44630426,2
2017-10-27,ICICI_LargeCap,0,0.3392653,2
2017-10-30,ICICI_LargeCap,0,0.41545904,2
2017-10-31,ICICI_LargeCap,0,0.40574533,2
2017-11-01,ICICI_LargeCap,0,0.39728275,2
2017-11-02,ICICI_LargeCap,0,0.39700854,2
2017-11-03,ICICI_LargeCap,0,0.35592097,2
2017-11-06,ICICI_LargeCap,0,0.36057714,2
2017-11-07,ICICI_LargeCap,0,0.3262635,2
2017-11-08,ICICI_LargeCap,1,0.3565642,2
2017-11-09,ICICI_LargeCap,1,0.5391751,2
2017-11-10,ICICI_LargeCap,0,0.3164854,2
2017-11-13,ICICI_LargeCap,1,0.351407,2
2017-11-14,ICICI_LargeCap,0,0.24349827,2
2017-11-15,ICICI_LargeCap,0,0.3307255,2
2017-11-16,ICICI_LargeCap,0,0.25356212,2
2017-11-17,ICICI_LargeCap,0,0.28225973,2
2017-11-20,ICICI_LargeCap,0,0.34412766,2
2017-11-21,ICICI_LargeCap,0,0.30091244,2
2017-11-22,ICICI_LargeCap,0,0.2802352,2
2017-11-23,ICICI_LargeCap,1,0.44074968,2
2017-11-24,ICICI_LargeCap,1,0.37145385,2
2017-11-27,ICICI_LargeCap,0,0.23491482,2
2017-11-28,ICICI_LargeCap,0,0.33652142,2
2017-11-29,ICICI_LargeCap,0,0.33408985,2
2017-11-30,ICICI_LargeCap,0,0.22319621,2
2017-12-01,ICICI_LargeCap,0,0.25130814,2
2017-12-04,ICICI_LargeCap,0,0.24204339,2
2017-12-05,ICICI_LargeCap,0,0.36842132,2
2017-12-06,ICICI_LargeCap,0,0.2866998,2
2017-12-07,ICICI_LargeCap,1,0.30196288,2
2017-12-08,ICICI_LargeCap,0,0.3298452,2
2017-12-11,ICICI_LargeCap,0,0.36795485,2
2017-12-12,ICICI_LargeCap,0,0.17720287,2
2017-12-13,ICICI_LargeCap,0,0.16122392,2
2017-12-14,ICICI_LargeCap,0,0.22721808,2
2017-12-15,ICICI_LargeCap,0,0.2309644,2
2017-12-18,ICICI_LargeCap,0,0.26026422,2
2017-12-19,ICICI_LargeCap,0,0.28983772,2
2017-12-20,ICICI_LargeCap,0,0.20899704,2
2017-12-21,ICICI_LargeCap,0,0.3903602,2
2017-12-22,ICICI_LargeCap,1,0.5907646,2
2017-12-26,ICICI_LargeCap,0,0.4939324,2
2017-12-27,ICICI_LargeCap,0,0.49437404,2
2017-12-28,ICICI_LargeCap,1,0.541301,2
2017-12-29,ICICI_LargeCap,0,0.59041274,2
2018-01-01,ICICI_LargeCap,0,0.54009336,2
2018-01-02,ICICI_LargeCap,1,0.6262437,2
2018-01-03,ICICI_LargeCap,0,0.4919594,2
2018-01-04,ICICI_LargeCap,0,0.62765515,2
2018-01-05,ICICI_LargeCap,0,0.6690989,2
2018-01-08,ICICI_LargeCap,0,0.69494,2
2018-01-09,ICICI_LargeCap,1,0.70940614,2
2018-01-10,ICICI_LargeCap,1,0.74773735,2
2018-01-11,ICICI_LargeCap,1,0.6489286,2
2018-01-12,ICICI_LargeCap,0,0.61489666,2
2018-01-15,ICICI_LargeCap,1,0.39597213,2
2018-01-16,ICICI_LargeCap,1,0.70917207,2
2018-01-17,ICICI_LargeCap,0,0.7534769,2
2018-01-18,ICICI_LargeCap,1,0.6362589,2
2018-01-19,ICICI_LargeCap,0,0.5948366,2
2018-01-22,ICICI_LargeCap,0,0.68660414,2
2018-01-23,ICICI_LargeCap,1,0.7010203,2
2018-01-24,ICICI_LargeCap,1,0.687587,2
2018-01-25,ICICI_LargeCap,0,0.5813161,2
2018-01-29,ICICI_LargeCap,0,0.5933178,2
