date,fund_id,y_true,lgb,fold
2020-11-20,SBI_LargeCap,1,0.5277399840361303,5
2020-11-23,SBI_LargeCap,1,0.6064908382570631,5
2020-11-24,SBI_LargeCap,1,0.7242735193874721,5
2020-11-25,SBI_LargeCap,1,0.7784121096639693,5
2020-11-26,SBI_LargeCap,1,0.813232885465753,5
2020-11-27,SBI_LargeCap,1,0.6897644370138863,5
2020-12-01,SBI_LargeCap,1,0.612435468845712,5
2020-12-02,SBI_LargeCap,1,0.7820587175714925,5
2020-12-03,SBI_LargeCap,1,0.8076226681702254,5
2020-12-04,SBI_LargeCap,1,0.8139790807328867,5
2020-12-07,SBI_LargeCap,1,0.8077331480469627,5
2020-12-08,SBI_LargeCap,1,0.7564312016781741,5
2020-12-09,SBI_LargeCap,1,0.7696015548680798,5
2020-12-10,SBI_LargeCap,1,0.8787874893429896,5
2020-12-11,SBI_LargeCap,1,0.875354300012257,5
2020-12-14,SBI_LargeCap,1,0.8596689158248008,5
2020-12-15,SBI_LargeCap,1,0.8476032596676651,5
2020-12-16,SBI_LargeCap,1,0.8413576543930218,5
2020-12-17,SBI_LargeCap,1,0.7460779723020976,5
2020-12-18,SBI_LargeCap,1,0.7167981827620472,5
2020-12-21,SBI_LargeCap,1,0.63898298267739,5
2020-12-22,SBI_LargeCap,1,0.7506134445112228,5
2020-12-23,SBI_LargeCap,1,0.8160446005666933,5
2020-12-24,SBI_LargeCap,1,0.7976830921137952,5
2020-12-28,SBI_LargeCap,1,0.8268202706752669,5
2020-12-29,SBI_LargeCap,1,0.7908710011069836,5
2020-12-30,SBI_LargeCap,1,0.7911855278570455,5
2020-12-31,SBI_LargeCap,1,0.734371504073851,5
2021-01-01,SBI_LargeCap,1,0.6369164778738676,5
2021-01-04,SBI_LargeCap,1,0.623231885289201,5
2021-01-05,SBI_LargeCap,1,0.7136628748196687,5
2021-01-06,SBI_LargeCap,1,0.7318882847912425,5
2021-01-07,SBI_LargeCap,1,0.7528645417858073,5
2021-01-08,SBI_LargeCap,1,0.7353365174850475,5
2021-01-11,SBI_LargeCap,1,0.6765564925989281,5
2021-01-12,SBI_LargeCap,1,0.5277182199762063,5
2021-01-13,SBI_LargeCap,1,0.37743831515425397,5
2021-01-14,SBI_LargeCap,1,0.7005784613889257,5
2021-01-15,SBI_LargeCap,1,0.7499575694752857,5
2021-01-18,SBI_LargeCap,1,0.6867053832791481,5
2021-01-19,SBI_LargeCap,1,0.7897057897748975,5
2021-01-20,SBI_LargeCap,1,0.7807448164709713,5
2021-01-21,SBI_LargeCap,1,0.8544919723761799,5
2021-01-22,SBI_LargeCap,1,0.8651440737652101,5
2021-01-25,SBI_LargeCap,1,0.7848745083167322,5
2021-01-27,SBI_LargeCap,1,0.6793818758517389,5
2021-01-28,SBI_LargeCap,1,0.5921731691789249,5
2021-01-29,SBI_LargeCap,1,0.4286053186321937,5
2021-02-01,SBI_LargeCap,0,0.30242615192787864,5
2021-02-02,SBI_LargeCap,0,0.39776840273863784,5
2021-02-03,SBI_LargeCap,0,0.34647682473768837,5
2021-02-04,SBI_LargeCap,0,0.6330143321652337,5
2021-02-05,SBI_LargeCap,0,0.6890752948080299,5
2021-02-08,SBI_LargeCap,0,0.6847050611894359,5
2021-02-09,SBI_LargeCap,0,0.6372773965071705,5
2021-02-10,SBI_LargeCap,0,0.591473024683879,5
2021-02-11,SBI_LargeCap,0,0.6248276268260138,5
2021-02-12,SBI_LargeCap,0,0.5318501140285586,5
2021-02-15,SBI_LargeCap,0,0.6846157169175577,5
2021-02-16,SBI_LargeCap,0,0.7848884672982808,5
2021-02-17,SBI_LargeCap,0,0.637207493979634,5
2021-02-18,SBI_LargeCap,0,0.49486590015877496,5
2021-02-19,SBI_LargeCap,0,0.4678705091961234,5
2021-02-22,SBI_LargeCap,0,0.3392791619916286,5
2021-02-23,SBI_LargeCap,0,0.31617648525713743,5
2021-02-24,SBI_LargeCap,0,0.4242770697417644,5
2021-02-25,SBI_LargeCap,0,0.48721952100968513,5
2021-02-26,SBI_LargeCap,0,0.3765494023372173,5
2021-03-01,SBI_LargeCap,0,0.47997200954743036,5
2021-03-02,SBI_LargeCap,0,0.6089654327717965,5
2021-03-03,SBI_LargeCap,0,0.49650640407543273,5
2021-03-04,SBI_LargeCap,0,0.426015349226225,5
2021-03-05,SBI_LargeCap,0,0.45037508797088327,5
2021-03-08,SBI_LargeCap,0,0.4792765479973311,5
2021-03-09,SBI_LargeCap,0,0.6430766469016899,5
2021-03-10,SBI_LargeCap,0,0.6457213887714109,5
2021-03-12,SBI_LargeCap,0,0.6290320993437902,5
2021-03-15,SBI_LargeCap,0,0.44165152194518664,5
2021-03-16,SBI_LargeCap,0,0.5742403441750562,5
2021-03-17,SBI_LargeCap,0,0.48361363395472895,5
2021-03-18,SBI_LargeCap,0,0.6469924249322981,5
2021-03-19,SBI_LargeCap,0,0.45979350794027296,5
2021-03-22,SBI_LargeCap,0,0.4307121286709154,5
2021-03-23,SBI_LargeCap,0,0.6516600780424094,5
2021-03-24,SBI_LargeCap,0,0.708979322392629,5
2021-03-25,SBI_LargeCap,0,0.6876303066294571,5
2021-03-26,SBI_LargeCap,0,0.5938673421815173,5
2021-03-30,SBI_LargeCap,0,0.6784044302042967,5
2021-03-31,SBI_LargeCap,0,0.6759423986523949,5
2021-04-01,SBI_LargeCap,0,0.7080460917840056,5
2021-04-05,SBI_LargeCap,0,0.7845360178452748,5
2021-04-06,SBI_LargeCap,0,0.8014068017658015,5
2021-04-07,SBI_LargeCap,0,0.7160149431609405,5
2021-04-08,SBI_LargeCap,0,0.7658225644085741,5
2021-04-09,SBI_LargeCap,1,0.787004827481701,5
2021-04-12,SBI_LargeCap,1,0.9025360998860545,5
2021-04-13,SBI_LargeCap,1,0.8837162847088699,5
2021-04-15,SBI_LargeCap,1,0.9038431596116346,5
2021-04-16,SBI_LargeCap,1,0.9272046534719581,5
2021-04-19,SBI_LargeCap,1,0.8980006894768933,5
2021-04-20,SBI_LargeCap,1,0.8855305079097968,5
2021-04-22,SBI_LargeCap,0,0.9073843873348456,5
2021-04-23,SBI_LargeCap,1,0.8814860298047196,5
2021-04-26,SBI_LargeCap,1,0.9277494410621145,5
2021-04-27,SBI_LargeCap,1,0.9298068851171888,5
2021-04-28,SBI_LargeCap,1,0.9252772887442254,5
2021-04-29,SBI_LargeCap,1,0.9103944930431829,5
2021-04-30,SBI_LargeCap,1,0.939806847402757,5
2021-05-03,SBI_LargeCap,1,0.9102098431197254,5
2021-05-04,SBI_LargeCap,1,0.9080460288227469,5
2021-05-05,SBI_LargeCap,1,0.8439369428699881,5
2021-05-06,SBI_LargeCap,1,0.8675250221936722,5
2021-05-07,SBI_LargeCap,1,0.8797626623172468,5
2021-05-10,SBI_LargeCap,1,0.8143679467519839,5
2021-05-11,SBI_LargeCap,1,0.7918730362881676,5
2021-05-12,SBI_LargeCap,1,0.77921092254959,5
2021-05-14,SBI_LargeCap,1,0.7729975848536967,5
2021-05-17,SBI_LargeCap,1,0.7464111682014187,5
2021-05-18,SBI_LargeCap,1,0.7898290803410981,5
2021-05-19,SBI_LargeCap,1,0.7260381576925667,5
2021-05-20,SBI_LargeCap,0,0.8094505837336318,5
2021-05-21,SBI_LargeCap,0,0.8256158920060022,5
2021-05-24,SBI_LargeCap,0,0.8131920435253766,5
2021-05-25,SBI_LargeCap,0,0.9041011522630344,5
2021-05-26,SBI_LargeCap,0,0.8760082275798321,5
2021-05-27,SBI_LargeCap,0,0.8038796897198269,5
2021-05-28,SBI_LargeCap,0,0.788168381496598,5
2021-05-31,SBI_LargeCap,1,0.7269339655811514,5
2021-06-01,SBI_LargeCap,1,0.7312993073144617,5
2021-06-02,SBI_LargeCap,0,0.6167580419795502,5
2021-06-03,SBI_LargeCap,1,0.5031120224506,5
2021-06-04,SBI_LargeCap,1,0.5746009309225317,5
2021-06-07,SBI_LargeCap,1,0.5971664559894095,5
2021-06-08,SBI_LargeCap,0,0.5013956189983162,5
2021-06-09,SBI_LargeCap,0,0.5011295654943863,5
2021-06-10,SBI_LargeCap,0,0.4560908402329439,5
2021-06-11,SBI_LargeCap,1,0.4723642197257911,5
2021-06-14,SBI_LargeCap,1,0.5371564269939635,5
2021-06-15,SBI_LargeCap,1,0.4904842560389601,5
2021-06-16,SBI_LargeCap,1,0.5175444938773992,5
2021-06-17,SBI_LargeCap,1,0.4389800156921262,5
2021-06-18,SBI_LargeCap,1,0.4063947969910053,5
2021-06-21,SBI_LargeCap,1,0.38948717034466973,5
2021-06-22,SBI_LargeCap,1,0.33666420169097183,5
2021-06-23,SBI_LargeCap,1,0.2884324019554881,5
2021-06-24,SBI_LargeCap,1,0.22109865170285478,5
2021-06-25,SBI_LargeCap,1,0.5320706807290667,5
2021-06-28,SBI_LargeCap,1,0.4706045334663683,5
2021-06-29,SBI_LargeCap,1,0.4654127042109408,5
2021-06-30,SBI_LargeCap,1,0.5025331907471036,5
2021-07-01,SBI_LargeCap,1,0.5672681095553656,5
2021-07-02,SBI_LargeCap,1,0.5320869357230122,5
2021-07-05,SBI_LargeCap,0,0.6106550700575035,5
2021-07-06,SBI_LargeCap,0,0.3382569247413974,5
2021-07-07,SBI_LargeCap,0,0.3288563239247473,5
2021-07-08,SBI_LargeCap,0,0.397391493816482,5
2021-07-09,SBI_LargeCap,0,0.3879426840901407,5
2021-07-12,SBI_LargeCap,0,0.2986482116971877,5
2021-07-13,SBI_LargeCap,0,0.19582593905119913,5
2021-07-14,SBI_LargeCap,0,0.2631744621879617,5
2021-07-15,SBI_LargeCap,0,0.22494682125206658,5
2021-07-16,SBI_LargeCap,0,0.2409917573947887,5
2021-07-19,SBI_LargeCap,0,0.20678126033904493,5
2021-07-20,SBI_LargeCap,0,0.35638026676132484,5
2021-07-22,SBI_LargeCap,0,0.44087746212037654,5
2021-07-23,SBI_LargeCap,0,0.4829719762461211,5
2021-07-26,SBI_LargeCap,0,0.5478738122749296,5
2021-07-27,SBI_LargeCap,0,0.5316258902463856,5
2021-07-28,SBI_LargeCap,0,0.5451130852515396,5
2021-07-29,SBI_LargeCap,0,0.4240799663939041,5
2021-07-30,SBI_LargeCap,0,0.3364019428581109,5
2021-08-02,SBI_LargeCap,0,0.3415068551508569,5
2021-08-03,SBI_LargeCap,0,0.46573248368863185,5
2021-08-04,SBI_LargeCap,0,0.4498091673477818,5
2021-08-05,SBI_LargeCap,0,0.5033404476188867,5
2021-08-06,SBI_LargeCap,0,0.5717448774101639,5
2021-08-09,SBI_LargeCap,0,0.5294475582852399,5
2021-08-10,SBI_LargeCap,0,0.5063027423106676,5
2021-08-11,SBI_LargeCap,0,0.545347084825007,5
2021-08-12,SBI_LargeCap,1,0.4718715017479893,5
2021-08-13,SBI_LargeCap,0,0.44823980213739223,5
2021-08-16,SBI_LargeCap,1,0.40476685299087095,5
2021-08-17,SBI_LargeCap,1,0.47978044104965034,5
2021-08-18,SBI_LargeCap,1,0.5381616196867065,5
2021-08-20,SBI_LargeCap,1,0.5808930456095136,5
2021-08-23,SBI_LargeCap,1,0.6815668504685399,5
2021-08-24,SBI_LargeCap,1,0.5886610140376702,5
2021-08-25,SBI_LargeCap,1,0.6153382369828461,5
2021-08-26,SBI_LargeCap,1,0.5802103085151615,5
2021-08-27,SBI_LargeCap,1,0.591946328901242,5
2021-08-30,SBI_LargeCap,1,0.42245814515637514,5
2021-08-31,SBI_LargeCap,1,0.5312116640615043,5
2021-09-01,SBI_LargeCap,1,0.6002868538806047,5
2021-09-02,SBI_LargeCap,1,0.6495056870841414,5
2021-09-03,SBI_LargeCap,1,0.7392037895047424,5
2021-09-06,SBI_LargeCap,1,0.772284536503851,5
2021-09-07,SBI_LargeCap,1,0.7311581501483402,5
2021-09-08,SBI_LargeCap,1,0.833993137421736,5
2021-09-09,SBI_LargeCap,1,0.7747551311774362,5
2021-09-13,SBI_LargeCap,1,0.7647382951045589,5
2021-09-14,SBI_LargeCap,1,0.8315836372017966,5
2021-09-15,SBI_LargeCap,1,0.8047562657335683,5
2021-09-16,SBI_LargeCap,1,0.8071252417332004,5
2021-09-17,SBI_LargeCap,1,0.7470389678563366,5
2021-09-20,SBI_LargeCap,1,0.8282316190075097,5
2021-09-21,SBI_LargeCap,1,0.7867900368178455,5
2021-09-22,SBI_LargeCap,1,0.821497279646532,5
2021-09-23,SBI_LargeCap,1,0.8247977364982767,5
2021-09-24,SBI_LargeCap,1,0.7915931457099105,5
2021-09-27,SBI_LargeCap,1,0.8642507133482282,5
2021-09-28,SBI_LargeCap,1,0.8769005884863547,5
2021-09-29,SBI_LargeCap,1,0.7605929730881914,5
2021-09-30,SBI_LargeCap,1,0.8437006512022341,5
2021-10-01,SBI_LargeCap,0,0.7535261193095665,5
2021-10-04,SBI_LargeCap,0,0.7512545383162478,5
2021-10-05,SBI_LargeCap,1,0.7285783185016851,5
2021-10-06,SBI_LargeCap,1,0.6812955600504789,5
2021-10-07,SBI_LargeCap,0,0.7721026370857068,5
2021-10-08,SBI_LargeCap,1,0.8128517468552177,5
2021-10-11,SBI_LargeCap,0,0.710146883172041,5
2021-10-12,SBI_LargeCap,0,0.6529200725330512,5
2021-10-13,SBI_LargeCap,0,0.7315554107114002,5
2021-10-14,SBI_LargeCap,0,0.5913025541499889,5
2021-10-18,SBI_LargeCap,0,0.6785907128160923,5
2021-10-19,SBI_LargeCap,1,0.5966124831264139,5
2021-10-20,SBI_LargeCap,1,0.529430544568103,5
2021-10-21,SBI_LargeCap,0,0.5857915730014815,5
2021-10-22,SBI_LargeCap,0,0.5834083431443841,5
2021-10-25,SBI_LargeCap,1,0.5483337124373197,5
2021-10-26,SBI_LargeCap,1,0.4161794241911365,5
2021-10-27,SBI_LargeCap,0,0.531322747472101,5
2021-10-28,SBI_LargeCap,0,0.42926353183440097,5
2021-10-29,SBI_LargeCap,0,0.21962208869673852,5
2021-11-01,SBI_LargeCap,0,0.36407849264022435,5
2021-11-02,SBI_LargeCap,0,0.24624521656927692,5
2021-11-03,SBI_LargeCap,0,0.3402148187565677,5
2021-11-08,SBI_LargeCap,0,0.44395189329307405,5
2021-11-09,SBI_LargeCap,0,0.4635378114260448,5
2021-11-10,SBI_LargeCap,0,0.3873003163479255,5
2021-11-11,SBI_LargeCap,0,0.4048267407020169,5
2021-11-12,SBI_LargeCap,0,0.39124905798550136,5
2021-11-15,SBI_LargeCap,0,0.42114976636137585,5
2021-11-16,SBI_LargeCap,0,0.385531631345622,5
2021-11-17,SBI_LargeCap,0,0.2534489669351933,5
2021-11-18,SBI_LargeCap,0,0.2228317147664041,5
2021-11-22,SBI_LargeCap,0,0.180825420310398,5
2021-11-23,SBI_LargeCap,0,0.3049831244681018,5
2021-11-24,SBI_LargeCap,0,0.2625036220757362,5
2021-11-25,SBI_LargeCap,0,0.3605609615084237,5
2021-11-26,SBI_LargeCap,0,0.22748343605590746,5
2021-11-29,SBI_LargeCap,0,0.2527274990916455,5
2021-11-30,SBI_LargeCap,0,0.20052122253789934,5
2021-12-01,SBI_LargeCap,0,0.16681039414351456,5
2021-12-02,SBI_LargeCap,0,0.1330810824037265,5
2021-12-03,SBI_LargeCap,0,0.142001263504461,5
2021-12-06,SBI_LargeCap,0,0.11119482261680895,5
2021-12-07,SBI_LargeCap,0,0.17058501305159532,5
2021-12-08,SBI_LargeCap,0,0.12929889115515636,5
2021-12-09,SBI_LargeCap,0,0.1524287607476334,5
2021-12-10,SBI_LargeCap,0,0.12520724297417632,5
2021-12-13,SBI_LargeCap,0,0.13568491780956968,5
2021-12-14,SBI_LargeCap,0,0.10049672744293725,5
2021-12-15,SBI_LargeCap,0,0.07678919403902958,5
2021-12-16,SBI_LargeCap,0,0.09274443405242583,5
2021-12-17,SBI_LargeCap,0,0.06912574110657882,5
2021-12-20,SBI_LargeCap,0,0.10587096518680218,5
2021-12-21,SBI_LargeCap,0,0.13930986789386707,5
2021-12-22,SBI_LargeCap,0,0.2145662111667682,5
2021-12-23,SBI_LargeCap,0,0.20732825177067007,5
2021-12-24,SBI_LargeCap,0,0.2084397198302147,5
2021-12-27,SBI_LargeCap,0,0.15755770393950094,5
2021-12-28,SBI_LargeCap,0,0.14981168639159276,5
2021-12-29,SBI_LargeCap,0,0.140024056199746,5
2021-12-30,SBI_LargeCap,0,0.12739167799893703,5
2021-12-31,SBI_LargeCap,0,0.16098016478021246,5
2022-01-03,SBI_LargeCap,0,0.23422140292398555,5
2022-01-04,SBI_LargeCap,0,0.20351433246556963,5
2022-01-05,SBI_LargeCap,0,0.24276722695655806,5
2022-01-06,SBI_LargeCap,0,0.1778178230538571,5
2022-01-07,SBI_LargeCap,0,0.14416560246621044,5
2022-01-10,SBI_LargeCap,0,0.19255292992151496,5
2022-01-11,SBI_LargeCap,0,0.23052816514983532,5
2022-01-12,SBI_LargeCap,0,0.20094645807028705,5
2022-01-13,SBI_LargeCap,0,0.20625651779164067,5
2022-01-14,SBI_LargeCap,0,0.20581124992668018,5
2022-01-17,SBI_LargeCap,0,0.1372550493509894,5
2022-01-18,SBI_LargeCap,0,0.12961906847294172,5
2022-01-19,SBI_LargeCap,0,0.11444612417581483,5
2022-01-20,SBI_LargeCap,0,0.13202917771124728,5
2022-01-21,SBI_LargeCap,0,0.18220694410153226,5
2022-01-24,SBI_LargeCap,0,0.12763937707215872,5
2022-01-25,SBI_LargeCap,0,0.07722011406576287,5
2022-01-27,SBI_LargeCap,0,0.041466189429303364,5
2022-01-28,SBI_LargeCap,0,0.04098080859228193,5
2022-01-31,SBI_LargeCap,0,0.052814807165510215,5
2022-02-01,SBI_LargeCap,0,0.07472781576665488,5
2022-02-02,SBI_LargeCap,0,0.05872398435313673,5
2022-02-03,SBI_LargeCap,0,0.06751375582168143,5
2022-02-04,SBI_LargeCap,0,0.08122020342888342,5
2022-02-07,SBI_LargeCap,1,0.06593083248241835,5
2022-02-08,SBI_LargeCap,1,0.05895584706660311,5
2022-02-09,SBI_LargeCap,1,0.05968848177126818,5
2022-02-10,SBI_LargeCap,1,0.08138793048649566,5
2022-02-11,SBI_LargeCap,1,0.0750025762484254,5
2022-02-14,SBI_LargeCap,1,0.07571419500329554,5
2022-02-15,SBI_LargeCap,1,0.07287914177586369,5
2022-02-16,SBI_LargeCap,1,0.19771866333905252,5
2022-02-17,SBI_LargeCap,1,0.32922531018692114,5
2022-02-18,SBI_LargeCap,1,0.43891039932138654,5
2022-02-21,SBI_LargeCap,1,0.4696759890432008,5
2022-02-22,SBI_LargeCap,1,0.34902216967515826,5
2022-02-23,SBI_LargeCap,1,0.3002097528252526,5
2022-02-24,SBI_LargeCap,1,0.5791013102888133,5
2022-02-25,SBI_LargeCap,1,0.6303880924364135,5
2022-02-28,SBI_LargeCap,1,0.6899882687994794,5
2022-03-02,SBI_LargeCap,1,0.7195881102716725,5
2022-03-03,SBI_LargeCap,1,0.7704163854438988,5
2022-03-04,SBI_LargeCap,1,0.5148871980288121,5
2022-03-07,SBI_LargeCap,1,0.6919376127570942,5
2022-03-08,SBI_LargeCap,1,0.6860234205309655,5
2022-03-09,SBI_LargeCap,1,0.7933076225192052,5
2022-03-10,SBI_LargeCap,1,0.8038929967138062,5
2022-03-11,SBI_LargeCap,1,0.8203121513613753,5
2022-03-14,SBI_LargeCap,1,0.8326555551022123,5
2022-03-15,SBI_LargeCap,1,0.8052732647946272,5
2022-03-16,SBI_LargeCap,1,0.8757730906772055,5
2022-03-17,SBI_LargeCap,1,0.8813987432427954,5
2022-03-21,SBI_LargeCap,1,0.8953236231804427,5
2022-03-22,SBI_LargeCap,1,0.9039506202160846,5
2022-03-23,SBI_LargeCap,1,0.9175060623578574,5
2022-03-24,SBI_LargeCap,1,0.8955570090637297,5
2022-03-25,SBI_LargeCap,1,0.9212563336521918,5
2022-03-28,SBI_LargeCap,1,0.9197207981349959,5
2022-03-29,SBI_LargeCap,1,0.9310246222415196,5
2022-03-30,SBI_LargeCap,1,0.926554856367534,5
2022-03-31,SBI_LargeCap,1,0.9226200298786672,5
2022-04-01,SBI_LargeCap,1,0.9450509305501995,5
2022-04-04,SBI_LargeCap,1,0.947624999464117,5
2022-04-05,SBI_LargeCap,1,0.9552561848504212,5
2022-04-06,SBI_LargeCap,1,0.9589992310049962,5
2022-04-07,SBI_LargeCap,1,0.9620350550312703,5
2022-04-08,SBI_LargeCap,1,0.9458372028601674,5
2022-04-11,SBI_LargeCap,1,0.958060581455077,5
2022-04-12,SBI_LargeCap,1,0.9465058535355124,5
2022-04-13,SBI_LargeCap,1,0.9310367668729476,5
2022-04-18,SBI_LargeCap,1,0.9099902095624983,5
2022-04-19,SBI_LargeCap,1,0.9383472660186203,5
2022-04-20,SBI_LargeCap,1,0.93611848748671,5
2022-04-21,SBI_LargeCap,1,0.9396552789239421,5
2022-04-22,SBI_LargeCap,1,0.9450040145863051,5
2022-04-25,SBI_LargeCap,1,0.9352321422427149,5
2022-04-26,SBI_LargeCap,1,0.9398081925853337,5
2022-04-27,SBI_LargeCap,1,0.941240661144936,5
2022-04-28,SBI_LargeCap,1,0.9505085927617939,5
2022-04-29,SBI_LargeCap,1,0.9618780499121354,5
2022-05-02,SBI_LargeCap,1,0.9601716231036416,5
2022-05-04,SBI_LargeCap,1,0.9456832503393829,5
2022-05-05,SBI_LargeCap,1,0.9433610497389845,5
2022-05-06,SBI_LargeCap,1,0.9692798489958766,5
2022-05-09,SBI_LargeCap,1,0.9599113449419363,5
2022-05-10,SBI_LargeCap,1,0.9274482677637783,5
2022-05-11,SBI_LargeCap,1,0.941424582551396,5
2022-05-12,SBI_LargeCap,1,0.8236778203805811,5
2022-05-13,SBI_LargeCap,1,0.48694226041409844,5
2022-05-16,SBI_LargeCap,1,0.6042401131861573,5
2022-05-17,SBI_LargeCap,1,0.7769942360442343,5
2022-05-18,SBI_LargeCap,1,0.8909005842597912,5
2022-05-19,SBI_LargeCap,1,0.5457232906119113,5
2022-05-20,SBI_LargeCap,1,0.7298565591889254,5
2022-05-23,SBI_LargeCap,1,0.8800439672048554,5
2022-05-24,SBI_LargeCap,1,0.822088704447169,5
2022-05-25,SBI_LargeCap,1,0.804070929401982,5
2022-05-26,SBI_LargeCap,1,0.7376413097505268,5
2022-05-27,SBI_LargeCap,1,0.6928615731126929,5
2022-05-30,SBI_LargeCap,1,0.7089285966768712,5
2022-05-31,SBI_LargeCap,1,0.27009914863829626,5
2022-06-01,SBI_LargeCap,1,0.1687519703955803,5
2022-06-02,SBI_LargeCap,1,0.4877982697433695,5
2022-06-03,SBI_LargeCap,1,0.5764926316504918,5
2022-06-06,SBI_LargeCap,1,0.48309410514291384,5
2022-06-07,SBI_LargeCap,1,0.5849278786719568,5
2022-06-08,SBI_LargeCap,1,0.6966861901659597,5
2022-06-09,SBI_LargeCap,1,0.7026966755662507,5
2022-06-10,SBI_LargeCap,1,0.6714203869464533,5
2022-06-13,SBI_LargeCap,1,0.6059604888533264,5
2022-06-14,SBI_LargeCap,1,0.44011001839392405,5
2022-06-15,SBI_LargeCap,1,0.10595051172191997,5
2022-06-16,SBI_LargeCap,1,0.12540028395549954,5
2022-06-17,SBI_LargeCap,0,0.1349449420456637,5
2022-06-20,SBI_LargeCap,1,0.17874552279519362,5
2022-06-21,SBI_LargeCap,1,0.3383447411834052,5
2022-06-22,SBI_LargeCap,1,0.2785318676722128,5
2022-06-23,SBI_LargeCap,0,0.2704534373552756,5
2022-06-24,SBI_LargeCap,0,0.2898398404571939,5
2022-06-27,SBI_LargeCap,0,0.2770894508696019,5
2022-06-28,SBI_LargeCap,0,0.2978611951162137,5
2022-06-29,SBI_LargeCap,1,0.3900251080403004,5
2022-06-30,SBI_LargeCap,1,0.4388152447544177,5
2022-07-01,SBI_LargeCap,0,0.3420671139956825,5
2022-07-04,SBI_LargeCap,0,0.24123954822659943,5
2022-07-05,SBI_LargeCap,0,0.2924697001434494,5
2022-07-06,SBI_LargeCap,0,0.4326650694567053,5
2022-07-07,SBI_LargeCap,0,0.4818630477620848,5
2022-07-08,SBI_LargeCap,0,0.5942755483092189,5
2022-07-11,SBI_LargeCap,0,0.6247132223745723,5
2022-07-12,SBI_LargeCap,1,0.7020704153349493,5
2022-07-13,SBI_LargeCap,0,0.7045232172897529,5
2022-07-14,SBI_LargeCap,0,0.7174976344077949,5
2022-07-15,SBI_LargeCap,0,0.8279323781826382,5
2022-07-18,SBI_LargeCap,0,0.8911618176892316,5
2022-07-19,SBI_LargeCap,0,0.8907310494955057,5
2022-07-20,SBI_LargeCap,1,0.8984247439511767,5
2022-07-21,SBI_LargeCap,1,0.9483324418813982,5
2022-07-22,SBI_LargeCap,1,0.9620021188381833,5
2022-07-25,SBI_LargeCap,0,0.9656781364770941,5
2022-07-26,SBI_LargeCap,0,0.9597648425291564,5
2022-07-27,SBI_LargeCap,0,0.9447753191127118,5
2022-07-28,SBI_LargeCap,1,0.9624667836016254,5
2022-07-29,SBI_LargeCap,1,0.9668978629247201,5
2022-08-01,SBI_LargeCap,1,0.9793133452315838,5
2022-08-02,SBI_LargeCap,1,0.9523649122489813,5
2022-08-03,SBI_LargeCap,1,0.957031738384715,5
2022-08-04,SBI_LargeCap,1,0.9469658940435817,5
2022-08-05,SBI_LargeCap,1,0.939255072517709,5
2022-08-08,SBI_LargeCap,1,0.9158605468495121,5
2022-08-10,SBI_LargeCap,1,0.8890264508565437,5
2022-08-11,SBI_LargeCap,1,0.8810649380022899,5
2022-08-12,SBI_LargeCap,1,0.9144165221046386,5
2022-08-16,SBI_LargeCap,1,0.9109229194230519,5
2022-08-17,SBI_LargeCap,1,0.7605021513863839,5
2022-08-18,SBI_LargeCap,1,0.7928321797703499,5
2022-08-19,SBI_LargeCap,1,0.8448751931283873,5
2022-08-22,SBI_LargeCap,1,0.9301716502471279,5
2022-08-23,SBI_LargeCap,1,0.8951757164831298,5
2022-08-24,SBI_LargeCap,1,0.8982111238127626,5
2022-08-25,SBI_LargeCap,0,0.9060436520551483,5
2022-08-26,SBI_LargeCap,0,0.9039872380482411,5
2022-08-29,SBI_LargeCap,1,0.9370506239088365,5
2022-08-30,SBI_LargeCap,1,0.9713957844126384,5
2022-09-01,SBI_LargeCap,0,0.9244039749455915,5
2022-09-02,SBI_LargeCap,0,0.9092753958452027,5
2022-09-05,SBI_LargeCap,0,0.8977468995569032,5
2022-09-06,SBI_LargeCap,1,0.9116303149935133,5
2022-09-07,SBI_LargeCap,1,0.8481277581808516,5
2022-09-08,SBI_LargeCap,0,0.7894917174306061,5
2022-09-09,SBI_LargeCap,0,0.7282697633800946,5
2022-09-12,SBI_LargeCap,1,0.769870060757887,5
2022-09-13,SBI_LargeCap,1,0.8932212767882624,5
2022-09-14,SBI_LargeCap,1,0.9112422631855672,5
2022-09-15,SBI_LargeCap,1,0.8370138375361097,5
2022-09-16,SBI_LargeCap,1,0.903804402964859,5
2022-09-19,SBI_LargeCap,1,0.8898392788937107,5
2022-09-20,SBI_LargeCap,1,0.9120246665124669,5
2022-09-21,SBI_LargeCap,1,0.906567053994754,5
2022-09-22,SBI_LargeCap,1,0.9193507279630063,5
2022-09-23,SBI_LargeCap,1,0.9171294732295066,5
2022-09-26,SBI_LargeCap,1,0.9417541877908734,5
2022-09-27,SBI_LargeCap,1,0.931023382497066,5
2022-09-28,SBI_LargeCap,1,0.9418389426247655,5
2022-09-29,SBI_LargeCap,1,0.9015476483886089,5
2022-09-30,SBI_LargeCap,1,0.9134392716770694,5
2022-10-03,SBI_LargeCap,1,0.8880685857216292,5
2022-10-04,SBI_LargeCap,1,0.9018523353257316,5
2022-10-06,SBI_LargeCap,1,0.8489988406056247,5
2022-10-07,SBI_LargeCap,1,0.9309971696267842,5
2022-10-10,SBI_LargeCap,1,0.9249848465601178,5
2022-10-11,SBI_LargeCap,1,0.9020227026501829,5
