date,fund_id,y_true,logit,fold
2019-08-27,ICICI_LargeCap,0,0.31630038096293406,2
2019-08-28,ICICI_LargeCap,1,0.2908262087341657,2
2019-08-29,ICICI_LargeCap,0,0.3282940721193639,2
2019-08-30,ICICI_LargeCap,1,0.28359962720576165,2
2019-09-03,ICICI_LargeCap,1,0.3083288561071417,2
2019-09-04,ICICI_LargeCap,0,0.29663102933247765,2
2019-09-05,ICICI_LargeCap,0,0.21768652032797198,2
2019-09-06,ICICI_LargeCap,0,0.22197347171920315,2
2019-09-09,ICICI_LargeCap,0,0.25764918055528363,2
2019-09-11,ICICI_LargeCap,0,0.20275684029193958,2
2019-09-12,ICICI_LargeCap,0,0.19840225791068308,2
2019-09-13,ICICI_LargeCap,0,0.2018985618873982,2
2019-09-16,ICICI_LargeCap,0,0.20614864162346297,2
2019-09-17,ICICI_LargeCap,0,0.24812815198641078,2
2019-09-18,ICICI_LargeCap,0,0.22797490873333748,2
2019-09-19,ICICI_LargeCap,0,0.21659942268527876,2
2019-09-20,ICICI_LargeCap,0,0.23192081648683424,2
2019-09-23,ICICI_LargeCap,1,0.3031482262170924,2
2019-09-24,ICICI_LargeCap,1,0.34475232727125815,2
2019-09-25,ICICI_LargeCap,1,0.3378682117551077,2
2019-09-26,ICICI_LargeCap,1,0.35139338054940095,2
2019-09-27,ICICI_LargeCap,0,0.32839184038157604,2
2019-09-30,ICICI_LargeCap,0,0.31521804496021055,2
2019-10-01,ICICI_LargeCap,0,0.3405898695629633,2
2019-10-03,ICICI_LargeCap,0,0.35108096889097706,2
2019-10-04,ICICI_LargeCap,0,0.33014247405417696,2
2019-10-07,ICICI_LargeCap,0,0.4182522295214044,2
2019-10-09,ICICI_LargeCap,0,0.43390975448559965,2
2019-10-10,ICICI_LargeCap,0,0.39695600731600156,2
2019-10-11,ICICI_LargeCap,0,0.37188168971572005,2
2019-10-14,ICICI_LargeCap,0,0.3716313888292822,2
2019-10-15,ICICI_LargeCap,0,0.43139361128591064,2
2019-10-16,ICICI_LargeCap,0,0.4521886745366928,2
2019-10-17,ICICI_LargeCap,0,0.45988120554534057,2
2019-10-18,ICICI_LargeCap,1,0.4579643345866832,2
2019-10-22,ICICI_LargeCap,1,0.3661690084552155,2
2019-10-23,ICICI_LargeCap,1,0.4303009120151142,2
2019-10-24,ICICI_LargeCap,1,0.4246890168383696,2
2019-10-25,ICICI_LargeCap,1,0.4155389945320255,2
2019-10-29,ICICI_LargeCap,1,0.4201439081191529,2
2019-10-30,ICICI_LargeCap,1,0.4431216606629002,2
2019-10-31,ICICI_LargeCap,1,0.4718666726611224,2
2019-11-01,ICICI_LargeCap,1,0.4785174524788137,2
2019-11-04,ICICI_LargeCap,0,0.4539444896538925,2
2019-11-05,ICICI_LargeCap,1,0.442790990417819,2
2019-11-06,ICICI_LargeCap,1,0.4962812886746024,2
2019-11-07,ICICI_LargeCap,1,0.45203465727879183,2
2019-11-08,ICICI_LargeCap,1,0.44756997255744996,2
2019-11-11,ICICI_LargeCap,0,0.3967422370642353,2
2019-11-13,ICICI_LargeCap,1,0.44505639858815677,2
2019-11-14,ICICI_LargeCap,1,0.4801566026164115,2
2019-11-15,ICICI_LargeCap,1,0.45565392288116496,2
2019-11-18,ICICI_LargeCap,0,0.4244203085016124,2
2019-11-19,ICICI_LargeCap,0,0.40165778869372437,2
2019-11-20,ICICI_LargeCap,0,0.41296517886192396,2
2019-11-21,ICICI_LargeCap,1,0.41198964757120066,2
2019-11-22,ICICI_LargeCap,1,0.4813616501935986,2
2019-11-25,ICICI_LargeCap,0,0.5306231614961521,2
2019-11-26,ICICI_LargeCap,0,0.4895434187986265,2
2019-11-27,ICICI_LargeCap,0,0.4799496789227578,2
2019-11-28,ICICI_LargeCap,0,0.47295538788029506,2
2019-11-29,ICICI_LargeCap,0,0.49452388171992134,2
2019-12-02,ICICI_LargeCap,0,0.4730137663314919,2
2019-12-03,ICICI_LargeCap,1,0.5103021139147891,2
2019-12-04,ICICI_LargeCap,1,0.44958354823097346,2
2019-12-05,ICICI_LargeCap,0,0.440924538689223,2
2019-12-06,ICICI_LargeCap,0,0.42560416845596505,2
2019-12-09,ICICI_LargeCap,0,0.41115183144718986,2
2019-12-10,ICICI_LargeCap,0,0.42297541408201456,2
2019-12-11,ICICI_LargeCap,0,0.4098216837372669,2
2019-12-12,ICICI_LargeCap,0,0.3895850521559649,2
2019-12-13,ICICI_LargeCap,0,0.4503679840468516,2
2019-12-16,ICICI_LargeCap,0,0.46186183611032267,2
2019-12-17,ICICI_LargeCap,0,0.4820038925642816,2
2019-12-18,ICICI_LargeCap,0,0.4253134009731512,2
2019-12-19,ICICI_LargeCap,1,0.46051517752583887,2
2019-12-20,ICICI_LargeCap,0,0.5734557125081331,2
2019-12-23,ICICI_LargeCap,0,0.5843570594837755,2
2019-12-24,ICICI_LargeCap,1,0.6213100046087215,2
2019-12-26,ICICI_LargeCap,1,0.5922498359550946,2
2019-12-27,ICICI_LargeCap,1,0.5877264903764904,2
2019-12-30,ICICI_LargeCap,0,0.5577993506474996,2
2019-12-31,ICICI_LargeCap,1,0.5851373496249062,2
2020-01-01,ICICI_LargeCap,1,0.5534851173437217,2
2020-01-02,ICICI_LargeCap,0,0.5307611936592906,2
2020-01-03,ICICI_LargeCap,1,0.5869265469730841,2
2020-01-06,ICICI_LargeCap,1,0.446282333103374,2
2020-01-07,ICICI_LargeCap,1,0.43517670431104055,2
2020-01-08,ICICI_LargeCap,1,0.44279718567502774,2
2020-01-09,ICICI_LargeCap,0,0.47248507614245483,2
2020-01-10,ICICI_LargeCap,1,0.43718118394627936,2
2020-01-13,ICICI_LargeCap,1,0.343596654079405,2
2020-01-14,ICICI_LargeCap,1,0.32534395675735855,2
2020-01-15,ICICI_LargeCap,0,0.3368210744388064,2
2020-01-16,ICICI_LargeCap,0,0.35514328062503925,2
2020-01-17,ICICI_LargeCap,1,0.34838171741200513,2
2020-01-20,ICICI_LargeCap,0,0.2569301930020975,2
2020-01-21,ICICI_LargeCap,0,0.2579786320160296,2
2020-01-22,ICICI_LargeCap,1,0.2693884215597144,2
2020-01-23,ICICI_LargeCap,1,0.3302158923067111,2
2020-01-24,ICICI_LargeCap,1,0.3757526050052151,2
2020-01-27,ICICI_LargeCap,0,0.3616645376521434,2
2020-01-28,ICICI_LargeCap,0,0.36389184940233604,2
2020-01-29,ICICI_LargeCap,1,0.3553284163637982,2
2020-01-30,ICICI_LargeCap,1,0.37128056108028623,2
2020-01-31,ICICI_LargeCap,0,0.3647466578832716,2
2020-02-03,ICICI_LargeCap,1,0.2793507521890875,2
2020-02-04,ICICI_LargeCap,1,0.3231185268412242,2
2020-02-05,ICICI_LargeCap,1,0.3378974431809423,2
2020-02-06,ICICI_LargeCap,1,0.32168650377644414,2
2020-02-07,ICICI_LargeCap,1,0.31927724062637053,2
2020-02-10,ICICI_LargeCap,1,0.2961104067473053,2
2020-02-11,ICICI_LargeCap,1,0.2992005298479355,2
2020-02-12,ICICI_LargeCap,1,0.3477428267720451,2
2020-02-13,ICICI_LargeCap,1,0.3520718952146712,2
2020-02-14,ICICI_LargeCap,1,0.39930131662841684,2
2020-02-17,ICICI_LargeCap,1,0.33152629925423716,2
2020-02-18,ICICI_LargeCap,1,0.367480637610013,2
2020-02-19,ICICI_LargeCap,1,0.42155738970005807,2
2020-02-20,ICICI_LargeCap,1,0.37424351064623573,2
2020-02-24,ICICI_LargeCap,1,0.36271141848584243,2
2020-02-25,ICICI_LargeCap,1,0.3384124931346163,2
2020-02-26,ICICI_LargeCap,1,0.35455786555557267,2
2020-02-27,ICICI_LargeCap,1,0.3971248607526117,2
2020-02-28,ICICI_LargeCap,1,0.257472640296182,2
2020-03-02,ICICI_LargeCap,1,0.265820124671115,2
2020-03-03,ICICI_LargeCap,1,0.30395526299526227,2
2020-03-04,ICICI_LargeCap,1,0.22076459808381707,2
2020-03-05,ICICI_LargeCap,1,0.21881756765171026,2
2020-03-06,ICICI_LargeCap,1,0.33646210078560645,2
2020-03-09,ICICI_LargeCap,1,0.35181308135058204,2
2020-03-11,ICICI_LargeCap,1,0.25610957994571404,2
2020-03-12,ICICI_LargeCap,1,0.09584157210701459,2
2020-03-13,ICICI_LargeCap,1,0.0784253385972221,2
2020-03-16,ICICI_LargeCap,0,0.07895742324583528,2
2020-03-17,ICICI_LargeCap,0,0.09019582956262616,2
2020-03-18,ICICI_LargeCap,0,0.036233868897653225,2
2020-03-19,ICICI_LargeCap,0,0.014546849923719943,2
2020-03-20,ICICI_LargeCap,0,0.021732350285711945,2
2020-03-23,ICICI_LargeCap,0,0.0330116005388414,2
2020-03-24,ICICI_LargeCap,0,0.069322663005392,2
2020-03-25,ICICI_LargeCap,0,0.09241824661020602,2
2020-03-26,ICICI_LargeCap,0,0.15695551772775,2
2020-03-27,ICICI_LargeCap,1,0.18684346829686127,2
2020-03-30,ICICI_LargeCap,0,0.14829626873810334,2
2020-03-31,ICICI_LargeCap,0,0.14422789118117987,2
2020-04-01,ICICI_LargeCap,0,0.159303922901873,2
2020-04-03,ICICI_LargeCap,0,0.19305730772041324,2
2020-04-07,ICICI_LargeCap,0,0.19930760363942618,2
2020-04-08,ICICI_LargeCap,0,0.18933465560971294,2
2020-04-09,ICICI_LargeCap,0,0.23999795610918007,2
2020-04-13,ICICI_LargeCap,0,0.2809265734361957,2
2020-04-15,ICICI_LargeCap,0,0.21790861738614356,2
2020-04-16,ICICI_LargeCap,0,0.2500032193109102,2
2020-04-17,ICICI_LargeCap,0,0.28980813808587785,2
2020-04-20,ICICI_LargeCap,0,0.3769557080238918,2
2020-04-21,ICICI_LargeCap,0,0.31230679564224556,2
2020-04-22,ICICI_LargeCap,0,0.3755192683832225,2
2020-04-23,ICICI_LargeCap,0,0.45580126776057817,2
2020-04-24,ICICI_LargeCap,0,0.3706149523545352,2
2020-04-27,ICICI_LargeCap,0,0.337861413013606,2
2020-04-28,ICICI_LargeCap,0,0.43430361005179535,2
2020-04-29,ICICI_LargeCap,0,0.40941248745329917,2
2020-04-30,ICICI_LargeCap,0,0.4145498148120183,2
2020-05-04,ICICI_LargeCap,0,0.3612273410848232,2
2020-05-05,ICICI_LargeCap,0,0.3774997972363814,2
2020-05-06,ICICI_LargeCap,0,0.29903893591636527,2
2020-05-07,ICICI_LargeCap,0,0.3332210873979404,2
2020-05-08,ICICI_LargeCap,0,0.32807048201424266,2
2020-05-11,ICICI_LargeCap,0,0.26609713885958647,2
2020-05-12,ICICI_LargeCap,0,0.2222493387947753,2
2020-05-13,ICICI_LargeCap,0,0.28807558836683833,2
2020-05-14,ICICI_LargeCap,0,0.27582783000657707,2
2020-05-15,ICICI_LargeCap,0,0.3292296845491595,2
2020-05-18,ICICI_LargeCap,0,0.2594014495843963,2
2020-05-19,ICICI_LargeCap,0,0.1664728352481942,2
2020-05-20,ICICI_LargeCap,0,0.2551634889776308,2
2020-05-21,ICICI_LargeCap,0,0.22424626589128127,2
2020-05-22,ICICI_LargeCap,0,0.2202588005346011,2
2020-05-26,ICICI_LargeCap,0,0.26339016672010873,2
2020-05-27,ICICI_LargeCap,0,0.2762785973713212,2
2020-05-28,ICICI_LargeCap,0,0.2779243427442056,2
2020-05-29,ICICI_LargeCap,0,0.2676725470076477,2
2020-06-01,ICICI_LargeCap,0,0.28164835182280273,2
2020-06-02,ICICI_LargeCap,0,0.26044602193593064,2
2020-06-03,ICICI_LargeCap,0,0.18685948799954444,2
2020-06-04,ICICI_LargeCap,0,0.21283446275851112,2
2020-06-05,ICICI_LargeCap,0,0.14907334869416794,2
2020-06-08,ICICI_LargeCap,0,0.21203620755977476,2
2020-06-09,ICICI_LargeCap,0,0.2201835429421597,2
2020-06-10,ICICI_LargeCap,0,0.20098088534793102,2
2020-06-11,ICICI_LargeCap,0,0.2089585722165036,2
2020-06-12,ICICI_LargeCap,0,0.17516744469152584,2
2020-06-15,ICICI_LargeCap,0,0.2739872820769632,2
2020-06-16,ICICI_LargeCap,0,0.2676554159482478,2
2020-06-17,ICICI_LargeCap,0,0.39078589664768737,2
2020-06-18,ICICI_LargeCap,0,0.34495286151705756,2
2020-06-19,ICICI_LargeCap,0,0.36260351513662364,2
2020-06-22,ICICI_LargeCap,0,0.523182264379292,2
2020-06-23,ICICI_LargeCap,0,0.5975616777371017,2
2020-06-24,ICICI_LargeCap,0,0.60676065158456,2
2020-06-25,ICICI_LargeCap,0,0.5175599827859013,2
2020-06-26,ICICI_LargeCap,0,0.713303190187868,2
2020-06-29,ICICI_LargeCap,0,0.6777031281099651,2
2020-06-30,ICICI_LargeCap,0,0.6011964788500456,2
2020-07-01,ICICI_LargeCap,0,0.5602118828327676,2
2020-07-02,ICICI_LargeCap,0,0.5528716350798323,2
2020-07-03,ICICI_LargeCap,0,0.5983224082332089,2
2020-07-06,ICICI_LargeCap,0,0.5864792933328558,2
2020-07-07,ICICI_LargeCap,0,0.5739006102593999,2
2020-07-08,ICICI_LargeCap,0,0.6878305867414286,2
2020-07-09,ICICI_LargeCap,0,0.561090017916871,2
2020-07-10,ICICI_LargeCap,0,0.6137689124685998,2
2020-07-13,ICICI_LargeCap,0,0.5672740886507319,2
2020-07-14,ICICI_LargeCap,0,0.48700249829976605,2
2020-07-15,ICICI_LargeCap,0,0.5021883978704296,2
2020-07-16,ICICI_LargeCap,0,0.500329661733483,2
2020-07-17,ICICI_LargeCap,0,0.5067073256491338,2
2020-07-20,ICICI_LargeCap,0,0.4802415082417767,2
2020-07-21,ICICI_LargeCap,0,0.45083229514088247,2
2020-07-22,ICICI_LargeCap,0,0.44697702282580243,2
2020-07-23,ICICI_LargeCap,0,0.5009840998715195,2
2020-07-24,ICICI_LargeCap,0,0.527716450608159,2
2020-07-27,ICICI_LargeCap,0,0.5422794021229793,2
2020-07-28,ICICI_LargeCap,0,0.6086569252847839,2
2020-07-29,ICICI_LargeCap,0,0.5978689021148943,2
2020-07-30,ICICI_LargeCap,0,0.5195335760195859,2
2020-07-31,ICICI_LargeCap,0,0.6120904671169043,2
2020-08-03,ICICI_LargeCap,0,0.5762211394780348,2
2020-08-04,ICICI_LargeCap,0,0.440915539534525,2
2020-08-05,ICICI_LargeCap,0,0.5310106968350994,2
2020-08-06,ICICI_LargeCap,0,0.5837108181906865,2
2020-08-07,ICICI_LargeCap,0,0.5843795975275332,2
2020-08-10,ICICI_LargeCap,0,0.6526261006315615,2
2020-08-11,ICICI_LargeCap,0,0.3806931072728262,2
2020-08-12,ICICI_LargeCap,0,0.4741177551706579,2
2020-08-13,ICICI_LargeCap,0,0.5427091238250982,2
2020-08-14,ICICI_LargeCap,0,0.5255357587903217,2
2020-08-17,ICICI_LargeCap,0,0.6062195672615689,2
2020-08-18,ICICI_LargeCap,0,0.3931017107074915,2
2020-08-19,ICICI_LargeCap,0,0.4185500286022544,2
2020-08-20,ICICI_LargeCap,0,0.4584590614316037,2
2020-08-21,ICICI_LargeCap,0,0.4807037535877913,2
2020-08-24,ICICI_LargeCap,0,0.44228757319418044,2
2020-08-25,ICICI_LargeCap,0,0.4473984019274302,2
2020-08-26,ICICI_LargeCap,0,0.4639279611126749,2
2020-08-27,ICICI_LargeCap,0,0.4102616513769362,2
2020-08-28,ICICI_LargeCap,0,0.48889540390473674,2
2020-08-31,ICICI_LargeCap,0,0.42063071819353953,2
2020-09-01,ICICI_LargeCap,0,0.5338949207078749,2
2020-09-02,ICICI_LargeCap,0,0.4766442555308796,2
2020-09-03,ICICI_LargeCap,0,0.4011285712791564,2
2020-09-04,ICICI_LargeCap,0,0.2927842837890127,2
2020-09-07,ICICI_LargeCap,0,0.45465194428175143,2
2020-09-08,ICICI_LargeCap,0,0.48891339791728866,2
2020-09-09,ICICI_LargeCap,0,0.5510048007782227,2
2020-09-10,ICICI_LargeCap,0,0.5132188540154595,2
2020-09-11,ICICI_LargeCap,0,0.4029875117501212,2
2020-09-14,ICICI_LargeCap,0,0.5464550513070974,2
2020-09-15,ICICI_LargeCap,0,0.5022381830957825,2
2020-09-16,ICICI_LargeCap,0,0.5294541083594485,2
2020-09-17,ICICI_LargeCap,0,0.3657522662885175,2
2020-09-18,ICICI_LargeCap,0,0.26970545619876035,2
2020-09-21,ICICI_LargeCap,0,0.3462350728468214,2
2020-09-22,ICICI_LargeCap,0,0.3495093171342951,2
2020-09-23,ICICI_LargeCap,0,0.31536900561785863,2
2020-09-24,ICICI_LargeCap,0,0.303530383031442,2
2020-09-25,ICICI_LargeCap,0,0.34449340842208565,2
2020-09-28,ICICI_LargeCap,0,0.37467201785425347,2
2020-09-29,ICICI_LargeCap,0,0.4310015139824151,2
2020-09-30,ICICI_LargeCap,1,0.4270195717470489,2
2020-10-01,ICICI_LargeCap,1,0.5172020912494858,2
2020-10-05,ICICI_LargeCap,1,0.5078132655502423,2
2020-10-06,ICICI_LargeCap,1,0.44163716375671164,2
2020-10-07,ICICI_LargeCap,1,0.4499281416474947,2
2020-10-08,ICICI_LargeCap,1,0.4724571767305411,2
2020-10-09,ICICI_LargeCap,1,0.5538029220201821,2
2020-10-12,ICICI_LargeCap,1,0.5857409032018408,2
2020-10-13,ICICI_LargeCap,1,0.5283042656840966,2
2020-10-14,ICICI_LargeCap,1,0.5296050559464334,2
2020-10-15,ICICI_LargeCap,1,0.4849950605733959,2
2020-10-16,ICICI_LargeCap,1,0.5154766858904127,2
2020-10-19,ICICI_LargeCap,1,0.5557899103376746,2
2020-10-20,ICICI_LargeCap,1,0.46910820560466104,2
2020-10-21,ICICI_LargeCap,1,0.5446690193368725,2
2020-10-22,ICICI_LargeCap,1,0.541455539310302,2
2020-10-23,ICICI_LargeCap,1,0.5145958711962323,2
2020-10-26,ICICI_LargeCap,1,0.5230836825625101,2
2020-10-27,ICICI_LargeCap,1,0.5329049478801607,2
2020-10-28,ICICI_LargeCap,1,0.4509520588306458,2
2020-10-29,ICICI_LargeCap,1,0.42139024388458723,2
2020-10-30,ICICI_LargeCap,1,0.45035053530834745,2
2020-11-02,ICICI_LargeCap,1,0.47576525393934516,2
2020-11-03,ICICI_LargeCap,1,0.3988131436325517,2
2020-11-04,ICICI_LargeCap,1,0.3720025184633355,2
2020-11-05,ICICI_LargeCap,1,0.3960156058277816,2
2020-11-06,ICICI_LargeCap,1,0.4128314328411861,2
2020-11-09,ICICI_LargeCap,1,0.39600590365261173,2
2020-11-10,ICICI_LargeCap,1,0.36102799522154844,2
2020-11-11,ICICI_LargeCap,1,0.3970430370324357,2
2020-11-12,ICICI_LargeCap,1,0.40056179419538307,2
2020-11-13,ICICI_LargeCap,1,0.47380004046532326,2
2020-11-17,ICICI_LargeCap,1,0.5745289395572029,2
2020-11-18,ICICI_LargeCap,1,0.428096796302609,2
2020-11-19,ICICI_LargeCap,1,0.3797440076527266,2
2020-11-20,ICICI_LargeCap,1,0.3140749836111853,2
2020-11-23,ICICI_LargeCap,1,0.30721030308464703,2
2020-11-24,ICICI_LargeCap,1,0.40106092398006116,2
2020-11-25,ICICI_LargeCap,1,0.3995459576401164,2
2020-11-26,ICICI_LargeCap,1,0.3990758418651971,2
2020-11-27,ICICI_LargeCap,1,0.41589513976296827,2
2020-12-01,ICICI_LargeCap,1,0.48731033210449315,2
2020-12-02,ICICI_LargeCap,1,0.5222269975140256,2
2020-12-03,ICICI_LargeCap,1,0.39275404283162374,2
2020-12-04,ICICI_LargeCap,1,0.41809938681813413,2
2020-12-07,ICICI_LargeCap,1,0.4423098225337486,2
2020-12-08,ICICI_LargeCap,1,0.5521223302892874,2
2020-12-09,ICICI_LargeCap,1,0.5182585090884154,2
2020-12-10,ICICI_LargeCap,1,0.3824086243511193,2
2020-12-11,ICICI_LargeCap,1,0.37220250156963697,2
2020-12-14,ICICI_LargeCap,1,0.3850324256518713,2
2020-12-15,ICICI_LargeCap,1,0.4718113365675955,2
2020-12-16,ICICI_LargeCap,1,0.5135871653744587,2
2020-12-17,ICICI_LargeCap,1,0.3735105858300274,2
2020-12-18,ICICI_LargeCap,1,0.34334194908642285,2
2020-12-21,ICICI_LargeCap,1,0.30691978828673167,2
2020-12-22,ICICI_LargeCap,1,0.44779669000086214,2
2020-12-23,ICICI_LargeCap,1,0.47153540259300497,2
2020-12-24,ICICI_LargeCap,1,0.45369923015204866,2
2020-12-28,ICICI_LargeCap,1,0.5171401132037587,2
2020-12-29,ICICI_LargeCap,1,0.4852929936062314,2
2020-12-30,ICICI_LargeCap,1,0.4648036565684832,2
2020-12-31,ICICI_LargeCap,1,0.4512197612674019,2
2021-01-01,ICICI_LargeCap,1,0.4031311357055813,2
2021-01-04,ICICI_LargeCap,1,0.4819739274881896,2
2021-01-05,ICICI_LargeCap,1,0.5131970471475877,2
2021-01-06,ICICI_LargeCap,1,0.4740505097957693,2
2021-01-07,ICICI_LargeCap,0,0.49598099827687153,2
2021-01-08,ICICI_LargeCap,1,0.3991620613575597,2
2021-01-11,ICICI_LargeCap,1,0.3726462441709448,2
2021-01-12,ICICI_LargeCap,0,0.3539647934844336,2
2021-01-13,ICICI_LargeCap,0,0.3514757089627706,2
2021-01-14,ICICI_LargeCap,0,0.3703782311754132,2
2021-01-15,ICICI_LargeCap,0,0.37128163103949485,2
2021-01-18,ICICI_LargeCap,1,0.308534540358578,2
2021-01-19,ICICI_LargeCap,1,0.3028856027945669,2
2021-01-20,ICICI_LargeCap,1,0.38627766479887365,2
2021-01-21,ICICI_LargeCap,1,0.4081505157804086,2
2021-01-22,ICICI_LargeCap,1,0.4163361508210188,2
2021-01-25,ICICI_LargeCap,1,0.4000243623860518,2
2021-01-27,ICICI_LargeCap,1,0.35325138597008743,2
2021-01-28,ICICI_LargeCap,1,0.3385980579592398,2
2021-01-29,ICICI_LargeCap,1,0.3385452412460668,2
2021-02-01,ICICI_LargeCap,1,0.42268579346498675,2
2021-02-02,ICICI_LargeCap,1,0.3894642450720446,2
2021-02-03,ICICI_LargeCap,0,0.39831904935741114,2
2021-02-04,ICICI_LargeCap,1,0.33449903320851665,2
2021-02-05,ICICI_LargeCap,1,0.36351848496644457,2
2021-02-08,ICICI_LargeCap,1,0.45937998306281097,2
2021-02-09,ICICI_LargeCap,1,0.4428962957244143,2
2021-02-10,ICICI_LargeCap,1,0.4344095569587041,2
2021-02-11,ICICI_LargeCap,1,0.41083917456052077,2
2021-02-12,ICICI_LargeCap,1,0.37997536361090245,2
2021-02-15,ICICI_LargeCap,0,0.4536787002981827,2
2021-02-16,ICICI_LargeCap,1,0.43152537335633,2
2021-02-17,ICICI_LargeCap,0,0.3861663770387,2
2021-02-18,ICICI_LargeCap,0,0.36002822586908956,2
2021-02-19,ICICI_LargeCap,0,0.34069318985985625,2
2021-02-22,ICICI_LargeCap,0,0.36886678352535845,2
2021-02-23,ICICI_LargeCap,0,0.400014607201173,2
2021-02-24,ICICI_LargeCap,0,0.40790998789789423,2
2021-02-25,ICICI_LargeCap,0,0.3694276736615927,2
2021-02-26,ICICI_LargeCap,0,0.2846800583537805,2
2021-03-01,ICICI_LargeCap,0,0.3125855399223288,2
2021-03-02,ICICI_LargeCap,0,0.2919193455763017,2
2021-03-03,ICICI_LargeCap,0,0.3126312208235966,2
2021-03-04,ICICI_LargeCap,0,0.3154166609247287,2
2021-03-05,ICICI_LargeCap,0,0.3025090500542426,2
2021-03-08,ICICI_LargeCap,0,0.31346794834630565,2
2021-03-09,ICICI_LargeCap,0,0.3408363498048596,2
2021-03-10,ICICI_LargeCap,0,0.32411864017340763,2
2021-03-12,ICICI_LargeCap,0,0.29823262386813487,2
2021-03-15,ICICI_LargeCap,0,0.3483632001250941,2
2021-03-16,ICICI_LargeCap,0,0.41531361357236707,2
2021-03-17,ICICI_LargeCap,0,0.34859955436963325,2
2021-03-18,ICICI_LargeCap,0,0.3848397526261306,2
2021-03-19,ICICI_LargeCap,0,0.366442926813485,2
2021-03-22,ICICI_LargeCap,0,0.3784195077559189,2
2021-03-23,ICICI_LargeCap,1,0.47057886670999066,2
2021-03-24,ICICI_LargeCap,1,0.45788642834157195,2
2021-03-25,ICICI_LargeCap,0,0.44862583527513505,2
2021-03-26,ICICI_LargeCap,1,0.41134787888658747,2
2021-03-30,ICICI_LargeCap,1,0.370717221644205,2
2021-03-31,ICICI_LargeCap,1,0.4320207093112867,2
2021-04-01,ICICI_LargeCap,1,0.4421301747835101,2
2021-04-05,ICICI_LargeCap,1,0.45014659845478944,2
2021-04-06,ICICI_LargeCap,1,0.5087357767404118,2
2021-04-07,ICICI_LargeCap,1,0.5313422010993671,2
2021-04-08,ICICI_LargeCap,1,0.5881331804002956,2
2021-04-09,ICICI_LargeCap,1,0.5700993782887149,2
2021-04-12,ICICI_LargeCap,1,0.5290433784310757,2
2021-04-13,ICICI_LargeCap,1,0.5882690150706649,2
2021-04-15,ICICI_LargeCap,1,0.6179045926871356,2
2021-04-16,ICICI_LargeCap,1,0.6440044375152626,2
2021-04-19,ICICI_LargeCap,1,0.545691765465154,2
2021-04-20,ICICI_LargeCap,1,0.5465766046496268,2
2021-04-22,ICICI_LargeCap,1,0.6721038243071167,2
2021-04-23,ICICI_LargeCap,1,0.6468677276983379,2
2021-04-26,ICICI_LargeCap,1,0.6282180904173355,2
2021-04-27,ICICI_LargeCap,1,0.6224704082030401,2
2021-04-28,ICICI_LargeCap,1,0.6223428256737584,2
2021-04-29,ICICI_LargeCap,1,0.5971993704388041,2
2021-04-30,ICICI_LargeCap,1,0.5997420236050343,2
2021-05-03,ICICI_LargeCap,1,0.5438274924236586,2
2021-05-04,ICICI_LargeCap,1,0.5505250818275135,2
2021-05-05,ICICI_LargeCap,1,0.5735904639018446,2
2021-05-06,ICICI_LargeCap,1,0.5691394089988541,2
2021-05-07,ICICI_LargeCap,1,0.5427929868634439,2
2021-05-10,ICICI_LargeCap,1,0.5066817060532697,2
2021-05-11,ICICI_LargeCap,1,0.5365258172695017,2
2021-05-12,ICICI_LargeCap,1,0.4520306006742288,2
2021-05-14,ICICI_LargeCap,1,0.4991166199134575,2
2021-05-17,ICICI_LargeCap,1,0.5413962859277436,2
2021-05-18,ICICI_LargeCap,1,0.49909125850717045,2
2021-05-19,ICICI_LargeCap,1,0.5406515657430145,2
2021-05-20,ICICI_LargeCap,1,0.47431717683809915,2
2021-05-21,ICICI_LargeCap,1,0.5136424964547033,2
2021-05-24,ICICI_LargeCap,1,0.5210451439981576,2
2021-05-25,ICICI_LargeCap,1,0.5597603109059965,2
2021-05-26,ICICI_LargeCap,1,0.5440697409013493,2
2021-05-27,ICICI_LargeCap,1,0.5091055242002882,2
2021-05-28,ICICI_LargeCap,1,0.5252576061583609,2
2021-05-31,ICICI_LargeCap,1,0.5209752981330186,2
2021-06-01,ICICI_LargeCap,1,0.5075673879646911,2
2021-06-02,ICICI_LargeCap,1,0.5147486662026576,2
2021-06-03,ICICI_LargeCap,1,0.5368702071341676,2
2021-06-04,ICICI_LargeCap,1,0.5381371449208152,2
2021-06-07,ICICI_LargeCap,1,0.5720684837646006,2
2021-06-08,ICICI_LargeCap,1,0.5114123011169969,2
2021-06-09,ICICI_LargeCap,0,0.47930552195315684,2
2021-06-10,ICICI_LargeCap,1,0.4707320953170429,2
2021-06-11,ICICI_LargeCap,1,0.4604617812057432,2
2021-06-14,ICICI_LargeCap,1,0.4859104161218997,2
2021-06-15,ICICI_LargeCap,1,0.4172322862262413,2
2021-06-16,ICICI_LargeCap,1,0.38569630599902877,2
2021-06-17,ICICI_LargeCap,1,0.3256325506905949,2
2021-06-18,ICICI_LargeCap,1,0.33451593847858285,2
2021-06-21,ICICI_LargeCap,1,0.3904130818486324,2
2021-06-22,ICICI_LargeCap,1,0.39194208239007944,2
2021-06-23,ICICI_LargeCap,1,0.38255230448871647,2
2021-06-24,ICICI_LargeCap,1,0.34577253647728773,2
