date,fund_id,y_true,xgb,fold
2019-08-14,UTI_LargeCap,0,0.4240332,5
2019-08-16,UTI_LargeCap,0,0.51864827,5
2019-08-19,UTI_LargeCap,0,0.29568732,5
2019-08-20,UTI_LargeCap,0,0.30552065,5
2019-08-21,UTI_LargeCap,0,0.27805173,5
2019-08-22,UTI_LargeCap,0,0.20018731,5
2019-08-23,UTI_LargeCap,0,0.16432488,5
2019-08-26,UTI_LargeCap,0,0.26084656,5
2019-08-27,UTI_LargeCap,0,0.4433659,5
2019-08-28,UTI_LargeCap,0,0.37337124,5
2019-08-29,UTI_LargeCap,0,0.43896243,5
2019-08-30,UTI_LargeCap,0,0.4286789,5
2019-09-03,UTI_LargeCap,0,0.37697834,5
2019-09-04,UTI_LargeCap,0,0.32743347,5
2019-09-05,UTI_LargeCap,0,0.37530303,5
2019-09-06,UTI_LargeCap,0,0.53737116,5
2019-09-09,UTI_LargeCap,0,0.44806513,5
2019-09-11,UTI_LargeCap,0,0.33190528,5
2019-09-12,UTI_LargeCap,0,0.34846812,5
2019-09-13,UTI_LargeCap,0,0.4172564,5
2019-09-16,UTI_LargeCap,0,0.39051384,5
2019-09-17,UTI_LargeCap,0,0.41601402,5
2019-09-18,UTI_LargeCap,0,0.3548893,5
2019-09-19,UTI_LargeCap,0,0.4222269,5
2019-09-20,UTI_LargeCap,0,0.5862649,5
2019-09-23,UTI_LargeCap,0,0.71721965,5
2019-09-24,UTI_LargeCap,1,0.7312952,5
2019-09-25,UTI_LargeCap,1,0.73273075,5
2019-09-26,UTI_LargeCap,1,0.7173821,5
2019-09-27,UTI_LargeCap,1,0.7127802,5
2019-09-30,UTI_LargeCap,1,0.77880615,5
2019-10-01,UTI_LargeCap,1,0.68781906,5
2019-10-03,UTI_LargeCap,1,0.59653825,5
2019-10-04,UTI_LargeCap,1,0.47569546,5
2019-10-07,UTI_LargeCap,1,0.44680935,5
2019-10-09,UTI_LargeCap,1,0.55469865,5
2019-10-10,UTI_LargeCap,1,0.57055163,5
2019-10-11,UTI_LargeCap,1,0.6562453,5
2019-10-14,UTI_LargeCap,1,0.5899525,5
2019-10-15,UTI_LargeCap,1,0.6356675,5
2019-10-16,UTI_LargeCap,1,0.6937026,5
2019-10-17,UTI_LargeCap,1,0.7708591,5
2019-10-18,UTI_LargeCap,1,0.7509288,5
2019-10-22,UTI_LargeCap,1,0.7637507,5
2019-10-23,UTI_LargeCap,1,0.75401986,5
2019-10-24,UTI_LargeCap,1,0.7194142,5
2019-10-25,UTI_LargeCap,1,0.6993867,5
2019-10-29,UTI_LargeCap,1,0.7409104,5
2019-10-30,UTI_LargeCap,1,0.72253597,5
2019-10-31,UTI_LargeCap,1,0.740517,5
2019-11-01,UTI_LargeCap,1,0.80171394,5
2019-11-04,UTI_LargeCap,1,0.7992756,5
2019-11-05,UTI_LargeCap,1,0.82019305,5
2019-11-06,UTI_LargeCap,1,0.8234912,5
2019-11-07,UTI_LargeCap,1,0.873345,5
2019-11-08,UTI_LargeCap,1,0.8853274,5
2019-11-11,UTI_LargeCap,1,0.6918389,5
2019-11-13,UTI_LargeCap,1,0.6712724,5
2019-11-14,UTI_LargeCap,1,0.74164075,5
2019-11-15,UTI_LargeCap,1,0.7232838,5
2019-11-18,UTI_LargeCap,1,0.7010865,5
2019-11-19,UTI_LargeCap,1,0.5663011,5
2019-11-20,UTI_LargeCap,1,0.532348,5
2019-11-21,UTI_LargeCap,1,0.59968174,5
2019-11-22,UTI_LargeCap,1,0.68684137,5
2019-11-25,UTI_LargeCap,1,0.66358507,5
2019-11-26,UTI_LargeCap,1,0.6330274,5
2019-11-27,UTI_LargeCap,1,0.6251253,5
2019-11-28,UTI_LargeCap,1,0.62263876,5
2019-11-29,UTI_LargeCap,1,0.62141514,5
2019-12-02,UTI_LargeCap,1,0.50881,5
2019-12-03,UTI_LargeCap,1,0.5742712,5
2019-12-04,UTI_LargeCap,1,0.5453538,5
2019-12-05,UTI_LargeCap,1,0.54316247,5
2019-12-06,UTI_LargeCap,1,0.4823016,5
2019-12-09,UTI_LargeCap,0,0.3540593,5
2019-12-10,UTI_LargeCap,0,0.4195541,5
2019-12-11,UTI_LargeCap,0,0.4041629,5
2019-12-12,UTI_LargeCap,1,0.3993116,5
2019-12-13,UTI_LargeCap,1,0.47934535,5
2019-12-16,UTI_LargeCap,0,0.43432975,5
2019-12-17,UTI_LargeCap,0,0.44703737,5
2019-12-18,UTI_LargeCap,0,0.48843288,5
2019-12-19,UTI_LargeCap,1,0.6554494,5
2019-12-20,UTI_LargeCap,0,0.6208442,5
2019-12-23,UTI_LargeCap,0,0.64623845,5
2019-12-24,UTI_LargeCap,1,0.6718919,5
2019-12-26,UTI_LargeCap,1,0.6366836,5
2019-12-27,UTI_LargeCap,1,0.6896769,5
2019-12-30,UTI_LargeCap,1,0.66158205,5
2019-12-31,UTI_LargeCap,1,0.72702044,5
2020-01-01,UTI_LargeCap,1,0.6841143,5
2020-01-02,UTI_LargeCap,0,0.6550415,5
2020-01-03,UTI_LargeCap,1,0.7047062,5
2020-01-06,UTI_LargeCap,1,0.8158307,5
2020-01-07,UTI_LargeCap,1,0.8124347,5
2020-01-08,UTI_LargeCap,1,0.80179894,5
2020-01-09,UTI_LargeCap,1,0.67452633,5
2020-01-10,UTI_LargeCap,1,0.6703639,5
2020-01-13,UTI_LargeCap,1,0.7632775,5
2020-01-14,UTI_LargeCap,1,0.65984577,5
2020-01-15,UTI_LargeCap,1,0.60036397,5
2020-01-16,UTI_LargeCap,1,0.5853541,5
2020-01-17,UTI_LargeCap,1,0.59725136,5
2020-01-20,UTI_LargeCap,1,0.45603287,5
2020-01-21,UTI_LargeCap,1,0.49259043,5
2020-01-22,UTI_LargeCap,1,0.44915533,5
2020-01-23,UTI_LargeCap,1,0.4660739,5
2020-01-24,UTI_LargeCap,1,0.5025064,5
2020-01-27,UTI_LargeCap,0,0.365091,5
2020-01-28,UTI_LargeCap,0,0.3439824,5
2020-01-29,UTI_LargeCap,1,0.3833934,5
2020-01-30,UTI_LargeCap,1,0.5198094,5
2020-01-31,UTI_LargeCap,1,0.541964,5
2020-02-03,UTI_LargeCap,1,0.6299319,5
2020-02-04,UTI_LargeCap,1,0.60044646,5
2020-02-05,UTI_LargeCap,1,0.59889543,5
2020-02-06,UTI_LargeCap,1,0.6029986,5
2020-02-07,UTI_LargeCap,1,0.5942514,5
2020-02-10,UTI_LargeCap,1,0.6240765,5
2020-02-11,UTI_LargeCap,1,0.6207878,5
2020-02-12,UTI_LargeCap,1,0.46572578,5
2020-02-13,UTI_LargeCap,1,0.50600624,5
2020-02-14,UTI_LargeCap,1,0.44562003,5
2020-02-17,UTI_LargeCap,1,0.44185132,5
2020-02-18,UTI_LargeCap,1,0.3823655,5
2020-02-19,UTI_LargeCap,1,0.29659632,5
2020-02-20,UTI_LargeCap,1,0.31418136,5
2020-02-24,UTI_LargeCap,1,0.29589203,5
2020-02-25,UTI_LargeCap,1,0.32089213,5
2020-02-26,UTI_LargeCap,1,0.30556864,5
2020-02-27,UTI_LargeCap,1,0.27198818,5
2020-02-28,UTI_LargeCap,0,0.19362736,5
2020-03-02,UTI_LargeCap,0,0.24286051,5
2020-03-03,UTI_LargeCap,0,0.14875682,5
2020-03-04,UTI_LargeCap,0,0.12469367,5
2020-03-05,UTI_LargeCap,0,0.13022816,5
2020-03-06,UTI_LargeCap,0,0.1291835,5
2020-03-09,UTI_LargeCap,0,0.107621334,5
2020-03-11,UTI_LargeCap,0,0.106770426,5
2020-03-12,UTI_LargeCap,0,0.03599855,5
2020-03-13,UTI_LargeCap,0,0.032468606,5
2020-03-16,UTI_LargeCap,0,0.01265004,5
2020-03-17,UTI_LargeCap,0,0.020411579,5
2020-03-18,UTI_LargeCap,0,0.007812269,5
2020-03-19,UTI_LargeCap,0,0.0061703487,5
2020-03-20,UTI_LargeCap,0,0.0049546272,5
2020-03-23,UTI_LargeCap,0,0.0035304972,5
2020-03-24,UTI_LargeCap,0,0.0035366104,5
2020-03-25,UTI_LargeCap,0,0.005138472,5
2020-03-26,UTI_LargeCap,0,0.007465631,5
2020-03-27,UTI_LargeCap,0,0.008828583,5
2020-03-30,UTI_LargeCap,0,0.010497498,5
2020-03-31,UTI_LargeCap,0,0.015659798,5
2020-04-01,UTI_LargeCap,0,0.014540647,5
2020-04-03,UTI_LargeCap,0,0.020617006,5
2020-04-07,UTI_LargeCap,0,0.03196395,5
2020-04-08,UTI_LargeCap,0,0.042576313,5
2020-04-09,UTI_LargeCap,0,0.027016232,5
2020-04-13,UTI_LargeCap,0,0.04215955,5
2020-04-15,UTI_LargeCap,0,0.029458884,5
2020-04-16,UTI_LargeCap,0,0.042059254,5
2020-04-17,UTI_LargeCap,0,0.0367503,5
2020-04-20,UTI_LargeCap,0,0.042161446,5
2020-04-21,UTI_LargeCap,0,0.03182941,5
2020-04-22,UTI_LargeCap,0,0.041396003,5
2020-04-23,UTI_LargeCap,0,0.04493626,5
2020-04-24,UTI_LargeCap,0,0.038023368,5
2020-04-27,UTI_LargeCap,0,0.049410574,5
2020-04-28,UTI_LargeCap,0,0.0500414,5
2020-04-29,UTI_LargeCap,0,0.06706432,5
2020-04-30,UTI_LargeCap,0,0.10617009,5
2020-05-04,UTI_LargeCap,0,0.16661485,5
2020-05-05,UTI_LargeCap,0,0.1360623,5
2020-05-06,UTI_LargeCap,0,0.12800495,5
2020-05-07,UTI_LargeCap,0,0.15151629,5
2020-05-08,UTI_LargeCap,0,0.13340646,5
2020-05-11,UTI_LargeCap,0,0.110028245,5
2020-05-12,UTI_LargeCap,0,0.091643274,5
2020-05-13,UTI_LargeCap,0,0.13163374,5
2020-05-14,UTI_LargeCap,0,0.10857929,5
2020-05-15,UTI_LargeCap,0,0.12940948,5
2020-05-18,UTI_LargeCap,0,0.11872674,5
2020-05-19,UTI_LargeCap,0,0.082607694,5
2020-05-20,UTI_LargeCap,0,0.099777505,5
2020-05-21,UTI_LargeCap,0,0.09269828,5
2020-05-22,UTI_LargeCap,0,0.10170629,5
2020-05-26,UTI_LargeCap,0,0.13846469,5
2020-05-27,UTI_LargeCap,0,0.2066325,5
2020-05-28,UTI_LargeCap,0,0.25455683,5
2020-05-29,UTI_LargeCap,0,0.28438348,5
2020-06-01,UTI_LargeCap,0,0.4239334,5
2020-06-02,UTI_LargeCap,1,0.4340429,5
2020-06-03,UTI_LargeCap,1,0.42622694,5
2020-06-04,UTI_LargeCap,1,0.42021388,5
2020-06-05,UTI_LargeCap,1,0.38967323,5
2020-06-08,UTI_LargeCap,1,0.4668331,5
2020-06-09,UTI_LargeCap,1,0.49688974,5
2020-06-10,UTI_LargeCap,1,0.40001002,5
2020-06-11,UTI_LargeCap,1,0.343381,5
2020-06-12,UTI_LargeCap,0,0.33259898,5
2020-06-15,UTI_LargeCap,0,0.36263686,5
2020-06-16,UTI_LargeCap,0,0.38667336,5
2020-06-17,UTI_LargeCap,0,0.4202128,5
2020-06-18,UTI_LargeCap,1,0.50115466,5
2020-06-19,UTI_LargeCap,1,0.50852156,5
2020-06-22,UTI_LargeCap,1,0.52273893,5
2020-06-23,UTI_LargeCap,1,0.42171043,5
2020-06-24,UTI_LargeCap,1,0.49849713,5
2020-06-25,UTI_LargeCap,1,0.5120985,5
2020-06-26,UTI_LargeCap,1,0.6074793,5
2020-06-29,UTI_LargeCap,1,0.59820986,5
2020-06-30,UTI_LargeCap,1,0.6389852,5
2020-07-01,UTI_LargeCap,1,0.6364833,5
2020-07-02,UTI_LargeCap,1,0.6326073,5
2020-07-03,UTI_LargeCap,1,0.5853857,5
2020-07-06,UTI_LargeCap,1,0.5505591,5
2020-07-07,UTI_LargeCap,1,0.5708466,5
2020-07-08,UTI_LargeCap,1,0.6198261,5
2020-07-09,UTI_LargeCap,1,0.6513868,5
2020-07-10,UTI_LargeCap,1,0.6538563,5
2020-07-13,UTI_LargeCap,1,0.6676248,5
2020-07-14,UTI_LargeCap,1,0.51357013,5
2020-07-15,UTI_LargeCap,1,0.62161005,5
2020-07-16,UTI_LargeCap,1,0.61122614,5
2020-07-17,UTI_LargeCap,1,0.5833421,5
2020-07-20,UTI_LargeCap,1,0.5589958,5
2020-07-21,UTI_LargeCap,1,0.47190353,5
2020-07-22,UTI_LargeCap,1,0.51178676,5
2020-07-23,UTI_LargeCap,1,0.588158,5
2020-07-24,UTI_LargeCap,1,0.6103174,5
2020-07-27,UTI_LargeCap,1,0.59524053,5
2020-07-28,UTI_LargeCap,1,0.6128204,5
2020-07-29,UTI_LargeCap,1,0.6211199,5
2020-07-30,UTI_LargeCap,1,0.5235909,5
2020-07-31,UTI_LargeCap,1,0.555803,5
2020-08-03,UTI_LargeCap,1,0.4343128,5
2020-08-04,UTI_LargeCap,1,0.5620516,5
2020-08-05,UTI_LargeCap,1,0.51830333,5
2020-08-06,UTI_LargeCap,1,0.57187545,5
2020-08-07,UTI_LargeCap,1,0.5322272,5
2020-08-10,UTI_LargeCap,1,0.49699366,5
2020-08-11,UTI_LargeCap,1,0.58952856,5
2020-08-12,UTI_LargeCap,1,0.4825474,5
2020-08-13,UTI_LargeCap,1,0.40510908,5
2020-08-14,UTI_LargeCap,1,0.3064262,5
2020-08-17,UTI_LargeCap,1,0.25930852,5
2020-08-18,UTI_LargeCap,1,0.17838171,5
2020-08-19,UTI_LargeCap,1,0.15697193,5
2020-08-20,UTI_LargeCap,1,0.18646531,5
2020-08-21,UTI_LargeCap,1,0.16012418,5
2020-08-24,UTI_LargeCap,1,0.14246355,5
2020-08-25,UTI_LargeCap,1,0.16280632,5
2020-08-26,UTI_LargeCap,1,0.16136198,5
2020-08-27,UTI_LargeCap,1,0.15490519,5
2020-08-28,UTI_LargeCap,1,0.20163308,5
2020-08-31,UTI_LargeCap,1,0.1275343,5
2020-09-01,UTI_LargeCap,1,0.19967793,5
2020-09-02,UTI_LargeCap,1,0.20049529,5
2020-09-03,UTI_LargeCap,1,0.1981904,5
2020-09-04,UTI_LargeCap,1,0.13761368,5
2020-09-07,UTI_LargeCap,1,0.11082737,5
2020-09-08,UTI_LargeCap,1,0.27007008,5
2020-09-09,UTI_LargeCap,1,0.30064198,5
2020-09-10,UTI_LargeCap,1,0.26578167,5
2020-09-11,UTI_LargeCap,1,0.2076681,5
2020-09-14,UTI_LargeCap,1,0.15695262,5
2020-09-15,UTI_LargeCap,1,0.15904668,5
2020-09-16,UTI_LargeCap,1,0.15919107,5
2020-09-17,UTI_LargeCap,1,0.117487244,5
2020-09-18,UTI_LargeCap,1,0.06761323,5
2020-09-21,UTI_LargeCap,1,0.09595309,5
2020-09-22,UTI_LargeCap,1,0.055685736,5
2020-09-23,UTI_LargeCap,1,0.06482157,5
2020-09-24,UTI_LargeCap,1,0.07806982,5
2020-09-25,UTI_LargeCap,1,0.08497222,5
2020-09-28,UTI_LargeCap,1,0.07021896,5
2020-09-29,UTI_LargeCap,1,0.06786446,5
2020-09-30,UTI_LargeCap,1,0.10154613,5
2020-10-01,UTI_LargeCap,1,0.15683326,5
2020-10-05,UTI_LargeCap,1,0.12243475,5
2020-10-06,UTI_LargeCap,1,0.123415485,5
2020-10-07,UTI_LargeCap,1,0.09241513,5
2020-10-08,UTI_LargeCap,1,0.10891411,5
2020-10-09,UTI_LargeCap,1,0.12489834,5
2020-10-12,UTI_LargeCap,1,0.091828376,5
2020-10-13,UTI_LargeCap,1,0.08008932,5
2020-10-14,UTI_LargeCap,1,0.07977727,5
2020-10-15,UTI_LargeCap,1,0.06433921,5
2020-10-16,UTI_LargeCap,1,0.09675037,5
2020-10-19,UTI_LargeCap,1,0.09231947,5
2020-10-20,UTI_LargeCap,1,0.06460865,5
2020-10-21,UTI_LargeCap,1,0.083385795,5
2020-10-22,UTI_LargeCap,1,0.08071951,5
2020-10-23,UTI_LargeCap,1,0.07472472,5
2020-10-26,UTI_LargeCap,1,0.09235206,5
2020-10-27,UTI_LargeCap,1,0.085120305,5
2020-10-28,UTI_LargeCap,1,0.07918607,5
2020-10-29,UTI_LargeCap,1,0.106716655,5
2020-10-30,UTI_LargeCap,1,0.08933422,5
2020-11-02,UTI_LargeCap,1,0.12587115,5
2020-11-03,UTI_LargeCap,1,0.10047375,5
2020-11-04,UTI_LargeCap,1,0.121439114,5
2020-11-05,UTI_LargeCap,1,0.086465694,5
2020-11-06,UTI_LargeCap,1,0.10255446,5
2020-11-09,UTI_LargeCap,1,0.17652553,5
2020-11-10,UTI_LargeCap,1,0.12175653,5
2020-11-11,UTI_LargeCap,1,0.10442003,5
2020-11-12,UTI_LargeCap,1,0.07757347,5
2020-11-13,UTI_LargeCap,0,0.08335877,5
2020-11-17,UTI_LargeCap,0,0.13690987,5
2020-11-18,UTI_LargeCap,0,0.06435407,5
2020-11-19,UTI_LargeCap,0,0.085443065,5
2020-11-20,UTI_LargeCap,0,0.06357145,5
2020-11-23,UTI_LargeCap,0,0.08731998,5
2020-11-24,UTI_LargeCap,0,0.10868307,5
2020-11-25,UTI_LargeCap,0,0.16946127,5
2020-11-26,UTI_LargeCap,1,0.17418131,5
2020-11-27,UTI_LargeCap,0,0.14677234,5
2020-12-01,UTI_LargeCap,0,0.11987978,5
2020-12-02,UTI_LargeCap,0,0.17469074,5
2020-12-03,UTI_LargeCap,1,0.13876158,5
2020-12-04,UTI_LargeCap,0,0.1413897,5
2020-12-07,UTI_LargeCap,0,0.14788018,5
2020-12-08,UTI_LargeCap,0,0.13446061,5
2020-12-09,UTI_LargeCap,0,0.16522759,5
2020-12-10,UTI_LargeCap,1,0.11304656,5
2020-12-11,UTI_LargeCap,1,0.1512693,5
2020-12-14,UTI_LargeCap,1,0.14485429,5
2020-12-15,UTI_LargeCap,1,0.19232734,5
2020-12-16,UTI_LargeCap,1,0.33689842,5
2020-12-17,UTI_LargeCap,1,0.16543914,5
2020-12-18,UTI_LargeCap,1,0.11998579,5
2020-12-21,UTI_LargeCap,1,0.16864513,5
2020-12-22,UTI_LargeCap,1,0.17054603,5
2020-12-23,UTI_LargeCap,1,0.21869299,5
2020-12-24,UTI_LargeCap,1,0.211577,5
2020-12-28,UTI_LargeCap,1,0.12641177,5
2020-12-29,UTI_LargeCap,1,0.11942638,5
2020-12-30,UTI_LargeCap,1,0.12550221,5
2020-12-31,UTI_LargeCap,1,0.11776506,5
2021-01-01,UTI_LargeCap,1,0.10272634,5
2021-01-04,UTI_LargeCap,1,0.10413234,5
2021-01-05,UTI_LargeCap,1,0.12049008,5
2021-01-06,UTI_LargeCap,1,0.11230846,5
2021-01-07,UTI_LargeCap,1,0.1365723,5
2021-01-08,UTI_LargeCap,1,0.124059685,5
2021-01-11,UTI_LargeCap,1,0.083420604,5
2021-01-12,UTI_LargeCap,1,0.06465031,5
2021-01-13,UTI_LargeCap,1,0.11809201,5
2021-01-14,UTI_LargeCap,1,0.16911876,5
2021-01-15,UTI_LargeCap,1,0.19436817,5
2021-01-18,UTI_LargeCap,1,0.19545934,5
2021-01-19,UTI_LargeCap,1,0.15684979,5
2021-01-20,UTI_LargeCap,1,0.24550845,5
2021-01-21,UTI_LargeCap,1,0.40539747,5
2021-01-22,UTI_LargeCap,1,0.35569474,5
2021-01-25,UTI_LargeCap,1,0.15263745,5
2021-01-27,UTI_LargeCap,1,0.15708703,5
2021-01-28,UTI_LargeCap,1,0.1593797,5
2021-01-29,UTI_LargeCap,1,0.16040908,5
2021-02-01,UTI_LargeCap,1,0.18373935,5
2021-02-02,UTI_LargeCap,1,0.29471633,5
2021-02-03,UTI_LargeCap,1,0.26179746,5
2021-02-04,UTI_LargeCap,1,0.23686884,5
2021-02-05,UTI_LargeCap,1,0.24289134,5
2021-02-08,UTI_LargeCap,1,0.34992787,5
2021-02-09,UTI_LargeCap,1,0.32324567,5
2021-02-10,UTI_LargeCap,1,0.35046488,5
2021-02-11,UTI_LargeCap,1,0.42376202,5
2021-02-12,UTI_LargeCap,1,0.27914575,5
2021-02-15,UTI_LargeCap,1,0.36487037,5
2021-02-16,UTI_LargeCap,1,0.26978058,5
2021-02-17,UTI_LargeCap,1,0.28143257,5
2021-02-18,UTI_LargeCap,1,0.24243899,5
2021-02-19,UTI_LargeCap,1,0.21940243,5
2021-02-22,UTI_LargeCap,1,0.3152295,5
2021-02-23,UTI_LargeCap,1,0.22333673,5
2021-02-24,UTI_LargeCap,1,0.19224633,5
2021-02-25,UTI_LargeCap,1,0.22511064,5
2021-02-26,UTI_LargeCap,1,0.1571147,5
2021-03-01,UTI_LargeCap,1,0.18442732,5
2021-03-02,UTI_LargeCap,0,0.25336224,5
2021-03-03,UTI_LargeCap,1,0.28611723,5
2021-03-04,UTI_LargeCap,1,0.30125716,5
2021-03-05,UTI_LargeCap,1,0.38008884,5
2021-03-08,UTI_LargeCap,1,0.42515355,5
2021-03-09,UTI_LargeCap,1,0.40024367,5
2021-03-10,UTI_LargeCap,1,0.4087755,5
2021-03-12,UTI_LargeCap,1,0.4405662,5
2021-03-15,UTI_LargeCap,1,0.48647875,5
2021-03-16,UTI_LargeCap,1,0.6290344,5
2021-03-17,UTI_LargeCap,1,0.59221303,5
2021-03-18,UTI_LargeCap,1,0.5501986,5
2021-03-19,UTI_LargeCap,1,0.48024672,5
2021-03-22,UTI_LargeCap,1,0.49220094,5
2021-03-23,UTI_LargeCap,1,0.5344137,5
2021-03-24,UTI_LargeCap,1,0.63985735,5
2021-03-25,UTI_LargeCap,1,0.6427655,5
2021-03-26,UTI_LargeCap,1,0.60280025,5
2021-03-30,UTI_LargeCap,1,0.74160093,5
2021-03-31,UTI_LargeCap,1,0.75809216,5
2021-04-01,UTI_LargeCap,1,0.75534505,5
2021-04-05,UTI_LargeCap,1,0.78320295,5
2021-04-06,UTI_LargeCap,1,0.80999047,5
2021-04-07,UTI_LargeCap,1,0.8005648,5
2021-04-08,UTI_LargeCap,1,0.7869595,5
2021-04-09,UTI_LargeCap,1,0.82855654,5
2021-04-12,UTI_LargeCap,1,0.8083174,5
2021-04-13,UTI_LargeCap,1,0.81115365,5
2021-04-15,UTI_LargeCap,1,0.87124866,5
2021-04-16,UTI_LargeCap,1,0.90291005,5
2021-04-19,UTI_LargeCap,1,0.84590924,5
2021-04-20,UTI_LargeCap,1,0.8520437,5
2021-04-22,UTI_LargeCap,1,0.9052685,5
2021-04-23,UTI_LargeCap,1,0.8997995,5
2021-04-26,UTI_LargeCap,1,0.8940383,5
2021-04-27,UTI_LargeCap,1,0.90451086,5
2021-04-28,UTI_LargeCap,1,0.91330415,5
2021-04-29,UTI_LargeCap,1,0.9326608,5
2021-04-30,UTI_LargeCap,1,0.92817634,5
2021-05-03,UTI_LargeCap,1,0.9261927,5
2021-05-04,UTI_LargeCap,1,0.9312046,5
2021-05-05,UTI_LargeCap,1,0.9128253,5
2021-05-06,UTI_LargeCap,1,0.92981523,5
2021-05-07,UTI_LargeCap,1,0.93400115,5
2021-05-10,UTI_LargeCap,1,0.89820385,5
2021-05-11,UTI_LargeCap,1,0.8922776,5
2021-05-12,UTI_LargeCap,1,0.8897855,5
2021-05-14,UTI_LargeCap,1,0.88352346,5
2021-05-17,UTI_LargeCap,1,0.91253304,5
2021-05-18,UTI_LargeCap,1,0.8890318,5
2021-05-19,UTI_LargeCap,1,0.91595227,5
2021-05-20,UTI_LargeCap,1,0.89844733,5
2021-05-21,UTI_LargeCap,1,0.9208907,5
2021-05-24,UTI_LargeCap,1,0.9231167,5
2021-05-25,UTI_LargeCap,1,0.9301629,5
2021-05-26,UTI_LargeCap,1,0.9327931,5
2021-05-27,UTI_LargeCap,1,0.90642726,5
2021-05-28,UTI_LargeCap,1,0.8373585,5
2021-05-31,UTI_LargeCap,1,0.84780514,5
2021-06-01,UTI_LargeCap,1,0.8923221,5
2021-06-02,UTI_LargeCap,1,0.87190086,5
2021-06-03,UTI_LargeCap,1,0.7759763,5
2021-06-04,UTI_LargeCap,1,0.8682032,5
2021-06-07,UTI_LargeCap,1,0.8793493,5
2021-06-08,UTI_LargeCap,1,0.8484001,5
2021-06-09,UTI_LargeCap,1,0.864857,5
2021-06-10,UTI_LargeCap,1,0.7538916,5
2021-06-11,UTI_LargeCap,1,0.75304174,5
2021-06-14,UTI_LargeCap,1,0.77429664,5
2021-06-15,UTI_LargeCap,1,0.7641362,5
2021-06-16,UTI_LargeCap,1,0.71199,5
2021-06-17,UTI_LargeCap,1,0.7144242,5
2021-06-18,UTI_LargeCap,1,0.6609984,5
2021-06-21,UTI_LargeCap,1,0.7988379,5
2021-06-22,UTI_LargeCap,1,0.781581,5
2021-06-23,UTI_LargeCap,1,0.6697158,5
2021-06-24,UTI_LargeCap,1,0.6058798,5
2021-06-25,UTI_LargeCap,1,0.5939034,5
2021-06-28,UTI_LargeCap,1,0.48107263,5
2021-06-29,UTI_LargeCap,1,0.536386,5
2021-06-30,UTI_LargeCap,1,0.4956768,5
2021-07-01,UTI_LargeCap,0,0.47987378,5
2021-07-02,UTI_LargeCap,0,0.43411002,5
2021-07-05,UTI_LargeCap,0,0.45755127,5
2021-07-06,UTI_LargeCap,0,0.46975803,5
2021-07-07,UTI_LargeCap,0,0.5177115,5
2021-07-08,UTI_LargeCap,1,0.49601683,5
2021-07-09,UTI_LargeCap,1,0.46663344,5
2021-07-12,UTI_LargeCap,1,0.442824,5
2021-07-13,UTI_LargeCap,1,0.54584795,5
2021-07-14,UTI_LargeCap,1,0.4824882,5
2021-07-15,UTI_LargeCap,1,0.47378758,5
2021-07-16,UTI_LargeCap,1,0.5173052,5
2021-07-19,UTI_LargeCap,1,0.3745052,5
2021-07-20,UTI_LargeCap,1,0.39129978,5
2021-07-22,UTI_LargeCap,1,0.39294276,5
2021-07-23,UTI_LargeCap,0,0.40676484,5
2021-07-26,UTI_LargeCap,0,0.33519742,5
2021-07-27,UTI_LargeCap,1,0.28907767,5
2021-07-28,UTI_LargeCap,1,0.27266374,5
2021-07-29,UTI_LargeCap,1,0.2647949,5
2021-07-30,UTI_LargeCap,1,0.25446084,5
2021-08-02,UTI_LargeCap,1,0.30001578,5
2021-08-03,UTI_LargeCap,1,0.2967311,5
2021-08-04,UTI_LargeCap,1,0.34369957,5
2021-08-05,UTI_LargeCap,1,0.3168063,5
2021-08-06,UTI_LargeCap,1,0.29517928,5
2021-08-09,UTI_LargeCap,1,0.30454406,5
2021-08-10,UTI_LargeCap,1,0.28275147,5
2021-08-11,UTI_LargeCap,1,0.28820637,5
2021-08-12,UTI_LargeCap,1,0.30147442,5
2021-08-13,UTI_LargeCap,1,0.32626614,5
2021-08-16,UTI_LargeCap,1,0.32743812,5
2021-08-17,UTI_LargeCap,1,0.35449114,5
2021-08-18,UTI_LargeCap,1,0.3995497,5
2021-08-20,UTI_LargeCap,1,0.46249548,5
2021-08-23,UTI_LargeCap,1,0.5984723,5
2021-08-24,UTI_LargeCap,1,0.5663523,5
2021-08-25,UTI_LargeCap,1,0.5834183,5
2021-08-26,UTI_LargeCap,1,0.5563133,5
2021-08-27,UTI_LargeCap,1,0.5493228,5
2021-08-30,UTI_LargeCap,1,0.49336866,5
2021-08-31,UTI_LargeCap,1,0.4466546,5
2021-09-01,UTI_LargeCap,1,0.5339105,5
2021-09-02,UTI_LargeCap,1,0.5786973,5
2021-09-03,UTI_LargeCap,1,0.64169705,5
2021-09-06,UTI_LargeCap,1,0.6444604,5
2021-09-07,UTI_LargeCap,1,0.61410385,5
2021-09-08,UTI_LargeCap,1,0.67483014,5
2021-09-09,UTI_LargeCap,1,0.5945252,5
2021-09-13,UTI_LargeCap,1,0.60461414,5
2021-09-14,UTI_LargeCap,1,0.65498257,5
2021-09-15,UTI_LargeCap,1,0.68665063,5
2021-09-16,UTI_LargeCap,1,0.72791195,5
2021-09-17,UTI_LargeCap,1,0.62993836,5
2021-09-20,UTI_LargeCap,1,0.6527189,5
