date,fund_id,y_true,y_hat_p50,y_hat_naive,fold
2018-05-11,Taurus_LargeCap,-0.010137555134565934,0.005917982622587653,-0.019633684820159703,5
2018-05-14,Taurus_LargeCap,-0.005846631945241265,0.007504065592141194,-0.019693471298133813,5
2018-05-15,Taurus_LargeCap,-0.005263405639427843,0.007365328263420698,-0.031411183607258364,5
2018-05-16,Taurus_LargeCap,-0.0036471279017735725,0.004610022615399439,-0.03897347386957306,5
2018-05-17,Taurus_LargeCap,-0.004951857582648822,0.008767200273363692,-0.03858220814403368,5
2018-05-18,Taurus_LargeCap,-0.0028421013541521933,0.00835377258609723,-0.03990230098125236,5
2018-05-21,Taurus_LargeCap,0.0011619280719696867,0.004975123000939872,-0.0416214547087731,5
2018-05-22,Taurus_LargeCap,-0.0023244641047768244,0.00587713992318107,-0.025413978476602983,5
2018-05-23,Taurus_LargeCap,-0.002224701170412846,0.004507175416958916,-0.025202354320538634,5
2018-05-24,Taurus_LargeCap,0.003009864634376802,0.01095463562881926,-0.02711093022366995,5
2018-05-25,Taurus_LargeCap,0.0007321904288690728,0.006995981526931612,-0.004680065553679835,5
2018-05-28,Taurus_LargeCap,-0.0006513999066777298,0.007356295711700446,-0.002698537659002964,5
2018-05-29,Taurus_LargeCap,0.0002738514688280791,0.009915370496904675,-0.019162927879234237,5
2018-05-30,Taurus_LargeCap,-0.0010768288506217694,0.008495730701665658,-0.02935300785126016,5
2018-05-31,Taurus_LargeCap,0.0033595150025242937,0.01049905628262648,-0.019598084882417988,5
2018-06-01,Taurus_LargeCap,0.005954771697581185,0.013521981190339273,-0.028098197848320683,5
2018-06-04,Taurus_LargeCap,0.0037802761051308753,0.009307169121088603,-0.04232177283707794,5
2018-06-05,Taurus_LargeCap,0.007974889859813317,0.0124356958917192,-0.044088621566710784,5
2018-06-06,Taurus_LargeCap,0.00917588901680677,0.011317760180215722,-0.02592174645025369,5
2018-06-07,Taurus_LargeCap,0.007182477658183473,0.008782027728981607,-0.014090284419431942,5
2018-06-08,Taurus_LargeCap,0.008305882118702312,0.009890802644248653,-0.018853057921363048,5
2018-06-11,Taurus_LargeCap,0.008141782595223246,0.009750736428156732,-0.027653951251565223,5
2018-06-12,Taurus_LargeCap,0.01085738729080754,0.012136043224484049,-0.0189944956004251,5
2018-06-13,Taurus_LargeCap,0.009800157437511947,0.008762319406408692,-0.0173873164807008,5
2018-06-14,Taurus_LargeCap,0.004792224801713818,0.008652104714377787,-0.025659291459229294,5
2018-06-15,Taurus_LargeCap,0.003639943436904325,0.012139199972218923,-0.0264083574846401,5
2018-06-18,Taurus_LargeCap,0.005935132455652914,0.013978483286263622,-0.02776877908880948,5
2018-06-19,Taurus_LargeCap,0.006607540968718739,0.010603706268736888,-0.03202023594276748,5
2018-06-20,Taurus_LargeCap,0.00876971845719332,0.012172632299681291,-0.016322596129513478,5
2018-06-21,Taurus_LargeCap,0.011247661169063061,0.009904505068277497,-0.024811373449296514,5
2018-06-22,Taurus_LargeCap,0.011955628830454534,0.016993089319127425,-0.013752542561250358,5
2018-06-25,Taurus_LargeCap,0.010010083589023333,0.013862007032141292,-0.026021820685128372,5
2018-06-26,Taurus_LargeCap,0.011721400926004488,0.013891993376537383,-0.015233325497047812,5
2018-06-27,Taurus_LargeCap,0.009953245136592237,0.012623428695054346,-0.030492328657170997,5
2018-06-28,Taurus_LargeCap,0.01189623732689582,0.012165165068859764,-0.033092912104962346,5
2018-06-29,Taurus_LargeCap,0.013461652168741622,0.01384725263844648,-0.028520080206867693,5
2018-07-02,Taurus_LargeCap,0.012130760665016838,0.01321194062654826,-0.026865078544764387,5
2018-07-03,Taurus_LargeCap,0.016688221411281012,0.013849170286147905,-0.02526462143808894,5
2018-07-04,Taurus_LargeCap,0.01244009528119805,0.014236921044854245,-0.022270655692778307,5
2018-07-05,Taurus_LargeCap,0.014920661956846937,0.012136038074449886,-0.024424889045309484,5
2018-07-06,Taurus_LargeCap,0.012816045617074945,0.014631629244319936,-0.022127826769305692,5
2018-07-09,Taurus_LargeCap,0.009854096150592295,0.01545940304607299,-0.01974192248415685,5
2018-07-10,Taurus_LargeCap,0.007139152607875343,0.019046309546798403,-0.020728104399323932,5
2018-07-11,Taurus_LargeCap,0.00820437971252741,0.017868364164722598,-0.020154482747353653,5
2018-07-12,Taurus_LargeCap,0.00876977138087165,0.020900780689528872,-0.020803238618719577,5
2018-07-13,Taurus_LargeCap,0.007619753613385516,0.0207487781048232,-0.021281498708820346,5
2018-07-16,Taurus_LargeCap,0.009653557596862594,0.018408061402342833,-0.02299025936850052,5
2018-07-17,Taurus_LargeCap,0.010182893656167202,0.018875502233535343,-0.022212282422643836,5
2018-07-18,Taurus_LargeCap,0.009673776906804266,0.02118621351344193,-0.024941559596321494,5
2018-07-19,Taurus_LargeCap,0.008814306837209074,0.015966414337654118,-0.023865694270690296,5
2018-07-20,Taurus_LargeCap,0.009886700009142824,0.01805171167896555,-0.02300639927112058,5
2018-07-23,Taurus_LargeCap,0.008933757903929584,0.01908950673049157,-0.022270490547351196,5
2018-07-24,Taurus_LargeCap,0.01160858297214551,0.02026161156403284,-0.022811189636970486,5
2018-07-25,Taurus_LargeCap,0.011950556223590425,0.021485870519478804,-0.023806749402751848,5
2018-07-26,Taurus_LargeCap,0.0119766203999635,0.022863865600726015,-0.024280461848162682,5
2018-07-27,Taurus_LargeCap,0.012392319906931348,0.022879111920667522,-0.02619894208966289,5
2018-07-30,Taurus_LargeCap,0.009931741493018564,0.018293269078199337,-0.02356077378276611,5
2018-07-31,Taurus_LargeCap,0.010948804069164764,0.016570520710019822,-0.020452907014787858,5
2018-08-01,Taurus_LargeCap,0.013480291936471711,0.015990359047784952,-0.021902705112901266,5
2018-08-02,Taurus_LargeCap,0.012557027271268395,0.015204036221643924,-0.020169254620961974,5
2018-08-03,Taurus_LargeCap,0.012504794358197846,0.014030181389938392,-0.018309891387430666,5
2018-08-06,Taurus_LargeCap,0.011865633978278,0.01207824953993007,-0.017273704076150587,5
2018-08-07,Taurus_LargeCap,0.008032585872965625,0.012075865203914545,-0.011887380321929264,5
2018-08-08,Taurus_LargeCap,0.008690478731499418,0.010570799950089443,-0.010137555134565934,5
2018-08-09,Taurus_LargeCap,0.007926623463610838,0.010604353391174765,-0.005846631945241265,5
2018-08-10,Taurus_LargeCap,0.009128044226942689,0.007951055600781982,-0.005263405639427843,5
2018-08-13,Taurus_LargeCap,0.007867340067594264,0.007856487030882715,-0.0036471279017735725,5
2018-08-14,Taurus_LargeCap,0.00668813375377586,0.01273655504480567,-0.004951857582648822,5
2018-08-16,Taurus_LargeCap,0.0037779571366951537,0.009254960783799058,-0.0028421013541521933,5
2018-08-17,Taurus_LargeCap,0.0037341252070804964,0.00819065280428879,0.0011619280719696867,5
2018-08-20,Taurus_LargeCap,0.0038635031021233557,0.005848171431397022,-0.0023244641047768244,5
2018-08-21,Taurus_LargeCap,0.005463865193212514,0.003963489430630284,-0.002224701170412846,5
2018-08-23,Taurus_LargeCap,0.008117598802970694,0.004300577028618041,0.003009864634376802,5
2018-08-24,Taurus_LargeCap,0.008788790372467936,0.002809002475431571,0.0007321904288690728,5
2018-08-27,Taurus_LargeCap,0.006494262683622853,0.00435325054907764,-0.0006513999066777298,5
2018-08-28,Taurus_LargeCap,0.006869560596003743,0.0014595074638181255,0.0002738514688280791,5
2018-08-29,Taurus_LargeCap,0.006142698526104051,-4.2092578562063224e-05,-0.0010768288506217694,5
2018-08-30,Taurus_LargeCap,0.005824706345580299,0.0015957649472367413,0.0033595150025242937,5
2018-08-31,Taurus_LargeCap,0.006720901417775482,0.003333937980294384,0.005954771697581185,5
2018-09-03,Taurus_LargeCap,0.006165267946321218,0.005507990330603261,0.0037802761051308753,5
2018-09-04,Taurus_LargeCap,0.0037365491232080883,0.0003828712560727653,0.007974889859813317,5
2018-09-05,Taurus_LargeCap,0.0010647127779161991,0.0008025637175627455,0.00917588901680677,5
2018-09-06,Taurus_LargeCap,0.0014194224458168314,0.0010113987463382613,0.007182477658183473,5
2018-09-07,Taurus_LargeCap,-0.001570247054264562,0.0008791276724103645,0.008305882118702312,5
2018-09-10,Taurus_LargeCap,-0.0033053844675380306,0.0015871458125404762,0.008141782595223246,5
2018-09-11,Taurus_LargeCap,-0.004379512842723088,0.0015603466495666082,0.01085738729080754,5
2018-09-12,Taurus_LargeCap,-0.005361750072270133,0.0017504686685429053,0.009800157437511947,5
2018-09-14,Taurus_LargeCap,-0.00396208817902155,0.003685110988262801,0.004792224801713818,5
2018-09-17,Taurus_LargeCap,-0.005527137889200451,0.005388869676029617,0.003639943436904325,5
2018-09-18,Taurus_LargeCap,-0.005421835900473737,0.002644538449609122,0.005935132455652914,5
2018-09-19,Taurus_LargeCap,-0.007426608865863216,0.0038370839262940894,0.006607540968718739,5
2018-09-21,Taurus_LargeCap,-0.009768002310968193,0.001955857115717143,0.00876971845719332,5
2018-09-24,Taurus_LargeCap,-0.011634297325572418,0.002189555884656106,0.011247661169063061,5
2018-09-25,Taurus_LargeCap,-0.01296195119133936,0.0022723854468302044,0.011955628830454534,5
2018-09-26,Taurus_LargeCap,-0.013733976043393548,0.002780061495704897,0.010010083589023333,5
2018-09-27,Taurus_LargeCap,-0.013657971518939549,0.0027603384503367434,0.011721400926004488,5
2018-09-28,Taurus_LargeCap,-0.01194390800702716,0.0018044238323684982,0.009953245136592237,5
2018-10-01,Taurus_LargeCap,-0.014962013493844406,0.00302501557539856,0.01189623732689582,5
2018-10-03,Taurus_LargeCap,-0.01540587183747888,0.0031692664247727335,0.013461652168741622,5
2018-10-04,Taurus_LargeCap,-0.01639821792733831,-0.00059315306309647,0.012130760665016838,5
2018-10-05,Taurus_LargeCap,-0.02430156735564304,-0.003468460387018878,0.016688221411281012,5
2018-10-08,Taurus_LargeCap,-0.02204228134683328,-0.005581831092038526,0.01244009528119805,5
2018-10-09,Taurus_LargeCap,-0.024264551096262466,-0.001535229994254522,0.014920661956846937,5
2018-10-10,Taurus_LargeCap,-0.022122753403855944,0.00022266505794292567,0.012816045617074945,5
2018-10-11,Taurus_LargeCap,-0.020464218627552544,-0.0042373527746829235,0.009854096150592295,5
2018-10-12,Taurus_LargeCap,-0.01637153194071872,0.0017315992114947465,0.007139152607875343,5
2018-10-15,Taurus_LargeCap,-0.016765093653275498,-0.0006856153752153563,0.00820437971252741,5
2018-10-16,Taurus_LargeCap,-0.014209187944330237,-0.00044497311113399126,0.00876977138087165,5
2018-10-17,Taurus_LargeCap,-0.013730889870771534,-0.0012413139965992102,0.007619753613385516,5
2018-10-19,Taurus_LargeCap,-0.01394796356520489,-0.0019768981728288224,0.009653557596862594,5
2018-10-22,Taurus_LargeCap,-0.012976289997086443,-0.00296109169931093,0.010182893656167202,5
2018-10-23,Taurus_LargeCap,-0.011018827350512073,-0.002600373409677954,0.009673776906804266,5
2018-10-24,Taurus_LargeCap,-0.010336489486014955,-0.0026803456082030047,0.008814306837209074,5
2018-10-25,Taurus_LargeCap,-0.013625794931811708,-0.005986252327791413,0.009886700009142824,5
2018-10-26,Taurus_LargeCap,-0.012797963992086103,-0.001713065637392453,0.008933757903929584,5
2018-10-29,Taurus_LargeCap,-0.011367619013685992,-0.0030271179512767828,0.01160858297214551,5
2018-10-30,Taurus_LargeCap,-0.010830614667654448,-0.004396058087866409,0.011950556223590425,5
2018-10-31,Taurus_LargeCap,-0.00939809642759415,-0.002156784228152081,0.0119766203999635,5
2018-11-01,Taurus_LargeCap,-0.00819643615980925,-0.0025575365667553428,0.012392319906931348,5
2018-11-02,Taurus_LargeCap,-0.00460801201524319,-0.0005262463089676917,0.009931741493018564,5
2018-11-05,Taurus_LargeCap,-0.005477366570746822,-0.001965099573652433,0.010948804069164764,5
2018-11-06,Taurus_LargeCap,-0.006497354841350722,-0.002741714942316453,0.013480291936471711,5
2018-11-09,Taurus_LargeCap,-0.005687198932380344,-0.0036617414153709746,0.012557027271268395,5
2018-11-12,Taurus_LargeCap,-0.008090342140918194,-0.0037194482733453383,0.012504794358197846,5
2018-11-13,Taurus_LargeCap,-0.007956634681926422,-0.004008158653838751,0.011865633978278,5
2018-11-14,Taurus_LargeCap,-0.011202575978318974,-0.0029366582815658136,0.008032585872965625,5
2018-11-15,Taurus_LargeCap,-0.007850027914091284,-0.0021946574371401917,0.008690478731499418,5
2018-11-16,Taurus_LargeCap,-0.009439678250121708,-0.0015249082895269878,0.007926623463610838,5
2018-11-19,Taurus_LargeCap,-0.010902246604089672,-0.003811600980113831,0.009128044226942689,5
2018-11-20,Taurus_LargeCap,-0.01318696462224378,-0.0022518403979921602,0.007867340067594264,5
2018-11-21,Taurus_LargeCap,-0.015971124747973353,-0.002039488626953786,0.00668813375377586,5
2018-11-22,Taurus_LargeCap,-0.015481083945615759,0.001108394067329487,0.0037779571366951537,5
2018-11-26,Taurus_LargeCap,-0.015288689699658686,0.0002270768150568792,0.0037341252070804964,5
2018-11-27,Taurus_LargeCap,-0.012793327247876185,0.0002600555954032112,0.0038635031021233557,5
2018-11-28,Taurus_LargeCap,-0.014958002113227842,-0.00040305477194743194,0.005463865193212514,5
2018-11-29,Taurus_LargeCap,-0.015562784352737058,0.002746226965416799,0.008117598802970694,5
2018-11-30,Taurus_LargeCap,-0.017199636939212892,0.0016501384481893717,0.008788790372467936,5
2018-12-03,Taurus_LargeCap,-0.016508925579539424,-0.00018361825883295003,0.006494262683622853,5
2018-12-04,Taurus_LargeCap,-0.01855426883178457,-0.002268956937808322,0.006869560596003743,5
2018-12-05,Taurus_LargeCap,-0.02030812606113863,-0.0011800007787759234,0.006142698526104051,5
2018-12-06,Taurus_LargeCap,-0.018320812610870263,-0.0020312598364352354,0.005824706345580299,5
2018-12-07,Taurus_LargeCap,-0.01982803494222929,-0.000159168061754031,0.006720901417775482,5
2018-12-10,Taurus_LargeCap,-0.0214652086386542,-0.0018354697255523907,0.006165267946321218,5
2018-12-11,Taurus_LargeCap,-0.021751912090480996,0.0015289776536976628,0.0037365491232080883,5
2018-12-12,Taurus_LargeCap,-0.02049228072672271,0.0016497092157235582,0.0010647127779161991,5
2018-12-13,Taurus_LargeCap,-0.022195936498217828,-0.000863910503400665,0.0014194224458168314,5
2018-12-14,Taurus_LargeCap,-0.021347542369717365,0.0007386285484089162,-0.001570247054264562,5
2018-12-17,Taurus_LargeCap,-0.02083548502829169,0.00020090472339752552,-0.0033053844675380306,5
2018-12-18,Taurus_LargeCap,-0.022005672408168753,0.001647629064160379,-0.004379512842723088,5
2018-12-19,Taurus_LargeCap,-0.019687669960843257,0.0017055652136102636,-0.005361750072270133,5
2018-12-20,Taurus_LargeCap,-0.01829042851989504,-0.0008994698639322118,-0.00396208817902155,5
2018-12-21,Taurus_LargeCap,-0.01635863826580297,0.00388187313169124,-0.005527137889200451,5
2018-12-24,Taurus_LargeCap,-0.020294556678245312,-0.0007704977490905481,-0.005421835900473737,5
2018-12-26,Taurus_LargeCap,-0.0178087563253857,0.0009683421372241508,-0.007426608865863216,5
2018-12-27,Taurus_LargeCap,-0.01890234076813946,0.0012676341060745056,-0.009768002310968193,5
2018-12-28,Taurus_LargeCap,-0.015421171414356394,0.004748115399947575,-0.011634297325572418,5
2018-12-31,Taurus_LargeCap,-0.009536038084730691,0.0034486232280723813,-0.01296195119133936,5
2019-01-01,Taurus_LargeCap,-0.016973985639049838,0.0014522725958151755,-0.013733976043393548,5
2019-01-02,Taurus_LargeCap,-0.02511403139112267,-0.0026242530829821676,-0.013657971518939549,5
2019-01-03,Taurus_LargeCap,-0.02526962773952257,-0.0020187782827319014,-0.01194390800702716,5
2019-01-04,Taurus_LargeCap,-0.012791123583262731,-0.0015598695545028293,-0.014962013493844406,5
2019-01-07,Taurus_LargeCap,-0.024725585720352772,-0.0010271380137372617,-0.01540587183747888,5
2019-01-08,Taurus_LargeCap,-0.013356914810437992,0.0003868030410035202,-0.01639821792733831,5
2019-01-09,Taurus_LargeCap,-0.02719415393392799,-0.0019973484877034973,-0.02430156735564304,5
2019-01-10,Taurus_LargeCap,-0.017807444385729898,-0.0005149268520026909,-0.02204228134683328,5
2019-01-11,Taurus_LargeCap,-0.014329544957298657,-0.001020279777198078,-0.024264551096262466,5
2019-01-14,Taurus_LargeCap,-0.012697071450301856,-0.0007419176384556048,-0.022122753403855944,5
2019-01-15,Taurus_LargeCap,-0.008192881214988512,0.0018531123746260937,-0.020464218627552544,5
2019-01-16,Taurus_LargeCap,-0.01949415277072264,-0.0010631300730522112,-0.01637153194071872,5
2019-01-17,Taurus_LargeCap,-0.030368447499006246,-0.0031909212253114186,-0.016765093653275498,5
2019-01-18,Taurus_LargeCap,-0.018431179485977056,-0.0025559485569130176,-0.014209187944330237,5
2019-01-21,Taurus_LargeCap,-0.00518143849505126,-0.003236932217613501,-0.013730889870771534,5
2019-01-22,Taurus_LargeCap,-0.026635450468653454,-0.00485466209883376,-0.01394796356520489,5
2019-01-23,Taurus_LargeCap,-0.010986529196270967,-0.0008668421472050168,-0.012976289997086443,5
2019-01-24,Taurus_LargeCap,-0.01844264488823133,-0.00361578220271185,-0.011018827350512073,5
2019-01-25,Taurus_LargeCap,-0.021712280569210263,-0.006370903070292357,-0.010336489486014955,5
2019-01-28,Taurus_LargeCap,-0.02018859960002506,-0.005417404828547313,-0.013625794931811708,5
2019-01-29,Taurus_LargeCap,-0.03032940922731875,-0.006728158526560379,-0.012797963992086103,5
2019-01-30,Taurus_LargeCap,-0.03140466370769057,-0.006089590837133335,-0.011367619013685992,5
2019-01-31,Taurus_LargeCap,-0.03463166630042491,-0.0091899968301585,-0.010830614667654448,5
2019-02-01,Taurus_LargeCap,-0.02661392335278845,-0.00495212899462514,-0.00939809642759415,5
2019-02-04,Taurus_LargeCap,-0.02371807915915869,-0.005482462112552595,-0.00819643615980925,5
2019-02-05,Taurus_LargeCap,-0.03178637479406232,-0.004833374756174079,-0.00460801201524319,5
2019-02-06,Taurus_LargeCap,-0.014223688584943939,0.0012296691733558662,-0.005477366570746822,5
2019-02-07,Taurus_LargeCap,-0.02574321823774961,-0.0019065597726531376,-0.006497354841350722,5
2019-02-08,Taurus_LargeCap,-0.013063897753346598,0.0017642805730419104,-0.005687198932380344,5
2019-02-11,Taurus_LargeCap,-0.006584197486747989,0.0010001112054779506,-0.008090342140918194,5
2019-02-12,Taurus_LargeCap,0.01606692226548012,0.0024806212952889228,-0.007956634681926422,5
2019-02-13,Taurus_LargeCap,-0.026238726666757195,0.0027687993715693076,-0.011202575978318974,5
2019-02-14,Taurus_LargeCap,-0.01565144333654911,0.0026133142546299975,-0.007850027914091284,5
2019-02-15,Taurus_LargeCap,-0.021002444549361066,0.0038761709293067908,-0.009439678250121708,5
2019-02-18,Taurus_LargeCap,0.003651771655358349,0.006181037793004516,-0.010902246604089672,5
2019-02-19,Taurus_LargeCap,-0.0059344748521019675,0.006752976530152332,-0.01318696462224378,5
2019-02-20,Taurus_LargeCap,-0.011637582011041925,0.007683626508033166,-0.015971124747973353,5
2019-02-21,Taurus_LargeCap,-0.019060246475456122,0.005064295262031794,-0.015481083945615759,5
2019-02-22,Taurus_LargeCap,-0.005592968934092335,0.006857687940858171,-0.015288689699658686,5
2019-02-25,Taurus_LargeCap,-0.014349470626056737,0.005241080151428097,-0.012793327247876185,5
2019-02-26,Taurus_LargeCap,0.0008839584820568014,0.007500388815223351,-0.014958002113227842,5
2019-02-27,Taurus_LargeCap,-0.020580507154607686,0.0029542417686886538,-0.015562784352737058,5
2019-02-28,Taurus_LargeCap,-0.013206135692878096,0.0028191398043263473,-0.017199636939212892,5
2019-03-01,Taurus_LargeCap,-0.026655819281147908,0.0019336712037652682,-0.016508925579539424,5
2019-03-05,Taurus_LargeCap,-0.004913926494643173,0.006021832571599389,-0.01855426883178457,5
2019-03-06,Taurus_LargeCap,-0.000666218912845018,0.005454234674280717,-0.02030812606113863,5
2019-03-07,Taurus_LargeCap,-0.003130502209428787,0.00463161470913441,-0.018320812610870263,5
2019-03-08,Taurus_LargeCap,-0.01133406183920127,0.004854881090965768,-0.01982803494222929,5
2019-03-11,Taurus_LargeCap,-0.001939742069612782,0.005144077972038817,-0.0214652086386542,5
2019-03-12,Taurus_LargeCap,-0.00943986417368925,0.000917813890032276,-0.021751912090480996,5
2019-03-13,Taurus_LargeCap,-0.014408675057014708,0.003076476718534561,-0.02049228072672271,5
2019-03-14,Taurus_LargeCap,0.004702235990526882,0.009158563339800344,-0.022195936498217828,5
2019-03-15,Taurus_LargeCap,0.0026668591781722206,0.009713765685037276,-0.021347542369717365,5
2019-03-18,Taurus_LargeCap,0.017042284395068164,0.00845197687872454,-0.02083548502829169,5
2019-03-19,Taurus_LargeCap,-0.0026445958868925867,0.004266388684764506,-0.022005672408168753,5
2019-03-20,Taurus_LargeCap,0.0026794701649204278,0.004770554329493822,-0.019687669960843257,5
2019-03-22,Taurus_LargeCap,0.010725081945797799,0.006718942838230392,-0.01829042851989504,5
2019-03-25,Taurus_LargeCap,0.00685081121673492,0.006384704425609657,-0.01635863826580297,5
2019-03-26,Taurus_LargeCap,0.005044848631760468,0.005365067687242981,-0.020294556678245312,5
2019-03-27,Taurus_LargeCap,5.20276885911386e-05,0.003544064788856512,-0.0178087563253857,5
2019-03-28,Taurus_LargeCap,0.010719770603123013,0.005027644374895404,-0.01890234076813946,5
2019-03-29,Taurus_LargeCap,0.004855494860487752,0.0057603856725426065,-0.015421171414356394,5
2019-04-01,Taurus_LargeCap,0.004897048735033271,0.004370652886534243,-0.009536038084730691,5
2019-04-02,Taurus_LargeCap,0.005076465728814705,0.004158616461892883,-0.016973985639049838,5
2019-04-03,Taurus_LargeCap,0.0035375395786869657,0.002768582616014485,-0.02511403139112267,5
2019-04-04,Taurus_LargeCap,0.0038804969734573813,0.0032336005054717496,-0.02526962773952257,5
2019-04-05,Taurus_LargeCap,0.003136247242223056,0.003299371323707475,-0.012791123583262731,5
2019-04-08,Taurus_LargeCap,0.0033218551496407844,0.004251921152249548,-0.024725585720352772,5
2019-04-09,Taurus_LargeCap,0.0014219662027334934,0.005137797940145031,-0.013356914810437992,5
2019-04-10,Taurus_LargeCap,0.0033219126717219938,0.004780467536204131,-0.02719415393392799,5
2019-04-11,Taurus_LargeCap,0.0017316474262277781,0.0024525004786866973,-0.017807444385729898,5
2019-04-12,Taurus_LargeCap,0.001912094708005907,0.003012481297635886,-0.014329544957298657,5
2019-04-15,Taurus_LargeCap,0.0011872020572812891,0.0005200607444542058,-0.012697071450301856,5
2019-04-16,Taurus_LargeCap,0.0014133022554346786,0.0016074679461291824,-0.008192881214988512,5
2019-04-18,Taurus_LargeCap,0.0034706425663331153,-0.000815013594445012,-0.01949415277072264,5
2019-04-22,Taurus_LargeCap,0.003026942687695211,-0.0008039897292841966,-0.030368447499006246,5
2019-04-23,Taurus_LargeCap,0.0028975634049251964,0.0015505386456832282,-0.018431179485977056,5
2019-04-24,Taurus_LargeCap,0.004778734451758249,0.002921588684541752,-0.00518143849505126,5
2019-04-25,Taurus_LargeCap,0.00788166156966863,0.0015372746779394129,-0.026635450468653454,5
2019-04-26,Taurus_LargeCap,0.007773071712564139,0.0019188729742002808,-0.010986529196270967,5
2019-04-30,Taurus_LargeCap,-0.00040211005100876385,0.0016934458632198502,-0.01844264488823133,5
2019-05-02,Taurus_LargeCap,-0.00835793206205171,-0.00046580885492201297,-0.021712280569210263,5
2019-05-03,Taurus_LargeCap,0.003129076353322824,-0.0020043741737814746,-0.02018859960002506,5
2019-05-06,Taurus_LargeCap,0.0013058180351507298,-0.0009471757246658743,-0.03032940922731875,5
2019-05-07,Taurus_LargeCap,0.0006584923404773235,0.0006893906790233345,-0.03140466370769057,5
2019-05-08,Taurus_LargeCap,0.0010264686681068502,0.0002506011293246436,-0.03463166630042491,5
2019-05-09,Taurus_LargeCap,0.007362257977464481,-0.0021395397095733807,-0.02661392335278845,5
2019-05-10,Taurus_LargeCap,0.013008408558479845,0.0029016688500803412,-0.02371807915915869,5
2019-05-13,Taurus_LargeCap,0.01737590538854772,0.0011418889934060221,-0.03178637479406232,5
2019-05-14,Taurus_LargeCap,0.03323663646899011,0.0008808380743168413,-0.014223688584943939,5
2019-05-15,Taurus_LargeCap,0.0015487815028263352,-0.003086714992104747,-0.02574321823774961,5
2019-05-16,Taurus_LargeCap,0.003057908963952305,-0.0006950872787770691,-0.013063897753346598,5
2019-05-17,Taurus_LargeCap,0.02147379917017933,0.005156717852840481,-0.006584197486747989,5
2019-05-20,Taurus_LargeCap,0.014898655416144768,0.005072644686919226,0.01606692226548012,5
2019-05-21,Taurus_LargeCap,0.007993995391555098,0.002437459606180085,-0.026238726666757195,5
2019-05-22,Taurus_LargeCap,-9.68941886880792e-05,0.0004760295158955937,-0.01565144333654911,5
2019-05-23,Taurus_LargeCap,-0.011468048467426106,-0.0009043829661451153,-0.021002444549361066,5
2019-05-24,Taurus_LargeCap,0.002365640983386541,0.008698253966542217,0.003651771655358349,5
2019-05-27,Taurus_LargeCap,0.03624441918690868,0.007693238351740404,-0.0059344748521019675,5
2019-05-28,Taurus_LargeCap,0.03555611966366745,0.007747555993964608,-0.011637582011041925,5
2019-05-29,Taurus_LargeCap,0.014256057705476777,0.0047699676518815235,-0.019060246475456122,5
2019-05-30,Taurus_LargeCap,0.0014631417439300298,0.004140812481560497,-0.005592968934092335,5
2019-05-31,Taurus_LargeCap,0.012851320623855966,0.0020324769682018933,-0.014349470626056737,5
2019-06-03,Taurus_LargeCap,0.0028756354181695976,0.003951466021541898,0.0008839584820568014,5
2019-06-04,Taurus_LargeCap,-0.0025565406310986694,0.0029337537631585714,-0.020580507154607686,5
2019-06-05,Taurus_LargeCap,0.014036842979033515,0.015004712262119128,-0.013206135692878096,5
2019-06-06,Taurus_LargeCap,0.01761403239028958,0.007531047559798889,-0.026655819281147908,5
2019-06-07,Taurus_LargeCap,0.020350019170019107,0.0075360216142976305,-0.004913926494643173,5
2019-06-10,Taurus_LargeCap,0.013157042100601646,0.010246792628006474,-0.000666218912845018,5
2019-06-11,Taurus_LargeCap,0.006407247004427075,0.010275818990545516,-0.003130502209428787,5
2019-06-12,Taurus_LargeCap,0.0103418196175189,0.008430541143393278,-0.01133406183920127,5
2019-06-13,Taurus_LargeCap,0.007734799502238987,0.004626344261968946,-0.001939742069612782,5
2019-06-14,Taurus_LargeCap,-0.01722609537542119,-0.0010914082196038248,-0.00943986417368925,5
2019-06-17,Taurus_LargeCap,-0.008501572935311397,-0.001956073158322352,-0.014408675057014708,5
2019-06-18,Taurus_LargeCap,-0.005088814416518761,-0.0005116173875648176,0.004702235990526882,5
2019-06-19,Taurus_LargeCap,0.041924224635008445,-0.0021742114200511667,0.0026668591781722206,5
2019-06-20,Taurus_LargeCap,0.08147389074346134,0.004046505749560043,0.017042284395068164,5
2019-06-21,Taurus_LargeCap,0.029096908102795083,0.002168319727200678,-0.0026445958868925867,5
2019-06-24,Taurus_LargeCap,-0.0061965376433728014,-0.002417260034565855,0.0026794701649204278,5
2019-06-25,Taurus_LargeCap,0.004108974028243506,-0.0015805984702483193,0.010725081945797799,5
2019-06-26,Taurus_LargeCap,0.01625079549344044,0.0018287935625100477,0.00685081121673492,5
2019-06-27,Taurus_LargeCap,0.00038281387191252403,-0.0013401764001783893,0.005044848631760468,5
2019-06-28,Taurus_LargeCap,-0.00296257044249304,-0.002782518130886509,5.20276885911386e-05,5
2019-07-01,Taurus_LargeCap,-0.002649380807414059,-0.0037649251079752053,0.010719770603123013,5
2019-07-02,Taurus_LargeCap,-0.005860974392872809,-0.000408618750324288,0.004855494860487752,5
2019-07-03,Taurus_LargeCap,-0.004518748845906306,-0.00035388357314408903,0.004897048735033271,5
2019-07-04,Taurus_LargeCap,0.020428485513308337,0.0015398766946615086,0.005076465728814705,5
