date,fund_id,y_true,xgb,fold
2018-09-03,PGIM_LargeCap,1,0.6794226,4
2018-09-04,PGIM_LargeCap,0,0.4090885,4
2018-09-05,PGIM_LargeCap,0,0.41435203,4
2018-09-06,PGIM_LargeCap,0,0.46503612,4
2018-09-07,PGIM_LargeCap,0,0.598644,4
2018-09-10,PGIM_LargeCap,0,0.4466804,4
2018-09-11,PGIM_LargeCap,0,0.47044584,4
2018-09-12,PGIM_LargeCap,0,0.39937168,4
2018-09-14,PGIM_LargeCap,0,0.73372,4
2018-09-17,PGIM_LargeCap,0,0.7702267,4
2018-09-18,PGIM_LargeCap,0,0.5647501,4
2018-09-19,PGIM_LargeCap,0,0.6578802,4
2018-09-21,PGIM_LargeCap,0,0.4892434,4
2018-09-24,PGIM_LargeCap,0,0.42639384,4
2018-09-25,PGIM_LargeCap,0,0.4434088,4
2018-09-26,PGIM_LargeCap,0,0.46497622,4
2018-09-27,PGIM_LargeCap,0,0.4724274,4
2018-09-28,PGIM_LargeCap,0,0.5771853,4
2018-10-01,PGIM_LargeCap,0,0.48062545,4
2018-10-03,PGIM_LargeCap,0,0.6232729,4
2018-10-04,PGIM_LargeCap,0,0.5241853,4
2018-10-05,PGIM_LargeCap,0,0.6616797,4
2018-10-08,PGIM_LargeCap,0,0.6199485,4
2018-10-09,PGIM_LargeCap,0,0.642465,4
2018-10-10,PGIM_LargeCap,0,0.677172,4
2018-10-11,PGIM_LargeCap,0,0.6107262,4
2018-10-12,PGIM_LargeCap,0,0.7659877,4
2018-10-15,PGIM_LargeCap,0,0.63545173,4
2018-10-16,PGIM_LargeCap,0,0.64311576,4
2018-10-17,PGIM_LargeCap,0,0.6309678,4
2018-10-19,PGIM_LargeCap,0,0.5600755,4
2018-10-22,PGIM_LargeCap,0,0.42535904,4
2018-10-23,PGIM_LargeCap,0,0.3851894,4
2018-10-24,PGIM_LargeCap,0,0.58623517,4
2018-10-25,PGIM_LargeCap,0,0.71628743,4
2018-10-26,PGIM_LargeCap,0,0.83303356,4
2018-10-29,PGIM_LargeCap,1,0.71499544,4
2018-10-30,PGIM_LargeCap,1,0.75371736,4
2018-10-31,PGIM_LargeCap,1,0.73259896,4
2018-11-01,PGIM_LargeCap,1,0.85721964,4
2018-11-02,PGIM_LargeCap,1,0.9103867,4
2018-11-05,PGIM_LargeCap,1,0.91404504,4
2018-11-06,PGIM_LargeCap,1,0.906325,4
2018-11-09,PGIM_LargeCap,1,0.9250734,4
2018-11-12,PGIM_LargeCap,1,0.9231469,4
2018-11-13,PGIM_LargeCap,1,0.9368441,4
2018-11-14,PGIM_LargeCap,1,0.9374391,4
2018-11-15,PGIM_LargeCap,1,0.94337153,4
2018-11-16,PGIM_LargeCap,1,0.922458,4
2018-11-19,PGIM_LargeCap,1,0.9046684,4
2018-11-20,PGIM_LargeCap,1,0.9045449,4
2018-11-21,PGIM_LargeCap,1,0.90435374,4
2018-11-22,PGIM_LargeCap,1,0.90533805,4
2018-11-26,PGIM_LargeCap,1,0.84322417,4
2018-11-27,PGIM_LargeCap,1,0.7779858,4
2018-11-28,PGIM_LargeCap,1,0.7388357,4
2018-11-29,PGIM_LargeCap,1,0.7649153,4
2018-11-30,PGIM_LargeCap,1,0.7570369,4
2018-12-03,PGIM_LargeCap,1,0.75749475,4
2018-12-04,PGIM_LargeCap,1,0.7611236,4
2018-12-05,PGIM_LargeCap,1,0.6978236,4
2018-12-06,PGIM_LargeCap,1,0.6454753,4
2018-12-07,PGIM_LargeCap,1,0.5323306,4
2018-12-10,PGIM_LargeCap,1,0.5070954,4
2018-12-11,PGIM_LargeCap,0,0.5518664,4
2018-12-12,PGIM_LargeCap,1,0.5374958,4
2018-12-13,PGIM_LargeCap,1,0.581783,4
2018-12-14,PGIM_LargeCap,1,0.5713189,4
2018-12-17,PGIM_LargeCap,1,0.6860814,4
2018-12-18,PGIM_LargeCap,1,0.611825,4
2018-12-19,PGIM_LargeCap,1,0.63502395,4
2018-12-20,PGIM_LargeCap,1,0.67003715,4
2018-12-21,PGIM_LargeCap,1,0.6899802,4
2018-12-24,PGIM_LargeCap,1,0.51706964,4
2018-12-26,PGIM_LargeCap,1,0.54886353,4
2018-12-27,PGIM_LargeCap,1,0.54964554,4
2018-12-28,PGIM_LargeCap,1,0.7322094,4
2018-12-31,PGIM_LargeCap,1,0.6846482,4
2019-01-01,PGIM_LargeCap,1,0.7047123,4
2019-01-02,PGIM_LargeCap,1,0.4648174,4
2019-01-03,PGIM_LargeCap,1,0.4301244,4
2019-01-04,PGIM_LargeCap,1,0.4191338,4
2019-01-07,PGIM_LargeCap,1,0.60185945,4
2019-01-08,PGIM_LargeCap,1,0.5733188,4
2019-01-09,PGIM_LargeCap,0,0.5500699,4
2019-01-10,PGIM_LargeCap,1,0.51196116,4
2019-01-11,PGIM_LargeCap,1,0.44505966,4
2019-01-14,PGIM_LargeCap,1,0.4546523,4
2019-01-15,PGIM_LargeCap,1,0.530452,4
2019-01-16,PGIM_LargeCap,1,0.42880958,4
2019-01-17,PGIM_LargeCap,0,0.39817283,4
2019-01-18,PGIM_LargeCap,1,0.36818975,4
2019-01-21,PGIM_LargeCap,1,0.41574863,4
2019-01-22,PGIM_LargeCap,0,0.34652555,4
2019-01-23,PGIM_LargeCap,1,0.45372894,4
2019-01-24,PGIM_LargeCap,1,0.38969517,4
2019-01-25,PGIM_LargeCap,0,0.25314057,4
2019-01-28,PGIM_LargeCap,0,0.30201083,4
2019-01-29,PGIM_LargeCap,0,0.26802406,4
2019-01-30,PGIM_LargeCap,0,0.24120666,4
2019-01-31,PGIM_LargeCap,0,0.24842048,4
2019-02-01,PGIM_LargeCap,0,0.37554315,4
2019-02-04,PGIM_LargeCap,0,0.2246288,4
2019-02-05,PGIM_LargeCap,0,0.19568445,4
2019-02-06,PGIM_LargeCap,1,0.24991181,4
2019-02-07,PGIM_LargeCap,1,0.25038856,4
2019-02-08,PGIM_LargeCap,1,0.2442376,4
2019-02-11,PGIM_LargeCap,1,0.17809357,4
2019-02-12,PGIM_LargeCap,1,0.27285227,4
2019-02-13,PGIM_LargeCap,0,0.23750526,4
2019-02-14,PGIM_LargeCap,1,0.34622118,4
2019-02-15,PGIM_LargeCap,1,0.32896733,4
2019-02-18,PGIM_LargeCap,1,0.36154315,4
2019-02-19,PGIM_LargeCap,1,0.44466788,4
2019-02-20,PGIM_LargeCap,1,0.5099782,4
2019-02-21,PGIM_LargeCap,1,0.57592833,4
2019-02-22,PGIM_LargeCap,1,0.71703184,4
2019-02-25,PGIM_LargeCap,1,0.6880767,4
2019-02-26,PGIM_LargeCap,1,0.76904285,4
2019-02-27,PGIM_LargeCap,1,0.73336685,4
2019-02-28,PGIM_LargeCap,1,0.75864667,4
2019-03-01,PGIM_LargeCap,1,0.6744779,4
2019-03-05,PGIM_LargeCap,1,0.78028154,4
2019-03-06,PGIM_LargeCap,1,0.7552083,4
2019-03-07,PGIM_LargeCap,1,0.73853827,4
2019-03-08,PGIM_LargeCap,1,0.72280395,4
2019-03-11,PGIM_LargeCap,1,0.7601157,4
2019-03-12,PGIM_LargeCap,1,0.54943556,4
2019-03-13,PGIM_LargeCap,1,0.59458625,4
2019-03-14,PGIM_LargeCap,1,0.7067644,4
2019-03-15,PGIM_LargeCap,1,0.765159,4
2019-03-18,PGIM_LargeCap,1,0.67223144,4
2019-03-19,PGIM_LargeCap,1,0.61309034,4
2019-03-20,PGIM_LargeCap,1,0.6121019,4
2019-03-22,PGIM_LargeCap,1,0.62488663,4
2019-03-25,PGIM_LargeCap,1,0.63758093,4
2019-03-26,PGIM_LargeCap,1,0.67993283,4
2019-03-27,PGIM_LargeCap,1,0.63423955,4
2019-03-28,PGIM_LargeCap,1,0.6649469,4
2019-03-29,PGIM_LargeCap,1,0.6183349,4
2019-04-01,PGIM_LargeCap,1,0.6621067,4
2019-04-02,PGIM_LargeCap,1,0.6486065,4
2019-04-03,PGIM_LargeCap,1,0.6580008,4
2019-04-04,PGIM_LargeCap,1,0.69030017,4
2019-04-05,PGIM_LargeCap,1,0.6798776,4
2019-04-08,PGIM_LargeCap,1,0.7448028,4
2019-04-09,PGIM_LargeCap,1,0.83010197,4
2019-04-10,PGIM_LargeCap,1,0.75169,4
2019-04-11,PGIM_LargeCap,1,0.76721716,4
2019-04-12,PGIM_LargeCap,1,0.7046743,4
2019-04-15,PGIM_LargeCap,1,0.67889225,4
2019-04-16,PGIM_LargeCap,1,0.7226249,4
2019-04-18,PGIM_LargeCap,1,0.7631188,4
2019-04-22,PGIM_LargeCap,1,0.69042826,4
2019-04-23,PGIM_LargeCap,1,0.7604273,4
2019-04-24,PGIM_LargeCap,1,0.7406608,4
2019-04-25,PGIM_LargeCap,1,0.78012663,4
2019-04-26,PGIM_LargeCap,1,0.7364647,4
2019-04-30,PGIM_LargeCap,1,0.70774955,4
2019-05-02,PGIM_LargeCap,1,0.70214325,4
2019-05-03,PGIM_LargeCap,1,0.7141138,4
2019-05-06,PGIM_LargeCap,1,0.77355367,4
2019-05-07,PGIM_LargeCap,1,0.78223234,4
2019-05-08,PGIM_LargeCap,1,0.8206344,4
2019-05-09,PGIM_LargeCap,1,0.7868299,4
2019-05-10,PGIM_LargeCap,1,0.84068745,4
2019-05-13,PGIM_LargeCap,1,0.8668132,4
2019-05-14,PGIM_LargeCap,1,0.86200005,4
2019-05-15,PGIM_LargeCap,1,0.7454882,4
2019-05-16,PGIM_LargeCap,1,0.74255526,4
2019-05-17,PGIM_LargeCap,1,0.79821944,4
2019-05-20,PGIM_LargeCap,1,0.82493305,4
2019-05-21,PGIM_LargeCap,1,0.7472898,4
2019-05-22,PGIM_LargeCap,1,0.66945547,4
2019-05-23,PGIM_LargeCap,1,0.6185025,4
2019-05-24,PGIM_LargeCap,1,0.73217285,4
2019-05-27,PGIM_LargeCap,1,0.6396049,4
2019-05-28,PGIM_LargeCap,1,0.5565255,4
2019-05-29,PGIM_LargeCap,1,0.5444816,4
2019-05-30,PGIM_LargeCap,1,0.5014711,4
2019-05-31,PGIM_LargeCap,1,0.49276438,4
2019-06-03,PGIM_LargeCap,1,0.5323877,4
2019-06-04,PGIM_LargeCap,1,0.59052706,4
2019-06-06,PGIM_LargeCap,1,0.6728691,4
2019-06-07,PGIM_LargeCap,1,0.6816216,4
2019-06-10,PGIM_LargeCap,1,0.7212844,4
2019-06-11,PGIM_LargeCap,1,0.7482393,4
2019-06-12,PGIM_LargeCap,1,0.81090146,4
2019-06-13,PGIM_LargeCap,1,0.8125257,4
2019-06-14,PGIM_LargeCap,1,0.71855134,4
2019-06-17,PGIM_LargeCap,1,0.7178365,4
2019-06-18,PGIM_LargeCap,1,0.749799,4
2019-06-19,PGIM_LargeCap,1,0.74578756,4
2019-06-20,PGIM_LargeCap,1,0.7386717,4
2019-06-21,PGIM_LargeCap,1,0.7810224,4
2019-06-24,PGIM_LargeCap,1,0.77011234,4
2019-06-25,PGIM_LargeCap,1,0.73263466,4
2019-06-26,PGIM_LargeCap,1,0.68026954,4
2019-06-27,PGIM_LargeCap,1,0.6627045,4
2019-06-28,PGIM_LargeCap,1,0.71866345,4
2019-07-01,PGIM_LargeCap,1,0.65258175,4
2019-07-02,PGIM_LargeCap,1,0.7112776,4
2019-07-03,PGIM_LargeCap,1,0.7317393,4
2019-07-04,PGIM_LargeCap,1,0.76015985,4
2019-07-05,PGIM_LargeCap,1,0.86928105,4
2019-07-08,PGIM_LargeCap,1,0.7531329,4
2019-07-09,PGIM_LargeCap,1,0.7267457,4
2019-07-10,PGIM_LargeCap,1,0.7714352,4
2019-07-11,PGIM_LargeCap,1,0.73644656,4
2019-07-12,PGIM_LargeCap,1,0.8002171,4
2019-07-15,PGIM_LargeCap,1,0.7855656,4
2019-07-16,PGIM_LargeCap,1,0.75399315,4
2019-07-17,PGIM_LargeCap,1,0.7376293,4
2019-07-18,PGIM_LargeCap,0,0.79096484,4
2019-07-19,PGIM_LargeCap,0,0.7509788,4
2019-07-22,PGIM_LargeCap,1,0.81306463,4
2019-07-23,PGIM_LargeCap,1,0.78028345,4
2019-07-24,PGIM_LargeCap,1,0.8376111,4
2019-07-25,PGIM_LargeCap,1,0.7863316,4
2019-07-26,PGIM_LargeCap,1,0.8094727,4
2019-07-27,PGIM_LargeCap,1,0.6861223,4
2019-07-28,PGIM_LargeCap,1,0.6545483,4
2019-07-29,PGIM_LargeCap,0,0.7766158,4
2019-07-30,PGIM_LargeCap,0,0.7076779,4
2019-07-31,PGIM_LargeCap,0,0.7841755,4
2019-08-01,PGIM_LargeCap,0,0.7789464,4
2019-08-02,PGIM_LargeCap,0,0.68541884,4
2019-08-05,PGIM_LargeCap,1,0.79172474,4
2019-08-06,PGIM_LargeCap,1,0.7770255,4
2019-08-07,PGIM_LargeCap,1,0.691047,4
2019-08-08,PGIM_LargeCap,0,0.69452727,4
2019-08-09,PGIM_LargeCap,0,0.71766734,4
2019-08-13,PGIM_LargeCap,0,0.77908486,4
2019-08-14,PGIM_LargeCap,1,0.8004666,4
2019-08-16,PGIM_LargeCap,0,0.7521464,4
2019-08-19,PGIM_LargeCap,0,0.6263342,4
2019-08-20,PGIM_LargeCap,0,0.71489626,4
2019-08-21,PGIM_LargeCap,0,0.6035055,4
2019-08-22,PGIM_LargeCap,0,0.4822009,4
2019-08-23,PGIM_LargeCap,0,0.5472326,4
2019-08-26,PGIM_LargeCap,0,0.5148293,4
2019-08-27,PGIM_LargeCap,0,0.6288031,4
2019-08-28,PGIM_LargeCap,0,0.6243957,4
2019-08-29,PGIM_LargeCap,0,0.7075285,4
2019-08-30,PGIM_LargeCap,1,0.7112772,4
2019-09-03,PGIM_LargeCap,0,0.70289904,4
2019-09-04,PGIM_LargeCap,0,0.692177,4
2019-09-05,PGIM_LargeCap,1,0.7149792,4
2019-09-06,PGIM_LargeCap,1,0.7345014,4
2019-09-09,PGIM_LargeCap,1,0.6966631,4
2019-09-11,PGIM_LargeCap,1,0.6982822,4
2019-09-12,PGIM_LargeCap,1,0.6650805,4
2019-09-13,PGIM_LargeCap,1,0.7403181,4
2019-09-16,PGIM_LargeCap,1,0.7577501,4
2019-09-17,PGIM_LargeCap,1,0.7780077,4
2019-09-18,PGIM_LargeCap,1,0.74481285,4
2019-09-19,PGIM_LargeCap,1,0.7390564,4
2019-09-20,PGIM_LargeCap,1,0.87872225,4
2019-09-23,PGIM_LargeCap,1,0.9157222,4
2019-09-24,PGIM_LargeCap,1,0.9009573,4
2019-09-25,PGIM_LargeCap,1,0.9189174,4
2019-09-26,PGIM_LargeCap,1,0.91810876,4
2019-09-27,PGIM_LargeCap,1,0.8823759,4
2019-09-30,PGIM_LargeCap,1,0.86622494,4
2019-10-01,PGIM_LargeCap,1,0.8243631,4
2019-10-03,PGIM_LargeCap,1,0.7540761,4
2019-10-04,PGIM_LargeCap,1,0.72874403,4
2019-10-07,PGIM_LargeCap,0,0.7649161,4
2019-10-09,PGIM_LargeCap,1,0.8380966,4
2019-10-10,PGIM_LargeCap,0,0.8265811,4
2019-10-11,PGIM_LargeCap,1,0.848492,4
2019-10-14,PGIM_LargeCap,1,0.8056215,4
2019-10-15,PGIM_LargeCap,1,0.8639383,4
2019-10-16,PGIM_LargeCap,1,0.8746136,4
2019-10-17,PGIM_LargeCap,1,0.895015,4
2019-10-18,PGIM_LargeCap,1,0.9047668,4
2019-10-22,PGIM_LargeCap,1,0.9082744,4
2019-10-23,PGIM_LargeCap,1,0.91232765,4
2019-10-24,PGIM_LargeCap,1,0.84677124,4
2019-10-25,PGIM_LargeCap,1,0.8079172,4
2019-10-29,PGIM_LargeCap,1,0.88134485,4
2019-10-30,PGIM_LargeCap,1,0.8390602,4
2019-10-31,PGIM_LargeCap,1,0.86906195,4
2019-11-01,PGIM_LargeCap,1,0.86099935,4
2019-11-04,PGIM_LargeCap,0,0.8786481,4
2019-11-05,PGIM_LargeCap,1,0.9202273,4
2019-11-06,PGIM_LargeCap,1,0.91197354,4
2019-11-07,PGIM_LargeCap,1,0.82978404,4
2019-11-08,PGIM_LargeCap,1,0.81931376,4
2019-11-11,PGIM_LargeCap,0,0.7377161,4
2019-11-13,PGIM_LargeCap,1,0.7723606,4
2019-11-14,PGIM_LargeCap,1,0.79744136,4
2019-11-15,PGIM_LargeCap,1,0.82537055,4
2019-11-18,PGIM_LargeCap,0,0.769225,4
2019-11-19,PGIM_LargeCap,0,0.67232627,4
2019-11-20,PGIM_LargeCap,0,0.66108114,4
2019-11-21,PGIM_LargeCap,1,0.64082956,4
2019-11-22,PGIM_LargeCap,1,0.6532753,4
2019-11-25,PGIM_LargeCap,0,0.6800058,4
2019-11-26,PGIM_LargeCap,0,0.60083777,4
2019-11-27,PGIM_LargeCap,1,0.6759239,4
2019-11-28,PGIM_LargeCap,1,0.6949668,4
2019-11-29,PGIM_LargeCap,0,0.6527745,4
2019-12-02,PGIM_LargeCap,0,0.61575484,4
2019-12-03,PGIM_LargeCap,1,0.6165598,4
2019-12-04,PGIM_LargeCap,1,0.66791934,4
2019-12-05,PGIM_LargeCap,1,0.6710244,4
2019-12-06,PGIM_LargeCap,0,0.5029894,4
2019-12-09,PGIM_LargeCap,0,0.46009114,4
2019-12-10,PGIM_LargeCap,0,0.57821923,4
2019-12-11,PGIM_LargeCap,0,0.549217,4
2019-12-12,PGIM_LargeCap,0,0.53813374,4
2019-12-13,PGIM_LargeCap,0,0.5100738,4
2019-12-16,PGIM_LargeCap,0,0.5379124,4
2019-12-17,PGIM_LargeCap,0,0.5372703,4
2019-12-18,PGIM_LargeCap,0,0.5294864,4
2019-12-19,PGIM_LargeCap,1,0.70334065,4
2019-12-20,PGIM_LargeCap,0,0.7072703,4
2019-12-23,PGIM_LargeCap,0,0.6941025,4
2019-12-24,PGIM_LargeCap,1,0.7157499,4
2019-12-26,PGIM_LargeCap,1,0.677388,4
2019-12-27,PGIM_LargeCap,1,0.7011718,4
2019-12-30,PGIM_LargeCap,0,0.72340155,4
2019-12-31,PGIM_LargeCap,1,0.74896014,4
2020-01-01,PGIM_LargeCap,1,0.7140446,4
2020-01-02,PGIM_LargeCap,0,0.7090368,4
2020-01-03,PGIM_LargeCap,1,0.76256824,4
2020-01-06,PGIM_LargeCap,1,0.7956364,4
2020-01-07,PGIM_LargeCap,1,0.7975185,4
2020-01-08,PGIM_LargeCap,1,0.7672381,4
2020-01-09,PGIM_LargeCap,0,0.6928999,4
2020-01-10,PGIM_LargeCap,1,0.78650266,4
2020-01-13,PGIM_LargeCap,1,0.76727825,4
2020-01-14,PGIM_LargeCap,1,0.73946273,4
2020-01-15,PGIM_LargeCap,0,0.705942,4
2020-01-16,PGIM_LargeCap,1,0.65338284,4
2020-01-17,PGIM_LargeCap,1,0.6869249,4
2020-01-20,PGIM_LargeCap,1,0.60805476,4
2020-01-21,PGIM_LargeCap,1,0.5937227,4
2020-01-22,PGIM_LargeCap,1,0.59443325,4
2020-01-23,PGIM_LargeCap,1,0.65939796,4
2020-01-24,PGIM_LargeCap,1,0.6393591,4
2020-01-27,PGIM_LargeCap,0,0.66210717,4
2020-01-28,PGIM_LargeCap,0,0.5843567,4
2020-01-29,PGIM_LargeCap,1,0.6149812,4
2020-01-30,PGIM_LargeCap,1,0.64592254,4
2020-01-31,PGIM_LargeCap,1,0.67838705,4
2020-02-03,PGIM_LargeCap,1,0.70340335,4
2020-02-04,PGIM_LargeCap,1,0.722767,4
2020-02-05,PGIM_LargeCap,1,0.6194707,4
2020-02-06,PGIM_LargeCap,1,0.76600516,4
2020-02-07,PGIM_LargeCap,1,0.7329378,4
2020-02-10,PGIM_LargeCap,1,0.7266592,4
2020-02-11,PGIM_LargeCap,1,0.7744602,4
2020-02-12,PGIM_LargeCap,1,0.7100082,4
2020-02-13,PGIM_LargeCap,1,0.74618894,4
2020-02-14,PGIM_LargeCap,1,0.64214927,4
2020-02-17,PGIM_LargeCap,1,0.62038004,4
2020-02-18,PGIM_LargeCap,1,0.5620177,4
2020-02-19,PGIM_LargeCap,0,0.51633596,4
2020-02-20,PGIM_LargeCap,0,0.52631307,4
2020-02-24,PGIM_LargeCap,0,0.45203495,4
2020-02-25,PGIM_LargeCap,0,0.38477626,4
2020-02-26,PGIM_LargeCap,0,0.30229375,4
2020-02-27,PGIM_LargeCap,0,0.20636125,4
2020-02-28,PGIM_LargeCap,0,0.23829731,4
2020-03-02,PGIM_LargeCap,0,0.15169695,4
2020-03-03,PGIM_LargeCap,0,0.16262431,4
2020-03-04,PGIM_LargeCap,0,0.12696536,4
2020-03-05,PGIM_LargeCap,0,0.15206337,4
2020-03-06,PGIM_LargeCap,0,0.13391106,4
2020-03-09,PGIM_LargeCap,0,0.12211843,4
2020-03-11,PGIM_LargeCap,0,0.038643982,4
2020-03-12,PGIM_LargeCap,0,0.015954854,4
2020-03-13,PGIM_LargeCap,0,0.010416672,4
2020-03-16,PGIM_LargeCap,0,0.007923037,4
2020-03-17,PGIM_LargeCap,0,0.01827869,4
2020-03-18,PGIM_LargeCap,0,0.10161079,4
2020-03-19,PGIM_LargeCap,0,0.039015528,4
2020-03-20,PGIM_LargeCap,0,0.033662207,4
2020-03-23,PGIM_LargeCap,0,0.052585315,4
2020-03-24,PGIM_LargeCap,0,0.005384948,4
2020-03-25,PGIM_LargeCap,0,0.0028762592,4
2020-03-26,PGIM_LargeCap,0,0.00399663,4
2020-03-27,PGIM_LargeCap,0,0.003857692,4
2020-03-30,PGIM_LargeCap,0,0.005737105,4
2020-03-31,PGIM_LargeCap,0,0.007265629,4
2020-04-01,PGIM_LargeCap,0,0.008563422,4
2020-04-03,PGIM_LargeCap,0,0.01117539,4
2020-04-07,PGIM_LargeCap,0,0.03316931,4
2020-04-08,PGIM_LargeCap,0,0.03191284,4
2020-04-09,PGIM_LargeCap,0,0.06724149,4
2020-04-13,PGIM_LargeCap,0,0.07092016,4
2020-04-15,PGIM_LargeCap,0,0.12052571,4
2020-04-16,PGIM_LargeCap,0,0.12996788,4
2020-04-17,PGIM_LargeCap,0,0.14078602,4
2020-04-20,PGIM_LargeCap,0,0.15484266,4
2020-04-21,PGIM_LargeCap,0,0.12992273,4
2020-04-22,PGIM_LargeCap,0,0.044643078,4
2020-04-23,PGIM_LargeCap,0,0.057296574,4
2020-04-24,PGIM_LargeCap,0,0.03050016,4
2020-04-27,PGIM_LargeCap,0,0.028576924,4
2020-04-28,PGIM_LargeCap,0,0.058702394,4
2020-04-29,PGIM_LargeCap,0,0.120446354,4
2020-04-30,PGIM_LargeCap,0,0.21941175,4
2020-05-04,PGIM_LargeCap,0,0.091295235,4
2020-05-05,PGIM_LargeCap,0,0.08588027,4
2020-05-06,PGIM_LargeCap,0,0.09369215,4
2020-05-07,PGIM_LargeCap,0,0.07239811,4
2020-05-08,PGIM_LargeCap,0,0.060740627,4
2020-05-11,PGIM_LargeCap,0,0.049252603,4
2020-05-12,PGIM_LargeCap,0,0.083255306,4
2020-05-13,PGIM_LargeCap,0,0.13413219,4
2020-05-14,PGIM_LargeCap,0,0.120739676,4
2020-05-15,PGIM_LargeCap,0,0.084146865,4
2020-05-18,PGIM_LargeCap,0,0.03067936,4
2020-05-19,PGIM_LargeCap,0,0.03526099,4
2020-05-20,PGIM_LargeCap,0,0.082904376,4
2020-05-21,PGIM_LargeCap,0,0.10993794,4
2020-05-22,PGIM_LargeCap,0,0.13613294,4
2020-05-26,PGIM_LargeCap,0,0.23198502,4
2020-05-27,PGIM_LargeCap,0,0.09945913,4
2020-05-28,PGIM_LargeCap,0,0.13654469,4
2020-05-29,PGIM_LargeCap,0,0.13559903,4
2020-06-01,PGIM_LargeCap,0,0.1827327,4
2020-06-02,PGIM_LargeCap,0,0.27888218,4
2020-06-03,PGIM_LargeCap,0,0.16804595,4
2020-06-04,PGIM_LargeCap,0,0.14975317,4
2020-06-05,PGIM_LargeCap,1,0.21640113,4
2020-06-08,PGIM_LargeCap,1,0.26249564,4
2020-06-09,PGIM_LargeCap,1,0.23073553,4
2020-06-10,PGIM_LargeCap,1,0.2144302,4
2020-06-11,PGIM_LargeCap,1,0.1511736,4
2020-06-12,PGIM_LargeCap,1,0.14817554,4
2020-06-15,PGIM_LargeCap,1,0.18790863,4
2020-06-16,PGIM_LargeCap,1,0.19197266,4
2020-06-17,PGIM_LargeCap,1,0.16355799,4
2020-06-18,PGIM_LargeCap,1,0.20335871,4
2020-06-19,PGIM_LargeCap,1,0.18723057,4
2020-06-22,PGIM_LargeCap,1,0.18780689,4
2020-06-23,PGIM_LargeCap,1,0.21411487,4
2020-06-24,PGIM_LargeCap,1,0.21030612,4
2020-06-25,PGIM_LargeCap,1,0.16212496,4
2020-06-26,PGIM_LargeCap,1,0.14417285,4
2020-06-29,PGIM_LargeCap,1,0.11009309,4
2020-06-30,PGIM_LargeCap,1,0.09103382,4
2020-07-01,PGIM_LargeCap,1,0.10053194,4
2020-07-02,PGIM_LargeCap,1,0.1352301,4
2020-07-03,PGIM_LargeCap,1,0.14357841,4
2020-07-06,PGIM_LargeCap,1,0.30693093,4
2020-07-07,PGIM_LargeCap,1,0.29413617,4
2020-07-08,PGIM_LargeCap,1,0.24573858,4
2020-07-09,PGIM_LargeCap,1,0.3082125,4
2020-07-10,PGIM_LargeCap,1,0.33434772,4
2020-07-13,PGIM_LargeCap,1,0.3027431,4
2020-07-14,PGIM_LargeCap,1,0.19788119,4
2020-07-15,PGIM_LargeCap,1,0.19783044,4
2020-07-16,PGIM_LargeCap,1,0.23649137,4
2020-07-17,PGIM_LargeCap,1,0.3057465,4
2020-07-20,PGIM_LargeCap,1,0.34981224,4
2020-07-21,PGIM_LargeCap,1,0.21078688,4
2020-07-22,PGIM_LargeCap,1,0.3691923,4
2020-07-23,PGIM_LargeCap,1,0.4789051,4
2020-07-24,PGIM_LargeCap,1,0.40461525,4
2020-07-27,PGIM_LargeCap,1,0.28963163,4
2020-07-28,PGIM_LargeCap,1,0.32118818,4
2020-07-29,PGIM_LargeCap,1,0.366728,4
2020-07-30,PGIM_LargeCap,1,0.3593412,4
2020-07-31,PGIM_LargeCap,1,0.31967866,4
2020-08-03,PGIM_LargeCap,1,0.24369572,4
2020-08-04,PGIM_LargeCap,1,0.2689079,4
2020-08-05,PGIM_LargeCap,1,0.25565895,4
2020-08-06,PGIM_LargeCap,0,0.2586219,4
2020-08-07,PGIM_LargeCap,0,0.19390091,4
2020-08-10,PGIM_LargeCap,0,0.20859508,4
2020-08-11,PGIM_LargeCap,1,0.23059534,4
2020-08-12,PGIM_LargeCap,1,0.19983798,4
2020-08-13,PGIM_LargeCap,0,0.19288552,4
2020-08-14,PGIM_LargeCap,0,0.14797097,4
2020-08-17,PGIM_LargeCap,0,0.22945526,4
2020-08-18,PGIM_LargeCap,0,0.15857476,4
2020-08-19,PGIM_LargeCap,0,0.1274581,4
2020-08-20,PGIM_LargeCap,0,0.10526121,4
2020-08-21,PGIM_LargeCap,0,0.08976555,4
2020-08-24,PGIM_LargeCap,0,0.09285923,4
2020-08-25,PGIM_LargeCap,0,0.13820612,4
2020-08-26,PGIM_LargeCap,0,0.1633656,4
2020-08-27,PGIM_LargeCap,1,0.1744752,4
2020-08-28,PGIM_LargeCap,1,0.3626847,4
2020-08-31,PGIM_LargeCap,1,0.18314198,4
2020-09-01,PGIM_LargeCap,1,0.30904618,4
2020-09-02,PGIM_LargeCap,0,0.54852444,4
2020-09-03,PGIM_LargeCap,0,0.52409106,4
2020-09-04,PGIM_LargeCap,0,0.43115744,4
2020-09-07,PGIM_LargeCap,0,0.30036956,4
2020-09-08,PGIM_LargeCap,0,0.3359092,4
2020-09-09,PGIM_LargeCap,0,0.34431908,4
2020-09-10,PGIM_LargeCap,0,0.38641715,4
2020-09-11,PGIM_LargeCap,0,0.5046808,4
2020-09-14,PGIM_LargeCap,0,0.38752565,4
