date,nav
2021-01-22,330.4450
2021-01-25,327.5000
2021-01-27,321.8540
2021-01-28,318.9910
2021-01-29,315.4940
2021-02-01,328.4480
2021-02-02,335.4020
2021-02-03,337.8310
2021-02-04,340.5200
2021-02-05,339.7570
2021-02-08,345.3220
2021-02-09,346.1760
2021-02-10,347.0880
2021-02-11,348.3660
2021-02-12,349.3810
2021-02-15,352.3960
2021-02-16,351.4830
2021-02-17,350.5690
2021-02-18,348.9690
2021-02-19,345.4170
2021-02-22,338.6290
2021-02-23,339.8220
2021-02-24,345.3180
2021-02-25,347.6550
2021-02-26,337.1130
2021-03-01,341.9920
2021-03-02,345.9240
2021-03-03,352.1920
2021-03-04,351.1840
2021-03-05,347.8870
2021-03-08,348.0510
2021-03-09,350.2180
2021-03-10,351.8690
2021-03-12,348.9270
2021-03-15,346.5110
2021-03-16,347.3260
2021-03-17,341.8710
2021-03-18,337.9240
2021-03-19,342.4030
2021-03-22,342.5200
2021-03-23,345.1360
2021-03-24,339.1810
2021-03-25,333.7620
2021-03-26,338.0280
2021-03-30,345.3040
2021-03-31,343.0470
2021-04-01,346.4390
2021-04-05,341.1510
2021-04-06,341.5310
2021-04-07,344.7460
2021-04-08,346.5020
2021-04-09,346.1960
2021-04-12,334.3730
2021-04-13,337.3540
2021-04-15,338.4520
2021-04-16,339.5570
2021-04-19,334.2220
2021-04-20,333.7900
2021-04-22,335.2080
2021-04-23,333.8680
2021-04-26,337.6040
2021-04-27,340.9750
2021-04-28,345.7540
2021-04-29,346.0040
2021-04-30,341.3950
2021-05-03,341.1840
2021-05-04,338.1200
2021-05-05,341.0880
2021-05-06,342.7830
2021-05-07,343.4260
2021-05-10,345.8550
2021-05-11,344.9040
2021-05-12,342.6280
2021-05-14,341.2860
2021-05-17,346.3420
2021-05-18,350.9210
2021-05-19,351.0320
2021-05-20,348.7930
2021-05-21,354.0650
2021-05-24,354.9050
2021-05-25,355.5650
2021-05-26,357.5060
2021-05-27,358.6090
2021-05-28,359.9180
2021-05-31,363.8150
2021-06-01,362.6120
2021-06-02,363.8900
2021-06-03,366.7870
2021-06-04,366.6490
2021-06-07,368.9970
2021-06-08,369.6660
2021-06-09,367.0370
2021-06-10,370.0500
2021-06-11,370.7570
2021-06-14,371.1150
2021-06-15,373.2960
2021-06-16,371.3990
2021-06-17,370.2930
2021-06-18,369.8590
2021-06-21,371.4470
2021-06-22,372.5370
2021-06-23,370.4160
2021-06-24,372.6090
2021-06-25,374.4790
2021-06-28,374.3310
2021-06-29,373.7480
2021-06-30,373.8390
2021-07-01,373.1080
2021-07-02,374.2370
2021-07-05,376.7230
2021-07-06,377.1770
2021-07-07,377.7400
2021-07-08,374.9090
2021-07-09,374.3490
2021-07-12,375.0190
2021-07-13,377.3100
2021-07-14,377.9580
2021-07-15,379.2050
2021-07-16,380.1550
2021-07-19,376.1750
2021-07-20,373.2070
2021-07-22,378.1020
2021-07-23,380.5150
2021-07-26,381.1170
2021-07-27,378.8490
2021-07-28,378.2500
2021-07-29,379.2720
2021-07-30,379.0300
2021-08-02,382.7040
2021-08-03,387.2410
2021-08-04,388.7260
2021-08-05,388.9120
2021-08-06,387.8000
2021-08-09,387.9540
2021-08-10,388.4730
2021-08-11,387.3520
2021-08-12,389.8290
2021-08-13,392.7880
2021-08-16,392.1880
2021-08-17,393.7810
2021-08-18,393.7710
2021-08-20,390.4460
2021-08-23,390.8290
2021-08-24,392.8780
2021-08-25,393.4750
2021-08-26,393.7240
2021-08-27,395.7870
2021-08-30,401.5750
2021-08-31,406.0600
2021-09-01,406.1120
2021-09-02,410.2670
2021-09-03,412.0500
2021-09-06,413.3730
2021-09-07,413.1200
2021-09-08,413.2720
2021-09-09,413.6800
2021-09-13,413.5000
2021-09-14,414.0760
2021-09-15,417.3080
2021-09-16,419.1180
2021-09-17,417.8510
2021-09-20,413.9200
2021-09-21,416.4110
2021-09-22,416.1470
2021-09-23,421.9030
2021-09-24,421.9300
2021-09-27,422.4280
2021-09-28,418.8340
2021-09-29,417.7920
2021-09-30,416.8930
2021-10-01,414.9370
2021-10-04,418.9500
2021-10-05,421.3320
2021-10-06,417.3230
2021-10-07,421.9910
2021-10-08,424.3880
2021-10-11,425.7390
2021-10-12,427.0950
2021-10-13,430.5030
2021-10-14,433.9490
2021-10-18,436.2410
2021-10-19,434.4320
2021-10-20,430.3120
2021-10-21,427.7040
2021-10-22,425.6300
2021-10-25,426.6330
2021-10-26,429.8970
2021-10-27,429.5550
2021-10-28,422.0990
2021-10-29,418.8750
2021-11-01,424.5210
2021-11-02,424.5580
2021-11-03,423.3950
2021-11-08,429.2030
2021-11-09,429.1670
2021-11-10,429.7970
2021-11-11,426.7530
2021-11-12,431.2270
2021-11-15,431.7040
2021-11-16,430.1990
2021-11-17,427.3140
2021-11-18,423.1250
2021-11-22,414.3360
2021-11-23,416.4450
2021-11-24,414.6800
2021-11-25,416.4720
2021-11-26,404.0160
2021-11-29,404.4080
2021-11-30,404.7800
2021-12-01,408.7040
2021-12-02,413.0650
2021-12-03,409.4080
2021-12-06,402.6800
2021-12-07,408.7590
2021-12-08,415.3030
2021-12-09,416.3080
2021-12-10,416.3850
2021-12-13,413.9180
2021-12-14,412.7630
2021-12-15,410.1680
2021-12-16,410.9500
2021-12-17,405.1620
2021-12-20,395.3870
2021-12-21,399.3860
2021-12-22,404.6850
2021-12-23,407.7060
2021-12-24,405.4820
2021-12-27,406.9880
2021-12-28,409.8100
2021-12-29,409.7910
2021-12-30,409.4650
2021-12-31,413.8170
2022-01-03,419.1720
2022-01-04,422.4700
2022-01-05,424.4760
2022-01-06,421.6110
2022-01-07,423.4290
2022-01-10,427.2160
2022-01-11,427.8050
2022-01-12,430.8670
2022-01-13,431.3990
2022-01-14,431.6180
2022-01-17,432.4230
2022-01-18,428.0700
2022-01-19,424.3640
2022-01-20,420.7200
2022-01-21,417.1580
2022-01-24,405.2320
2022-01-25,409.2680
2022-01-27,404.8910
2022-01-28,406.0070
2022-01-31,411.2520
2022-02-01,416.8930
2022-02-02,420.9110
2022-02-03,416.7420
2022-02-04,415.0420
2022-02-07,409.3310
2022-02-08,409.4790
2022-02-09,414.3130
2022-02-10,416.3710
2022-02-11,410.3620
2022-02-14,397.4250
2022-02-15,409.0040
2022-02-16,407.7480
2022-02-17,406.4430
2022-02-18,404.8190
2022-02-21,403.0560
2022-02-22,400.2670
2022-02-23,401.0560
2022-02-24,382.0940
2022-02-25,391.0610
2022-02-28,393.0480
2022-03-02,388.2200
2022-03-03,384.6570
2022-03-04,378.4280
2022-03-07,368.1700
2022-03-08,372.6610
2022-03-09,380.5280
2022-03-10,385.8030
2022-03-11,386.6590
2022-03-14,391.0320
2022-03-15,387.5470
2022-03-16,394.9590
2022-03-17,401.0990
2022-03-21,397.0170
2022-03-22,400.5820
2022-03-23,399.5730
2022-03-24,399.2260
2022-03-25,398.4150
2022-03-28,399.8360
2022-03-29,402.5510
2022-03-30,407.2100
2022-03-31,407.4780
2022-04-01,411.9160
2022-04-04,419.8620
2022-04-05,418.6650
2022-04-06,415.8900
2022-04-07,413.0200
2022-04-08,416.1560
2022-04-11,413.8620
2022-04-12,409.8960
2022-04-13,408.6030
2022-04-18,403.1500
2022-04-19,397.9410
2022-04-20,401.0950
2022-04-21,406.9420
2022-04-22,402.0080
2022-04-25,396.6180
2022-04-26,401.9510
2022-04-27,397.8550
2022-04-28,403.3830
2022-04-29,399.8830
2022-05-02,398.4750
2022-05-04,389.4410
2022-05-05,389.8290
2022-05-06,382.9440
2022-05-09,380.0320
2022-05-10,378.5300
2022-05-11,376.1760
2022-05-12,368.4580
2022-05-13,368.3420
2022-05-16,371.1500
2022-05-17,380.0230
2022-05-18,380.3790
2022-05-19,370.6360
2022-05-20,378.7930
2022-05-23,379.7340
2022-05-24,377.6240
2022-05-25,374.4970
2022-05-26,379.3700
2022-05-27,383.9650
2022-05-30,392.3180
2022-05-31,390.9540
2022-06-01,389.8160
2022-06-02,391.2800
2022-06-03,389.3390
2022-06-06,388.2940
2022-06-07,384.1310
2022-06-08,382.6670
2022-06-09,385.6880
2022-06-10,380.3930
2022-06-13,371.0050
2022-06-14,370.6690
2022-06-15,370.9390
2022-06-16,363.4810
2022-06-17,360.5320
2022-06-20,360.8200
2022-06-21,368.3480
2022-06-22,364.0000
2022-06-23,368.3740
2022-06-24,371.9560
2022-06-27,375.4390
2022-06-28,375.7850
2022-06-29,373.8610
2022-06-30,373.2860
2022-07-01,373.7660
2022-07-04,376.3580
2022-07-05,376.0140
2022-07-06,381.7310
2022-07-07,384.7420
2022-07-08,386.1340
2022-07-11,386.3300
2022-07-12,382.7470
2022-07-13,381.4120
2022-07-14,380.8300
2022-07-15,383.3570
2022-07-18,388.2990
2022-07-19,389.9040
2022-07-20,393.4050
2022-07-21,396.0470
2022-07-22,398.9100
2022-07-25,396.4080
2022-07-26,391.5080
2022-07-27,395.2820
2022-07-28,400.5520
2022-07-29,404.4000
2022-08-01,409.0750
2022-08-02,409.7600
2022-08-03,409.8900
2022-08-04,410.1040
2022-08-05,411.3700
2022-08-08,413.8910
2022-08-10,413.8100
2022-08-11,418.1450
2022-08-12,419.2780
2022-08-16,423.2830
2022-08-17,425.6710
2022-08-18,426.1570
2022-08-19,421.3030
2022-08-22,414.8300
2022-08-23,417.2150
2022-08-24,417.9300
2022-08-25,416.6400
2022-08-26,417.0720
2022-08-29,411.7360
2022-08-30,421.5030
2022-09-01,418.4600
2022-09-02,418.2440
2022-09-05,420.3170
2022-09-06,420.0610
2022-09-07,420.6130
2022-09-08,424.6150
2022-09-09,425.8020
2022-09-12,428.5940
2022-09-13,431.0090
2022-09-14,428.9010
2022-09-15,426.8050
2022-09-16,417.7510
2022-09-19,419.5370
2022-09-20,424.1640
2022-09-21,421.7700
2022-09-22,420.4750
2022-09-23,412.4450
2022-09-26,403.8250
2022-09-27,404.2320
2022-09-28,401.3490
2022-09-29,401.8330
2022-09-30,408.1590
2022-10-03,403.3130
2022-10-04,411.4210
2022-10-06,413.8360
2022-10-07,412.5610
2022-10-10,411.4110
2022-10-11,405.7660
2022-10-12,408.7830
2022-10-13,405.9200
2022-10-14,408.8980
2022-10-17,411.7260
2022-10-18,415.3820
2022-10-19,415.9820
2022-10-20,416.3280
2022-10-21,417.2840
2022-10-25,420.7070
2022-10-27,422.1850
2022-10-28,421.9650
2022-10-31,427.3480
2022-11-01,429.4080
2022-11-02,428.0850
2022-11-03,427.3610
2022-11-04,427.3140
2022-11-07,430.3740
2022-11-09,428.7650
2022-11-10,425.2780
2022-11-11,430.5270
2022-11-14,430.1890
2022-11-15,431.3820
2022-11-16,430.8730
2022-11-17,428.9270
2022-11-18,427.7290
2022-11-21,424.9820
2022-11-22,426.4240
2022-11-23,427.6170
2022-11-24,432.5290
2022-11-25,433.9950
2022-11-28,435.3340
2022-11-29,436.3490
2022-11-30,440.0050
2022-12-01,441.6460
2022-12-02,439.7510
2022-12-05,439.1830
2022-12-06,437.0500
2022-12-07,436.0370
2022-12-08,438.9950
2022-12-09,436.5990
2022-12-12,436.8570
2022-12-13,438.8220
2022-12-14,440.6730
2022-12-15,435.8170
2022-12-16,431.1650
2022-12-19,434.3690
2022-12-20,433.5690
2022-12-21,428.9670
2022-12-22,426.9340
2022-12-23,419.2010
2022-12-26,425.0180
2022-12-27,427.7230
2022-12-28,427.3450
2022-12-29,428.6070
2022-12-30,427.4090
2023-01-02,430.0680
2023-01-03,430.9860
2023-01-04,427.1170
2023-01-05,427.3890
2023-01-06,424.4830
2023-01-09,429.5180
2023-01-10,425.9610
2023-01-11,425.9700
2023-01-12,425.4480
2023-01-13,426.7280
2023-01-16,425.0590
2023-01-17,427.3440
2023-01-18,429.3940
2023-01-19,429.1940
2023-01-20,427.1430
2023-01-23,429.3120
2023-01-24,428.5820
2023-01-25,423.1730
2023-01-27,417.6770
2023-01-30,419.0240
2023-01-31,421.5860
2023-02-01,420.9060
2023-02-02,423.0720
2023-02-03,426.9510
2023-02-06,425.9730
2023-02-07,425.0060
2023-02-08,427.9870
2023-02-09,428.1640
2023-02-10,427.9940
2023-02-13,425.6890
2023-02-14,428.1250
2023-02-15,429.7980
2023-02-16,430.2010
2023-02-17,428.6820
2023-02-20,427.4480
2023-02-21,426.6950
2023-02-22,421.5580
2023-02-23,420.8610
2023-02-24,419.0750
2023-02-27,417.1650
2023-02-28,416.0130
2023-03-01,419.6130
2023-03-02,416.5080
2023-03-03,421.0210
2023-03-06,423.3690
2023-03-08,424.3970
2023-03-09,420.2380
2023-03-10,416.6640
2023-03-13,410.3640
2023-03-14,408.5930
2023-03-15,407.0660
2023-03-16,407.2210
2023-03-17,409.7890
2023-03-20,407.5720
2023-03-21,410.2150
2023-03-22,411.3980
2023-03-23,410.2060
2023-03-24,407.2800
2023-03-27,407.2510
2023-03-28,406.1800
2023-03-29,409.4450
2023-03-31,415.9090
2023-04-03,416.4790
2023-04-05,419.6430
2023-04-06,420.7650
2023-04-10,421.1350
2023-04-11,422.9820
2023-04-12,424.9290
2023-04-13,424.6370
2023-04-17,421.9660
2023-04-18,421.7110
2023-04-19,421.0100
2023-04-20,420.8820
2023-04-21,420.1590
2023-04-24,422.7190
2023-04-25,423.2750
2023-04-26,424.7940
2023-04-27,427.1030
2023-04-28,430.4220
2023-05-02,432.5240
2023-05-03,431.4860
2023-05-04,434.2760
2023-05-05,431.4260
2023-05-08,435.5480
2023-05-09,435.5990
2023-05-10,436.4640
2023-05-11,435.8580
2023-05-12,436.1450
2023-05-15,438.6070
2023-05-16,437.2860
2023-05-17,435.9860
2023-05-18,433.7700
2023-05-19,435.0650
2023-05-22,437.2710
2023-05-23,437.5700
2023-05-24,436.8520
2023-05-25,438.3200
2023-05-26,442.5820
2023-05-29,444.6720
2023-05-30,445.5110
2023-05-31,444.5970
2023-06-01,443.5680
2023-06-02,445.5220
2023-06-05,446.9840
2023-06-06,447.1550
2023-06-07,450.0550
2023-06-08,447.6340
2023-06-09,446.3320
2023-06-12,447.3260
2023-06-13,449.5210
2023-06-14,449.9760
2023-06-15,449.1030
2023-06-16,452.3180
2023-06-19,451.0280
2023-06-20,451.9050
2023-06-21,452.8370
2023-06-22,451.3630
2023-06-23,448.4710
2023-06-26,449.3500
2023-06-27,452.2040
2023-06-28,455.3300
2023-06-30,460.2870
2023-07-03,462.8090
2023-07-04,463.4270
2023-07-05,465.1490
2023-07-06,467.4970
2023-07-07,463.8450
2023-07-10,463.3040
2023-07-11,465.7520
2023-07-12,464.9880
2023-07-13,465.4500
2023-07-14,469.1530
2023-07-17,472.5150
2023-07-18,472.4720
2023-07-19,474.5180
2023-07-20,477.3340
2023-07-21,472.9080
2023-07-24,470.9100
2023-07-25,471.1210
2023-07-26,473.4930
2023-07-27,471.4650
2023-07-28,471.4910
2023-07-31,474.0270
2023-08-01,474.3290
2023-08-02,469.5140
2023-08-03,466.3570
2023-08-04,469.7290
2023-08-07,471.8640
2023-08-08,471.9730
2023-08-09,474.7480
2023-08-10,472.4090
2023-08-11,469.8550
2023-08-14,469.6200
2023-08-16,470.4760
2023-08-17,468.7340
2023-08-18,467.2650
2023-08-21,469.3810
2023-08-22,470.3160
2023-08-23,471.9220
2023-08-24,471.8490
2023-08-25,468.5310
2023-08-28,470.2120
2023-08-29,471.2250
2023-08-30,472.2580
2023-08-31,471.2470
2023-09-01,475.4310
2023-09-04,478.1320
2023-09-05,479.4630
2023-09-06,480.3140
2023-09-07,482.8020
2023-09-08,484.9960
2023-09-11,488.7470
2023-09-12,486.5500
2023-09-13,487.7150
2023-09-14,490.0430
2023-09-15,491.8240
2023-09-18,489.8850
2023-09-20,485.1200
2023-09-21,481.0210
2023-09-22,479.9320
2023-09-25,479.7210
2023-09-26,479.1350
2023-09-27,481.1950
2023-09-29,479.9540
2023-10-03,478.0310
2023-10-04,474.1250
2023-10-05,477.1030
2023-10-06,479.9840
2023-10-09,475.9590
2023-10-10,480.5950
2023-10-11,483.1090
2023-10-12,483.3630
2023-10-13,482.0670
2023-10-16,482.2640
2023-10-17,484.0080
2023-10-18,480.7570
2023-10-19,479.4930
2023-10-20,476.2880
2023-10-23,469.5370
2023-10-25,466.9710
2023-10-26,461.7190
2023-10-27,466.5300
2023-10-30,467.2600
2023-10-31,465.7920
2023-11-01,464.1040
2023-11-02,467.6270
2023-11-03,470.8690
2023-11-06,475.2060
2023-11-07,476.0310
2023-11-08,477.0660
2023-11-09,476.2100
2023-11-10,476.3260
2023-11-13,476.8040
2023-11-15,482.5080
2023-11-16,485.1630
2023-11-17,484.8990
2023-11-20,483.9180
2023-11-21,485.4710
2023-11-22,486.4160
2023-11-23,486.3390
2023-11-24,486.2870
2023-11-28,488.2200
2023-11-29,493.5940
2023-11-30,495.4790
2023-12-01,499.2820
2023-12-04,508.1330
2023-12-05,510.7880
2023-12-06,512.4280
2023-12-07,512.4360
2023-12-08,513.6930
2023-12-11,514.7710
2023-12-12,512.6250
2023-12-13,514.0540
2023-12-14,520.6370
2023-12-15,525.1610
2023-12-18,525.0970
2023-12-19,525.0720
2023-12-20,515.9390
2023-12-21,518.8200
2023-12-22,521.9410
2023-12-26,524.5580
2023-12-27,529.1900
2023-12-28,532.3170
2023-12-29,531.8640
2024-01-01,532.1450
2024-01-02,529.9830
2024-01-03,527.5430
2024-01-04,530.7880
2024-01-05,532.4150
2024-01-08,527.2570
2024-01-09,528.9130
2024-01-10,529.5750
2024-01-11,531.5520
2024-01-12,536.0780
2024-01-15,539.9560
2024-01-16,537.8990
2024-01-17,528.6270
2024-01-18,527.4670
2024-01-19,532.9440
2024-01-23,524.4800
2024-01-24,529.9730
2024-01-25,526.4570
2024-01-29,534.2300
2024-01-30,529.6990
2024-01-31,534.6360
2024-02-01,535.5640
2024-02-02,539.0030
2024-02-05,538.0760
2024-02-06,543.8890
2024-02-07,544.0730
2024-02-08,540.3550
2024-02-09,541.2920
2024-02-12,535.3900
2024-02-13,537.3540
2024-02-14,540.3110
2024-02-15,543.4060
2024-02-16,546.9470
2024-02-19,548.9430
2024-02-20,549.6420
2024-02-21,546.3150
2024-02-22,551.3440
2024-02-23,551.6170
2024-02-26,550.1480
2024-02-27,551.1380
2024-02-28,544.9380
2024-02-29,547.5260
2024-03-01,555.4420
2024-03-04,557.7960
2024-03-05,557.1200
2024-03-06,557.9350
2024-03-07,557.6480
2024-03-11,554.5930
2024-03-12,553.6410
2024-03-13,543.0130
2024-03-14,548.9700
2024-03-15,545.9890
2024-03-18,546.5890
2024-03-19,540.7330
2024-03-20,541.7770
2024-03-21,547.6590
2024-03-22,550.9190
2024-03-26,550.4970
2024-03-27,552.7110
2024-03-28,556.8410
2024-03-31,556.8220
2024-04-01,561.0630
2024-04-02,561.4110
2024-04-03,560.8010
2024-04-04,562.2480
2024-04-05,563.2510
2024-04-08,567.3930
2024-04-09,566.4340
2024-04-10,569.9430
2024-04-12,563.4760
2024-04-15,557.1520
2024-04-16,555.0270
2024-04-18,551.7090
2024-04-19,554.2980
2024-04-22,558.5540
2024-04-23,559.0500
2024-04-24,561.0020
2024-04-25,566.3440
2024-04-26,565.0920
2024-04-29,570.4690
2024-04-30,570.3960
2024-05-02,573.2000
2024-05-03,569.8390
2024-05-06,567.6360
2024-05-07,563.5850
2024-05-08,567.0610
2024-05-09,558.7510
2024-05-10,562.3020
2024-05-13,563.5860
2024-05-14,567.0800
2024-05-15,568.9080
2024-05-16,574.9210
2024-05-17,579.0800
2024-05-21,580.4450
2024-05-22,582.5730
2024-05-23,590.4020
2024-05-24,590.3080
2024-05-27,590.6940
2024-05-28,589.1110
2024-05-29,584.7860
2024-05-30,579.1450
2024-05-31,579.6190
2024-06-03,598.5150
2024-06-04,563.6070
2024-06-05,583.6480
2024-06-06,589.4610
2024-06-07,600.9620
2024-06-10,602.2820
2024-06-11,603.3340
2024-06-12,604.8790
2024-06-13,608.1750
2024-06-14,610.7690
2024-06-18,613.5140
2024-06-19,611.4230
2024-06-20,612.4560
2024-06-21,611.2520
2024-06-24,612.9220
2024-06-25,616.4040
2024-06-26,619.1660
2024-06-27,622.8250
2024-06-28,621.6890
2024-07-01,625.4860
2024-07-02,625.8170
2024-07-03,630.2580
2024-07-04,631.8450
2024-07-05,633.1650
2024-07-08,632.2070
2024-07-09,635.5510
2024-07-10,632.9100
2024-07-11,632.3810
2024-07-12,635.3580
2024-07-15,638.2440
2024-07-16,638.2920
2024-07-18,641.6120
2024-07-19,632.5830
2024-07-22,635.2050
2024-07-23,634.2730
2024-07-24,634.4000
2024-07-25,634.1620
2024-07-26,644.6750
2024-07-29,645.9140
2024-07-30,646.4520
2024-07-31,648.7290
2024-08-01,648.5850
2024-08-02,641.8710
2024-08-05,625.5020
2024-08-06,623.1250
2024-08-07,632.2150
2024-08-08,627.8440
2024-08-09,633.2480
2024-08-12,632.1760
2024-08-13,626.9870
2024-08-14,627.0760
2024-08-16,637.6840
2024-08-19,637.5120
2024-08-20,640.7520
2024-08-21,642.1720
2024-08-22,644.3210
2024-08-23,644.9120
2024-08-26,649.1670
2024-08-27,649.3580
2024-08-28,649.8260
2024-08-29,651.0980
2024-08-30,654.7060
2024-09-02,655.1890
2024-09-03,655.7260
2024-09-04,654.6730
2024-09-05,654.7450
2024-09-06,647.1490
2024-09-09,648.7150
2024-09-10,651.8690
2024-09-11,650.1130
2024-09-12,661.0680
2024-09-13,660.0380
2024-09-16,660.3240
2024-09-17,661.1870
2024-09-18,659.6340
2024-09-19,659.9990
2024-09-20,669.0850
2024-09-23,673.7730
2024-09-24,673.7290
2024-09-25,674.9700
2024-09-26,679.7930
2024-09-27,678.8240
2024-09-30,670.8020
2024-10-01,672.0500
2024-10-03,657.8230
2024-10-04,651.5310
2024-10-07,644.4740
2024-10-08,650.9810
2024-10-09,652.3810
2024-10-10,652.4710
2024-10-11,652.1920
2024-10-14,656.3820
2024-10-15,656.4660
2024-10-16,654.0230
2024-10-17,647.9260
2024-10-18,649.7100
2024-10-21,646.4610
2024-10-22,637.1080
2024-10-23,636.9390
2024-10-24,635.3780
2024-10-25,628.4200
2024-10-28,631.2350
2024-10-29,634.9070
2024-10-30,632.2660
2024-10-31,628.7220
2024-11-04,624.8230
2024-11-05,628.9520
2024-11-06,637.7320
2024-11-07,631.4580
2024-11-08,629.6220
2024-11-11,629.9920
2024-11-12,622.7580
2024-11-13,614.1760
2024-11-14,614.7880
2024-11-18,612.5930
2024-11-19,615.6600
2024-11-21,612.9850
2024-11-22,625.4470
2024-11-25,633.3690
2024-11-26,634.2530
2024-11-27,636.7770
2024-11-28,630.7510
2024-11-29,634.8620
2024-12-02,638.4080
2024-12-03,643.2220
2024-12-04,644.5860
2024-12-05,650.3970
2024-12-06,650.5340
2024-12-09,648.6290
2024-12-10,649.3990
2024-12-11,650.0370
2024-12-12,646.9010
2024-12-13,650.9080
2024-12-16,650.8590
2024-12-17,643.4650
2024-12-18,640.3990
2024-12-19,634.4590
2024-12-20,624.4690
2024-12-23,627.0080
2024-12-24,627.5310
2024-12-26,628.3670
2024-12-27,629.0900
2024-12-30,625.2650
2024-12-31,625.5220
2025-01-01,628.6970
2025-01-02,638.2150
2025-01-03,633.5750
2025-01-06,622.7630
2025-01-07,624.4740
2025-01-08,622.0030
2025-01-09,617.7730
2025-01-10,612.6500
2025-01-13,600.2170
2025-01-14,603.3620
2025-01-15,605.0930
2025-01-16,608.7100
2025-01-17,606.4280
2025-01-20,608.7720
2025-01-21,599.1510
2025-01-22,600.3840
2025-01-23,604.6410
2025-01-24,600.2260
2025-01-27,591.9600
2025-01-28,594.0200
2025-01-29,600.9290
2025-01-30,603.0870
2025-01-31,609.1420
2025-02-03,606.1890
2025-02-04,615.7180
2025-02-05,614.7910
2025-02-06,611.6340
2025-02-07,611.0770
2025-02-10,605.7980
2025-02-11,595.8360
2025-02-12,594.9170
2025-02-13,594.7190
2025-02-14,589.7580
2025-02-17,588.9250
2025-02-18,588.9660
2025-02-19,590.0670
2025-02-20,591.7900
2025-02-21,587.4820
2025-02-24,581.2440
2025-02-25,580.7530
2025-02-27,578.9600
2025-02-28,567.4580
2025-03-03,568.8230
2025-03-04,568.5360
2025-03-05,576.8170
2025-03-06,583.1870
2025-03-07,582.2070
2025-03-10,579.4010
2025-03-11,580.4280
2025-03-12,579.7940
2025-03-13,578.0010
2025-03-17,581.0570
2025-03-18,590.5930
2025-03-19,594.1880
2025-03-20,600.2910
2025-03-21,604.8370
2025-03-24,612.6450
2025-03-25,611.2490
2025-03-26,606.5480
