date,nav
2020-06-23,197.1280
2020-06-24,193.2640
2020-06-25,192.7980
2020-06-26,194.4750
2020-06-29,193.4030
2020-06-30,194.2120
2020-07-01,195.0310
2020-07-02,197.0330
2020-07-03,197.9830
2020-07-06,200.7240
2020-07-07,201.9600
2020-07-08,199.7580
2020-07-09,201.2820
2020-07-10,200.4020
2020-07-13,200.6620
2020-07-14,198.0040
2020-07-15,197.9270
2020-07-16,199.9750
2020-07-17,202.7760
2020-07-20,204.9470
2020-07-21,206.9490
2020-07-22,205.5390
2020-07-23,207.0660
2020-07-24,205.7520
2020-07-27,204.4370
2020-07-28,207.6020
2020-07-29,207.1660
2020-07-30,206.4330
2020-07-31,206.3890
2020-08-03,204.3450
2020-08-04,206.5330
2020-08-05,207.6330
2020-08-06,209.2730
2020-08-07,209.3060
2020-08-10,210.6730
2020-08-11,210.3020
2020-08-12,209.9050
2020-08-13,209.9680
2020-08-14,207.3390
2020-08-17,208.5560
2020-08-18,211.3280
2020-08-19,211.6280
2020-08-20,210.2870
2020-08-21,211.0220
2020-08-24,212.4320
2020-08-25,212.6680
2020-08-26,212.9350
2020-08-27,212.5850
2020-08-28,213.2230
2020-08-31,207.9480
2020-09-01,209.8800
2020-09-02,211.3270
2020-09-03,211.7610
2020-09-04,208.8180
2020-09-07,208.6770
2020-09-08,208.1820
2020-09-09,207.2150
2020-09-10,208.9350
2020-09-11,209.4760
2020-09-14,209.5190
2020-09-15,210.8970
2020-09-16,212.9600
2020-09-17,211.8200
2020-09-18,212.2020
2020-09-21,207.3710
2020-09-22,206.2810
2020-09-23,205.5860
2020-09-24,200.3230
2020-09-25,205.2140
2020-09-28,208.4710
2020-09-29,208.6140
2020-09-30,209.1060
2020-10-01,211.5980
2020-10-05,212.8820
2020-10-06,214.3460
2020-10-07,215.4280
2020-10-08,218.0100
2020-10-09,219.0980
2020-10-12,218.5790
2020-10-13,218.4690
2020-10-14,219.3800
2020-10-15,214.6060
2020-10-16,216.6070
2020-10-19,217.9710
2020-10-20,218.7900
2020-10-21,219.4260
2020-10-22,218.4360
2020-10-23,219.1080
2020-10-26,217.0810
2020-10-27,220.3440
2020-10-28,218.1550
2020-10-29,217.8100
2020-10-30,216.3270
2020-11-02,217.0100
2020-11-03,219.8320
2020-11-04,221.4090
2020-11-05,224.4790
2020-11-06,225.7560
2020-11-09,229.1830
2020-11-10,230.1390
2020-11-11,233.3690
2020-11-12,232.8410
2020-11-13,233.8320
2020-11-17,236.9060
2020-11-18,237.4270
2020-11-19,234.1090
2020-11-20,237.0230
2020-11-23,238.3730
2020-11-24,240.6530
2020-11-25,236.3770
2020-11-26,238.7130
2020-11-27,238.0760
2020-12-01,240.3620
2020-12-02,240.5880
2020-12-03,241.3360
2020-12-04,243.8000
2020-12-07,244.5460
2020-12-08,245.6350
2020-12-09,246.8310
2020-12-10,245.6970
2020-12-11,246.3020
2020-12-14,247.8010
2020-12-15,247.9540
2020-12-16,249.1070
2020-12-17,249.2900
2020-12-18,250.2320
2020-12-21,243.1930
2020-12-22,246.3440
2020-12-23,248.9860
2020-12-24,251.2370
2020-12-28,253.8680
2020-12-29,254.4560
2020-12-30,255.9510
2020-12-31,256.1200
2021-01-01,256.4460
2021-01-04,259.7320
2021-01-05,261.0380
2021-01-06,261.0800
2021-01-07,259.9860
2021-01-08,264.8590
2021-01-11,268.3730
2021-01-12,268.2550
2021-01-13,267.8470
2021-01-14,267.7550
2021-01-15,264.4590
2021-01-18,261.1570
2021-01-19,264.9030
2021-01-20,266.6790
2021-01-21,265.3260
2021-01-22,263.2330
2021-01-25,262.0970
2021-01-27,257.9780
2021-01-28,256.1880
2021-01-29,252.0260
2021-02-01,261.7490
2021-02-02,267.5360
2021-02-03,269.1740
2021-02-04,270.7850
2021-02-05,269.6480
2021-02-08,272.8120
2021-02-09,273.2870
2021-02-10,273.9420
2021-02-11,273.9630
2021-02-12,273.9090
2021-02-15,275.6950
2021-02-16,274.4560
2021-02-17,272.6120
2021-02-18,270.6620
2021-02-19,267.7070
2021-02-22,262.5540
2021-02-23,264.1320
2021-02-24,268.1630
2021-02-25,268.9320
2021-02-26,261.2690
2021-03-01,264.6310
2021-03-02,268.0120
2021-03-03,272.1020
2021-03-04,271.7030
2021-03-05,269.2340
2021-03-08,268.5450
2021-03-09,270.6240
2021-03-10,272.3670
2021-03-12,270.1750
2021-03-15,268.5200
2021-03-16,269.0130
2021-03-17,264.8680
2021-03-18,261.8120
2021-03-19,264.3190
2021-03-22,264.7120
2021-03-23,267.0720
2021-03-24,263.4560
2021-03-25,259.8700
2021-03-26,263.1280
2021-03-30,268.7270
2021-03-31,267.3260
2021-04-01,269.7500
2021-04-05,266.5660
2021-04-06,266.8930
2021-04-07,269.8080
2021-04-08,271.5700
2021-04-09,271.3030
2021-04-12,262.4890
2021-04-13,264.8280
2021-04-15,265.8990
2021-04-16,267.8390
2021-04-19,264.3390
2021-04-20,263.3820
2021-04-22,263.3750
2021-04-23,261.7540
2021-04-26,263.6360
2021-04-27,266.0280
2021-04-28,269.6320
2021-04-29,269.9940
2021-04-30,267.4030
2021-05-03,268.3930
2021-05-04,265.9870
2021-05-05,268.4200
2021-05-06,269.8950
2021-05-07,270.6550
2021-05-10,272.2500
2021-05-11,271.9250
2021-05-12,272.0200
2021-05-14,270.5990
2021-05-17,274.5380
2021-05-18,277.4370
2021-05-19,276.6600
2021-05-20,275.7970
2021-05-21,279.2480
2021-05-24,279.6130
2021-05-25,280.4790
2021-05-26,281.7760
2021-05-27,282.2070
2021-05-28,281.2300
2021-05-31,284.5470
2021-06-01,283.3880
2021-06-02,283.8480
2021-06-03,286.3340
2021-06-04,285.4110
2021-06-07,286.2230
2021-06-08,286.8220
2021-06-09,285.6720
2021-06-10,288.5990
2021-06-11,289.2490
2021-06-14,289.7290
2021-06-15,291.3150
2021-06-16,289.3120
2021-06-17,288.2060
2021-06-18,288.2010
2021-06-21,288.6240
2021-06-22,288.8530
2021-06-23,287.7210
2021-06-24,289.9440
2021-06-25,292.0120
2021-06-28,292.0350
2021-06-29,290.8620
2021-06-30,290.3510
2021-07-01,290.3580
2021-07-02,290.8630
2021-07-05,292.7310
2021-07-06,294.7690
2021-07-07,295.2200
2021-07-08,293.1910
2021-07-09,292.9760
2021-07-12,293.9610
2021-07-13,294.9270
2021-07-14,295.6540
2021-07-15,296.9940
2021-07-16,296.6710
2021-07-19,293.9980
2021-07-20,292.1320
2021-07-22,296.0730
2021-07-23,297.8440
2021-07-26,299.2580
2021-07-27,298.0640
2021-07-28,298.3020
2021-07-29,298.5100
2021-07-30,298.9870
2021-08-02,301.7440
2021-08-03,305.4590
2021-08-04,306.0900
2021-08-05,306.9550
2021-08-06,305.5810
2021-08-09,305.0300
2021-08-10,304.8690
2021-08-11,303.1180
2021-08-12,303.9000
2021-08-13,305.3190
2021-08-16,304.8600
2021-08-17,306.1050
2021-08-18,306.0270
2021-08-20,303.4310
2021-08-23,303.8980
2021-08-24,306.0030
2021-08-25,305.7870
2021-08-26,305.6560
2021-08-27,307.9610
2021-08-30,311.6820
2021-08-31,316.9620
2021-09-01,316.2000
2021-09-02,320.0210
2021-09-03,319.8170
2021-09-06,319.8490
2021-09-07,319.3360
2021-09-08,319.5320
2021-09-09,319.5100
2021-09-13,319.8390
2021-09-14,319.6310
2021-09-15,321.7090
2021-09-16,322.3150
2021-09-17,321.3160
2021-09-20,317.5810
2021-09-21,320.3850
2021-09-22,319.8880
2021-09-23,322.3670
2021-09-24,322.3300
2021-09-27,321.2050
2021-09-28,318.8490
2021-09-29,318.4390
2021-09-30,317.4020
2021-10-01,316.8730
2021-10-04,318.7050
2021-10-05,320.0630
2021-10-06,316.5050
2021-10-07,320.8900
2021-10-08,320.0750
2021-10-11,320.1820
2021-10-12,319.6650
2021-10-13,321.3670
2021-10-14,323.0630
2021-10-18,324.3190
2021-10-19,322.0360
2021-10-20,319.0640
2021-10-21,318.0290
2021-10-22,316.6450
2021-10-25,317.0640
2021-10-26,319.4610
2021-10-27,321.0340
2021-10-28,314.3940
2021-10-29,313.5160
2021-11-01,317.2000
2021-11-02,316.9780
2021-11-03,317.4260
2021-11-08,323.5780
2021-11-09,323.8470
2021-11-10,323.1590
2021-11-11,320.2930
2021-11-12,322.9360
2021-11-15,322.0120
2021-11-16,319.7180
2021-11-17,317.6960
2021-11-18,313.8060
2021-11-22,307.1740
2021-11-23,308.9230
2021-11-24,307.8070
2021-11-25,307.3310
2021-11-26,299.7190
2021-11-29,299.4230
2021-11-30,300.5420
2021-12-01,301.9880
2021-12-02,304.9730
2021-12-03,303.0100
2021-12-06,298.6560
2021-12-07,302.6590
2021-12-08,306.7230
2021-12-09,307.0740
2021-12-10,307.9650
2021-12-13,307.3910
2021-12-14,307.2300
2021-12-15,304.6340
2021-12-16,304.1260
2021-12-17,300.0330
2021-12-20,294.1310
2021-12-21,297.5840
2021-12-22,299.6840
2021-12-23,302.1370
2021-12-24,301.0410
2021-12-27,302.3290
2021-12-28,305.2380
2021-12-29,305.3540
2021-12-30,305.7290
2021-12-31,308.4870
2022-01-03,312.6130
2022-01-04,313.5540
2022-01-05,314.8270
2022-01-06,312.4730
2022-01-07,314.3440
2022-01-10,316.3900
2022-01-11,317.3690
2022-01-12,319.7120
2022-01-13,319.3930
2022-01-14,320.0210
2022-01-17,319.3200
2022-01-18,315.2280
2022-01-19,312.9890
2022-01-20,311.5830
2022-01-21,307.8810
2022-01-24,300.8890
2022-01-25,303.4360
2022-01-27,300.9920
2022-01-28,300.7140
2022-01-31,304.8590
2022-02-01,309.5630
2022-02-02,312.4300
2022-02-03,309.9330
2022-02-04,308.7120
2022-02-07,304.2850
2022-02-08,303.8120
2022-02-09,307.1850
2022-02-10,309.2160
2022-02-11,303.9880
2022-02-14,294.9970
2022-02-15,302.2420
2022-02-16,301.2930
2022-02-17,299.7220
2022-02-18,298.8980
2022-02-21,297.6760
2022-02-22,295.6970
2022-02-23,295.2780
2022-02-24,281.1680
2022-02-25,288.4930
2022-02-28,288.4230
2022-03-02,284.9510
2022-03-03,281.6310
2022-03-04,278.6860
2022-03-07,271.2110
2022-03-08,275.7230
2022-03-09,279.9350
2022-03-10,282.9830
2022-03-11,283.8180
2022-03-14,287.4920
2022-03-15,285.3940
2022-03-16,290.9040
2022-03-17,294.8690
2022-03-21,291.0050
2022-03-22,292.6400
2022-03-23,292.3090
2022-03-24,291.4710
2022-03-25,290.2670
2022-03-28,290.5870
2022-03-29,293.0940
2022-03-30,296.7870
2022-03-31,297.1480
2022-04-01,299.1500
2022-04-04,304.3940
2022-04-05,303.0530
2022-04-06,300.8110
2022-04-07,300.5370
2022-04-08,303.6600
2022-04-11,302.0920
2022-04-12,300.7970
2022-04-13,299.1810
2022-04-18,295.0110
2022-04-19,289.6630
2022-04-20,291.7850
2022-04-21,295.0500
2022-04-22,291.7750
2022-04-25,288.5380
2022-04-26,291.8450
2022-04-27,289.6380
2022-04-28,293.3610
2022-04-29,290.1250
2022-05-02,289.1990
2022-05-04,283.5460
2022-05-05,285.0040
2022-05-06,279.7320
2022-05-09,279.3480
2022-05-10,279.2800
2022-05-11,278.7990
2022-05-12,273.9860
2022-05-13,273.5840
2022-05-16,274.5530
2022-05-17,279.9240
2022-05-18,279.9820
2022-05-19,272.9160
2022-05-20,278.0570
2022-05-23,277.3960
2022-05-24,275.9390
2022-05-25,274.4160
2022-05-26,278.1260
2022-05-27,282.1840
2022-05-30,287.2350
2022-05-31,287.4350
2022-06-01,285.7110
2022-06-02,286.1070
2022-06-03,282.9280
2022-06-06,282.5240
2022-06-07,279.8310
2022-06-08,278.9200
2022-06-09,280.6590
2022-06-10,277.8210
2022-06-13,271.0590
2022-06-14,271.5360
2022-06-15,271.3940
2022-06-16,265.7300
2022-06-17,263.4260
2022-06-20,264.3300
2022-06-21,269.3190
2022-06-22,265.8000
2022-06-23,269.4740
2022-06-24,271.8570
2022-06-27,274.5470
2022-06-28,274.8100
2022-06-29,273.4520
2022-06-30,272.4210
2022-07-01,274.9940
2022-07-04,278.0710
2022-07-05,278.2270
2022-07-06,282.8440
2022-07-07,285.0980
2022-07-08,286.6920
2022-07-11,287.2540
2022-07-12,284.1550
2022-07-13,283.7610
2022-07-14,282.4200
2022-07-15,283.2290
2022-07-18,287.2070
2022-07-19,288.2930
2022-07-20,290.2510
2022-07-21,292.0840
2022-07-22,293.9100
2022-07-25,292.4750
2022-07-26,289.7550
2022-07-27,292.6690
2022-07-28,296.3390
2022-07-29,300.2830
2022-08-01,303.8040
2022-08-02,303.6360
2022-08-03,303.5160
2022-08-04,303.6250
2022-08-05,304.5480
2022-08-08,305.9120
2022-08-10,305.7260
2022-08-11,308.1320
2022-08-12,308.8940
2022-08-16,312.1080
2022-08-17,314.2270
2022-08-18,313.9990
2022-08-19,310.9600
2022-08-22,306.2400
2022-08-23,307.7160
2022-08-24,308.8530
2022-08-25,307.2970
2022-08-26,308.0190
2022-08-29,303.7610
2022-08-30,310.7850
2022-09-01,308.2370
2022-09-02,307.8940
2022-09-05,309.3540
2022-09-06,309.5220
2022-09-07,310.6690
2022-09-08,313.6500
2022-09-09,314.0850
2022-09-12,316.7280
2022-09-13,318.8820
2022-09-14,318.3410
2022-09-15,316.5310
2022-09-16,310.0540
2022-09-19,311.8100
2022-09-20,316.4730
2022-09-21,314.2840
2022-09-22,312.3640
2022-09-23,306.5530
2022-09-26,301.2200
2022-09-27,301.3820
2022-09-28,300.0580
2022-09-29,300.5740
2022-09-30,304.2470
2022-10-03,300.4550
2022-10-04,306.1260
2022-10-06,306.7460
2022-10-07,305.3480
2022-10-10,304.3160
2022-10-11,300.6660
2022-10-12,303.3730
2022-10-13,301.7580
2022-10-14,303.7300
2022-10-17,305.3370
2022-10-18,308.2730
2022-10-19,309.1960
2022-10-20,310.5390
2022-10-21,312.8480
2022-10-25,315.5980
2022-10-27,317.6020
2022-10-28,315.6810
2022-10-31,319.5840
2022-11-01,321.1460
2022-11-02,320.6310
2022-11-03,319.2680
2022-11-04,318.4500
2022-11-07,319.6240
2022-11-09,318.1840
2022-11-10,315.5070
2022-11-11,318.3390
2022-11-14,318.1730
2022-11-15,319.9930
2022-11-16,319.8520
2022-11-17,318.4450
2022-11-18,317.4200
2022-11-21,315.8610
2022-11-22,316.8370
2022-11-23,317.1830
2022-11-24,320.5070
2022-11-25,320.9760
2022-11-28,321.5920
2022-11-29,323.1850
2022-11-30,325.6410
2022-12-01,326.0940
2022-12-02,324.7120
2022-12-05,324.4580
2022-12-06,322.8620
2022-12-07,321.9770
2022-12-08,323.1750
2022-12-09,320.7630
2022-12-12,320.7570
2022-12-13,322.2810
2022-12-14,323.4560
2022-12-15,320.2250
2022-12-16,317.7240
2022-12-19,319.8340
2022-12-20,318.4660
2022-12-21,316.7500
2022-12-22,315.3620
2022-12-23,310.2620
2022-12-26,314.2430
2022-12-27,315.7100
2022-12-28,315.3270
2022-12-29,316.8030
2022-12-30,315.4110
2023-01-02,316.6580
2023-01-03,318.2570
2023-01-04,315.4820
2023-01-05,315.2100
2023-01-06,313.2500
2023-01-09,316.7930
2023-01-10,314.7050
2023-01-11,314.4660
2023-01-12,314.7640
2023-01-13,315.8230
2023-01-16,315.1760
2023-01-17,316.2900
2023-01-18,317.6760
2023-01-19,317.7870
2023-01-20,316.9080
2023-01-23,318.8490
2023-01-24,317.9720
2023-01-25,313.3450
2023-01-27,309.6950
2023-01-30,310.0490
2023-01-31,311.5450
2023-02-01,310.5240
2023-02-02,310.7630
2023-02-03,314.7130
2023-02-06,314.5890
2023-02-07,313.2570
2023-02-08,315.1210
2023-02-09,315.3410
2023-02-10,314.9140
2023-02-13,313.0040
2023-02-14,314.7040
2023-02-15,316.4980
2023-02-16,317.0750
2023-02-17,315.0700
2023-02-20,314.2090
2023-02-21,313.4000
2023-02-22,310.3840
2023-02-23,310.4410
2023-02-24,309.9730
2023-02-27,309.2630
2023-02-28,308.1980
2023-03-01,309.9320
2023-03-02,307.7250
2023-03-03,310.4210
2023-03-06,312.9080
2023-03-08,312.9610
2023-03-09,310.7230
2023-03-10,308.4680
2023-03-13,304.6850
2023-03-14,302.6180
2023-03-15,301.4020
2023-03-16,301.6180
2023-03-17,302.5600
2023-03-20,300.5310
2023-03-21,301.8540
2023-03-22,303.2650
2023-03-23,302.4910
2023-03-24,300.9010
2023-03-27,300.5790
2023-03-28,299.4260
2023-03-29,301.8100
2023-03-31,306.3890
2023-04-03,307.5480
2023-04-05,309.0120
2023-04-06,309.5600
2023-04-10,310.7710
2023-04-11,312.0740
2023-04-12,313.4860
2023-04-13,314.3470
2023-04-17,313.5190
2023-04-18,313.6940
2023-04-19,312.5130
2023-04-20,312.5390
2023-04-21,312.4950
2023-04-24,314.3540
2023-04-25,313.9660
2023-04-26,315.2350
2023-04-27,316.3200
2023-04-28,317.5750
2023-05-02,319.5460
2023-05-03,318.6230
2023-05-04,320.8900
2023-05-05,318.5660
2023-05-08,322.7990
2023-05-09,323.0770
2023-05-10,324.2340
2023-05-11,325.4250
2023-05-12,326.6310
2023-05-15,328.3750
2023-05-16,327.1900
2023-05-17,325.9700
2023-05-18,324.6460
2023-05-19,325.6500
2023-05-22,326.0430
2023-05-23,326.7110
2023-05-24,326.7030
2023-05-25,327.1540
2023-05-26,329.4920
2023-05-29,331.4190
2023-05-30,331.9770
2023-05-31,330.7240
2023-06-01,330.8160
2023-06-02,332.3130
2023-06-05,334.4900
2023-06-06,335.2180
2023-06-07,336.6040
2023-06-08,335.0350
2023-06-09,334.0240
2023-06-12,334.1830
2023-06-13,336.1270
2023-06-14,335.5430
2023-06-15,334.9150
2023-06-16,337.5820
2023-06-19,336.7260
2023-06-20,338.0810
2023-06-21,339.0050
2023-06-22,337.5640
2023-06-23,335.1800
2023-06-26,337.3420
2023-06-27,339.4610
2023-06-28,340.9340
2023-06-30,344.4940
2023-07-03,345.4810
2023-07-04,346.1170
2023-07-05,346.8650
2023-07-06,349.0820
2023-07-07,347.0830
2023-07-10,345.7380
2023-07-11,347.0680
2023-07-12,347.0090
2023-07-13,347.8630
2023-07-14,350.2890
2023-07-17,352.3350
2023-07-18,352.4080
2023-07-19,353.7830
2023-07-20,356.5480
2023-07-21,354.9990
2023-07-24,354.7520
2023-07-25,355.7150
2023-07-26,356.8460
2023-07-27,357.1920
2023-07-28,357.5620
2023-07-31,359.6560
2023-08-01,360.6270
2023-08-02,356.2620
2023-08-03,354.5090
2023-08-04,357.5020
2023-08-07,359.9310
2023-08-08,361.5630
2023-08-09,363.2890
2023-08-10,361.1720
2023-08-11,359.0130
2023-08-14,357.8750
2023-08-16,358.3320
2023-08-17,356.8940
2023-08-18,356.0730
2023-08-21,357.2690
2023-08-22,357.2140
2023-08-23,358.1680
2023-08-24,357.3040
2023-08-25,355.7450
2023-08-28,357.3500
2023-08-29,357.9790
2023-08-30,358.0800
2023-08-31,356.4710
2023-09-01,360.0090
2023-09-04,361.3090
2023-09-05,361.2410
2023-09-06,361.5030
2023-09-07,363.1740
2023-09-08,364.7000
2023-09-11,367.7400
2023-09-12,365.8690
2023-09-13,366.5880
2023-09-14,367.9610
2023-09-15,370.7520
2023-09-18,370.6120
2023-09-20,367.6800
2023-09-21,362.7400
2023-09-22,361.1550
2023-09-25,360.3580
2023-09-26,360.5620
2023-09-27,361.5170
2023-09-29,362.8710
2023-10-03,360.8060
2023-10-04,357.0090
2023-10-05,358.2190
2023-10-06,360.0130
2023-10-09,356.9260
2023-10-10,360.9560
2023-10-11,362.8140
2023-10-12,362.8570
2023-10-13,362.3460
2023-10-16,363.3480
2023-10-17,364.9150
2023-10-18,363.7130
2023-10-19,362.7570
2023-10-20,360.6080
2023-10-23,357.6620
2023-10-25,355.2790
2023-10-26,351.2960
2023-10-27,355.1560
2023-10-30,354.8460
2023-10-31,353.9290
2023-11-01,352.7970
2023-11-02,355.1810
2023-11-03,356.7400
2023-11-06,360.1680
2023-11-07,361.8320
2023-11-08,363.3950
2023-11-09,363.5940
2023-11-10,364.0960
2023-11-13,364.7790
2023-11-15,368.7440
2023-11-16,370.4490
2023-11-17,369.4610
2023-11-20,368.0910
2023-11-21,369.8170
2023-11-22,370.2560
2023-11-23,369.6690
2023-11-24,370.3570
2023-11-28,372.2290
2023-11-29,377.5190
2023-11-30,380.6910
2023-12-01,383.4130
2023-12-04,390.0720
2023-12-05,392.2580
2023-12-06,392.0570
2023-12-07,392.4760
2023-12-08,392.6390
2023-12-11,392.9310
2023-12-12,391.5010
2023-12-13,392.6770
2023-12-14,396.7790
2023-12-15,400.3760
2023-12-18,399.5930
2023-12-19,398.6970
2023-12-20,392.4200
2023-12-21,392.7550
2023-12-22,394.3560
2023-12-26,396.1230
2023-12-27,398.3820
2023-12-28,401.8760
2023-12-29,402.4650
2024-01-01,403.2340
2024-01-02,402.0090
2024-01-03,400.3060
2024-01-04,403.7590
2024-01-05,404.4560
2024-01-08,400.8210
2024-01-09,401.8350
2024-01-10,402.9070
2024-01-11,404.0830
2024-01-12,406.3480
2024-01-15,409.1440
2024-01-16,407.6230
2024-01-17,400.4840
2024-01-18,399.7430
2024-01-19,403.7550
2024-01-23,398.6050
2024-01-24,401.7530
2024-01-25,399.3450
2024-01-29,403.4490
2024-01-30,399.2340
2024-01-31,404.5110
2024-02-01,404.9640
2024-02-02,404.9950
2024-02-05,406.7070
2024-02-06,410.5680
2024-02-07,412.2300
2024-02-08,407.6370
2024-02-09,407.9780
2024-02-12,404.7680
2024-02-13,407.5930
2024-02-14,409.2040
2024-02-15,410.8340
2024-02-16,414.8180
2024-02-19,416.3870
2024-02-20,418.7370
2024-02-21,416.8620
2024-02-22,420.1840
2024-02-23,419.8580
2024-02-26,418.9880
2024-02-27,419.5210
2024-02-28,416.1300
2024-02-29,416.6110
2024-03-01,421.7360
2024-03-04,421.7620
2024-03-05,421.1060
2024-03-06,422.8100
2024-03-07,422.2050
2024-03-11,419.4760
2024-03-12,418.1520
2024-03-13,412.5440
2024-03-14,415.3180
2024-03-15,411.4880
2024-03-18,412.6060
2024-03-19,408.8700
2024-03-20,409.5810
2024-03-21,414.0700
2024-03-22,417.2100
2024-03-26,416.3730
2024-03-27,417.0440
2024-03-28,422.0080
2024-03-31,421.9770
2024-04-01,424.4960
2024-04-02,423.9190
2024-04-03,425.1230
2024-04-04,427.0540
2024-04-05,429.8860
2024-04-08,432.2060
2024-04-09,432.9660
2024-04-10,434.6580
2024-04-12,431.4270
2024-04-15,426.5650
2024-04-16,425.7790
2024-04-18,422.3800
2024-04-19,425.6720
2024-04-22,428.5960
2024-04-23,428.6280
2024-04-24,430.2870
2024-04-25,435.7640
2024-04-26,433.8190
2024-04-29,437.5120
2024-04-30,438.9300
2024-05-02,440.2420
2024-05-03,439.3000
2024-05-06,438.1260
2024-05-07,435.2700
2024-05-08,435.3110
2024-05-09,429.2560
2024-05-10,432.0280
2024-05-13,432.3000
2024-05-14,434.0480
2024-05-15,434.5000
2024-05-16,438.2650
2024-05-17,440.0940
2024-05-21,440.9240
2024-05-22,441.7170
2024-05-23,447.2310
2024-05-24,447.4860
2024-05-27,446.7880
2024-05-28,446.9490
2024-05-29,443.3180
2024-05-30,439.8310
2024-05-31,439.6610
2024-06-03,450.4200
2024-06-04,427.4400
2024-06-05,443.2590
2024-06-06,447.2450
2024-06-07,455.4940
2024-06-10,456.1850
2024-06-11,456.5860
2024-06-12,457.5860
2024-06-13,458.5380
2024-06-14,461.9940
2024-06-18,464.4870
2024-06-19,465.5920
2024-06-20,465.2840
2024-06-21,463.9980
2024-06-24,465.2140
2024-06-25,468.8950
2024-06-26,469.5400
2024-06-27,471.9420
2024-06-28,471.1120
2024-07-01,475.2960
2024-07-02,474.1270
2024-07-03,478.6130
2024-07-04,480.1810
2024-07-05,480.6150
2024-07-08,480.6510
2024-07-09,484.4790
2024-07-10,482.7020
2024-07-11,483.5630
2024-07-12,485.1120
2024-07-15,487.9550
2024-07-16,489.6220
2024-07-18,493.1420
2024-07-19,486.9680
2024-07-22,488.4020
2024-07-23,488.7100
2024-07-24,489.3960
2024-07-25,491.0630
2024-07-26,499.1500
2024-07-29,498.6630
2024-07-30,498.6880
2024-07-31,501.2080
2024-08-01,500.5500
2024-08-02,496.2060
2024-08-05,484.5430
2024-08-06,481.5940
2024-08-07,488.5580
2024-08-08,488.1110
2024-08-09,492.1550
2024-08-12,492.8450
2024-08-13,486.8680
2024-08-14,486.5680
2024-08-16,493.5140
2024-08-19,492.3120
2024-08-20,496.0780
2024-08-21,497.7320
2024-08-22,498.9980
2024-08-23,498.9250
2024-08-26,501.8940
2024-08-27,503.2700
2024-08-28,503.3400
2024-08-29,504.6130
2024-08-30,507.3140
2024-09-02,509.0780
2024-09-03,510.6530
2024-09-04,510.1460
2024-09-05,510.3620
2024-09-06,504.5630
2024-09-09,506.1910
2024-09-10,507.5750
2024-09-11,504.8660
2024-09-12,512.0160
2024-09-13,512.1880
2024-09-16,512.3100
2024-09-17,512.8670
2024-09-18,514.3180
2024-09-19,514.1240
2024-09-20,519.8760
2024-09-23,524.5860
2024-09-24,522.9780
2024-09-25,524.3370
2024-09-26,527.6690
2024-09-27,526.4090
2024-09-30,520.5350
2024-10-01,521.3750
2024-10-03,513.7590
2024-10-04,509.2540
2024-10-07,504.1400
2024-10-08,507.9490
2024-10-09,509.4480
2024-10-10,509.8700
2024-10-11,508.7650
2024-10-14,511.6260
2024-10-15,510.8050
2024-10-16,509.0480
2024-10-17,504.4620
2024-10-18,507.4690
2024-10-21,505.3340
2024-10-22,499.1680
2024-10-23,498.9830
2024-10-24,498.4010
2024-10-25,494.8660
2024-10-28,497.9780
2024-10-29,502.5330
2024-10-30,498.2170
2024-10-31,497.8830
2024-11-04,497.2060
2024-11-05,502.0160
2024-11-06,505.0760
2024-11-07,499.6500
2024-11-08,497.4650
2024-11-11,496.6980
2024-11-12,490.7080
2024-11-13,484.6740
2024-11-14,485.6140
2024-11-18,485.5260
2024-11-19,488.2020
2024-11-21,484.9580
2024-11-22,493.0570
2024-11-25,498.7420
2024-11-26,497.5110
2024-11-27,498.6260
2024-11-28,492.4840
2024-11-29,496.5330
2024-12-02,497.7180
2024-12-03,500.3370
2024-12-04,501.5090
2024-12-05,504.4790
2024-12-06,504.7940
2024-12-09,503.6350
2024-12-10,504.3710
2024-12-11,505.0640
2024-12-12,502.1970
2024-12-13,505.0750
2024-12-16,504.8070
2024-12-17,499.9990
2024-12-18,496.8600
2024-12-19,492.7400
2024-12-20,486.2520
2024-12-23,488.3910
2024-12-24,487.9550
2024-12-26,489.1160
2024-12-27,491.0170
2024-12-30,488.7350
2024-12-31,488.9940
2025-01-01,490.8570
2025-01-02,499.6150
2025-01-03,497.3810
2025-01-06,489.9460
2025-01-07,491.5520
2025-01-08,489.4370
2025-01-09,486.1310
2025-01-10,481.4100
2025-01-13,473.3200
2025-01-14,478.3150
2025-01-15,477.9430
2025-01-16,480.4960
2025-01-17,478.2220
2025-01-20,481.7890
2025-01-21,474.2630
2025-01-22,474.3130
2025-01-23,476.1110
2025-01-24,472.1680
2025-01-27,467.0260
2025-01-28,470.0700
2025-01-29,474.8360
2025-01-30,476.8820
2025-01-31,481.7020
2025-02-03,480.3980
2025-02-04,487.0420
2025-02-05,487.4430
2025-02-06,486.2010
2025-02-07,485.6070
2025-02-10,480.6510
2025-02-11,473.8240
2025-02-12,472.5820
2025-02-13,474.0480
2025-02-14,470.4230
2025-02-17,470.6440
2025-02-18,471.4070
2025-02-19,473.5270
2025-02-20,475.0480
2025-02-21,471.6760
2025-02-24,469.3100
2025-02-25,469.1850
2025-02-27,467.0100
2025-02-28,459.2110
2025-03-03,458.0390
2025-03-04,457.8440
2025-03-05,464.4270
2025-03-06,468.1680
2025-03-07,467.0290
2025-03-10,464.9540
