date,nav
2024-09-02,583.3300
2024-09-03,584.3600
2024-09-04,582.8500
2024-09-05,583.1000
2024-09-06,576.1200
2024-09-09,578.0500
2024-09-10,580.7100
2024-09-11,577.9400
2024-09-12,587.9400
2024-09-13,587.0400
2024-09-16,587.5500
2024-09-17,588.7600
2024-09-18,588.6900
2024-09-19,589.7800
2024-09-20,597.7400
2024-09-23,602.0600
2024-09-24,601.1500
2024-09-25,602.0500
2024-09-26,605.4800
2024-09-27,605.2500
2024-09-30,597.7300
2024-10-01,598.5200
2024-10-03,585.3300
2024-10-04,580.5100
2024-10-07,575.0100
2024-10-08,580.8800
2024-10-09,583.1800
2024-10-10,582.8500
2024-10-11,582.1300
2024-10-14,585.1800
2024-10-15,585.2500
2024-10-16,583.4100
2024-10-17,577.1500
2024-10-18,578.3700
2024-10-21,575.5000
2024-10-22,567.3100
2024-10-23,566.3900
2024-10-24,564.6600
2024-10-25,559.5500
2024-10-28,562.3600
2024-10-29,564.7600
2024-10-30,561.6000
2024-10-31,561.3100
2024-11-04,557.1300
2024-11-05,561.8700
2024-11-06,568.2200
2024-11-07,562.2800
2024-11-08,560.5700
2024-11-11,559.7600
2024-11-12,553.5000
2024-11-13,545.4500
2024-11-14,545.3600
2024-11-18,544.0900
2024-11-19,545.8300
2024-11-21,542.3900
2024-11-22,553.3300
2024-11-25,561.4900
2024-11-26,560.5800
2024-11-27,562.1500
2024-11-28,555.3400
2024-11-29,560.2000
2024-12-02,562.9800
2024-12-03,567.7400
2024-12-04,568.3900
2024-12-05,573.2700
2024-12-06,573.5100
2024-12-09,571.9000
2024-12-10,572.9400
2024-12-11,573.2900
2024-12-12,570.3300
2024-12-13,574.3600
2024-12-16,573.7200
2024-12-17,567.1600
2024-12-18,563.8900
2024-12-19,559.2100
2024-12-20,551.0800
2024-12-23,553.0700
2024-12-24,553.1400
2024-12-26,553.7700
2024-12-27,554.3700
2024-12-30,550.9400
2024-12-31,551.4000
2025-01-01,553.4000
2025-01-02,562.7700
2025-01-03,559.7200
2025-01-06,550.5100
2025-01-07,552.3200
2025-01-08,550.2600
2025-01-09,547.2100
2025-01-10,542.6800
2025-01-13,532.3700
2025-01-14,535.4100
2025-01-15,536.5100
2025-01-16,540.3300
2025-01-17,538.2400
2025-01-20,540.5100
2025-01-21,531.8700
2025-01-22,532.8800
2025-01-23,535.0300
2025-01-24,530.9300
2025-01-27,524.2000
2025-01-28,527.2100
2025-01-29,533.0100
2025-01-30,533.4900
2025-01-31,538.3400
2025-02-03,536.2800
2025-02-04,544.0500
2025-02-05,543.2300
2025-02-06,541.1300
2025-02-07,540.6100
2025-02-10,535.2800
2025-02-11,526.8800
2025-02-12,526.1000
2025-02-13,526.1700
2025-02-14,522.5600
2025-02-17,522.1700
2025-02-18,522.1300
2025-02-19,523.3700
2025-02-20,524.5100
2025-02-21,521.0400
2025-02-24,516.0000
2025-02-25,516.1300
2025-02-27,515.0600
2025-02-28,504.4900
2025-03-03,505.3000
2025-03-04,505.2200
2025-03-05,511.7400
2025-03-06,516.6000
2025-03-07,516.3500
2025-03-10,513.9100
2025-03-11,514.9800
2025-03-12,514.5600
2025-03-13,512.4600
2025-03-17,515.4200
2025-03-18,524.0300
2025-03-19,526.4300
2025-03-20,532.1700
2025-03-21,537.2100
2025-03-24,543.0500
2025-03-25,542.3000
2025-03-26,537.7100
